# IDS
ID	Language	Gloss	GlossID	IDS_ID	Ortho	IPA	CogID
976	German	the womb	314	4.47	Gebärmutter	ɡə#bɛːr#mʊtər	610
978	French	the womb	314	4.47	utérus	yteʀys	612
979	Dutch	the womb	314	4.47	baarmoeder	baːr#muːdər	610
980	English	the womb	314	4.47	womb	wuːm	611
# 
985	German	to breathe	515	4.51	atmen	aːtmən	1001
988	French	to breathe	515	4.51	respirer	ʀɛspiʀe	1003
990	Dutch	to breathe	515	4.51	ademen	aːdəmə	1001
991	English	to breathe	515	4.51	breathe	briːð	1002
# 
992	German	to yawn	517	4.52	gaffen	ɡafən	1007
993	French	to yawn	517	4.52	bailler	bɑje	1009
994	Dutch	to yawn	517	4.52	geeuwen	xeːwə	1007
995	English	to yawn	517	4.52	yawn	jɔːn	1008
# 
996	German	to cough	516	4.53	husten	hʊstən	1004
997	French	to cough	516	4.53	tousser	tuse	1006
998	Dutch	to cough	516	4.53	hoesten	huːstə	1004
999	English	to cough	516	4.53	cough	kɔf	1005
# 
1000	German	to sneeze	153	4.54	niesen	niːzən	303
1001	French	to sneeze	153	4.54	éternuer	etɛʀnɥe	304
1002	Dutch	to sneeze	153	4.54	niezen	niːzə	303
1003	English	to sneeze	153	4.54	sneeze	sniːz	303
# 
1004	German	to perspire	511	4.55	schwitzen	ʃvɪʦən	988
1005	French	to perspire	511	4.55	transpirer	tʀɑ̃spiʀe	989
1006	French	to perspire	511	4.55	suer	sɥe	990
1007	Dutch	to perspire	511	4.55	zweten	zweːtə	988
1008	English	to perspire	511	4.55	sweat	swɛt	988
# 
1009	German	to spit	514	4.56	spucken	ʃpʊkən	999
1010	French	to spit	514	4.56	cracher	kʀaʃe	1000
1011	Dutch	to spit	514	4.56	spugen	spyːɣə	999
1012	English	to spit	514	4.56	spit	spɪt	999
# 
1013	German	to vomit	513	4.57	erbrechen	ɛr#brɛxən	995
1014	German	to vomit	513	4.57	kotzen	kɔʦən	998
1015	French	to vomit	513	4.57	vomir	vɔmiʀ	996
1016	Dutch	to vomit	513	4.57	braken	braːkə	997
1017	English	to vomit	513	4.57	vomit	vɔmɪt	996
1018	English	to vomit	513	4.57	puke	pjuːk	997
# 
1019	German	to lick	510	4.59	lecken	lɛkən	987
1020	French	to lick	510	4.59	lécher	leʃe	987
1021	Dutch	to lick	510	4.59	likken	lɪkə	987
1022	English	to lick	510	4.59	lick	lɪk	987
# 
1023	German	to sleep	644	4.61	schlafen	ʃlaːfən	1279
1024	French	to sleep	644	4.61	dormir	dɔʀmiʀ	1280
1025	Dutch	to sleep	644	4.61	slapen	slaːpə	1279
1026	English	to sleep	644	4.61	sleep	sliːp	1279
# 
1027	German	to snore	232	4.612	schnarchen	ʃnarxən	435
1028	French	to snore	232	4.612	ronfler	ʀɔ̃fle	436
1029	Dutch	to snore	232	4.612	snurken	snʉrkə	435
1030	English	to snore	232	4.612	snore	snɔːr	435
# 
1031	German	to dream	645	4.62	träumen	trɔymən	1281
1032	French	to dream	645	4.62	rêver	ʀeve	1282
1033	Dutch	to dream	645	4.62	dromen	droːmə	1281
1034	English	to dream	645	4.62	dream	driːm	1281
# 
1044	German	to shiver	646	4.68	frösteln	frœstəln	1283
1045	French	to shiver	646	4.68	frissonner	fʀisɔne	1283
1046	Dutch	to shiver	646	4.68	rillen	rɪlə	1285
1047	English	to shiver	646	4.68	shiver	ʃɪvər	1284
# 
1048	German	to beget	108	4.71	zeugen	ʦɔyɡən	226
1049	French	to beget	108	4.71	engendrer	ɑ̃ʒɑ̃dʀe	228
1050	Dutch	to beget	108	4.71	verwekken	vər#wɛkə	229
1051	English	to beget	108	4.71	beget	bɪɡɛt	227
# 
1052	German	pregnant	107	4.73	schwanger	ʃvaŋər	223
1053	French	pregnant	107	4.73	enceinte	ɑ̃sɛ̃t	225
1054	Dutch	pregnant	107	4.73	zwanger	zwɑŋər	223
1055	English	pregnant	107	4.73	pregnant	prɛɡnənt	224
# 
1056	German	to be alive	106	4.74	leben	leːbən	221
1057	French	to be alive	106	4.74	vivre	vivʀ	222
1060	Dutch	to be alive	106	4.74	leven	leːvə	221
1061	English	to be alive	106	4.74	alive	ə#laɪv	221
# 
1062	German	to die	105	4.75	sterben	ʃtɛrbən	218
1063	German	to die	105	4.75	tot	toːt	219
1064	French	to die	105	4.75	mourir	muʀiʀ	220
1065	French	to die	105	4.75	mort	mɔʀ	220
1066	Dutch	to die	105	4.75	sterven	stɛrvə	218
1067	English	to die	105	4.75	die	daɪ	219
# 
1068	German	to kill	104	4.76	töten	tɶːtən	213
1069	German	to kill	104	4.76	erschlagen	ɛr#ʃlaːɡən	216
1070	German	to kill	104	4.76	umbringen	ʊm#brɪŋən	217
1071	French	to kill	104	4.76	tuer	tɥe	215
1072	Dutch	to kill	104	4.76	doden	doːdə	213
1073	English	to kill	104	4.76	kill	kɪl	214
# 
1074	German	the corpse	103	4.77	Leichnam	laix#naːm	209
1075	German	the corpse	103	4.77	Leiche	laixə	212
1076	French	the corpse	103	4.77	cadavre	kadavʀ	211
1077	Dutch	the corpse	103	4.77	lijk	lɛɪk	212
1078	English	the corpse	103	4.77	corpse	kɔːps	210
# 
1079	German	to bury	111	4.78	begraben	bə#ɡraːbən	235
1080	German	to bury	111	4.78	beerdigen	bə.#eːrdɪɡən	238
1081	French	to bury	111	4.78	enterrer	ɑ̃teʀe	237
1082	Dutch	to bury	111	4.78	begraven	bə#ɣraːvə	235
1083	English	to bury	111	4.78	bury	bɛrɪ	236
# 
1084	German	the grave	623	4.79	Grab	ɡraːp	1222
1086	French	the grave	623	4.79	tombeau	tɔ̃bo	1223
1087	Dutch	the grave	623	4.79	graf	xrɑf	1222
1088	English	the grave	623	4.79	grave	ɡrɑːv	1222
# 
1089	German	strong	631	4.81	stark	ʃtark	1246
1090	German	strong	631	4.81	mächtig	mɛxtɪx	1249
1093	French	strong	631	4.81	fort	fɔʀ	1248
1094	French	strong	631	4.81	puissant	pɥisɑ̃	1250
1095	Dutch	strong	631	4.81	sterk	stɛrk	1246
1096	English	strong	631	4.81	strong	strɔŋ	1247
# 
1097	German	weak	629	4.82	schwach	ʃvax	1241
1098	French	weak	629	4.82	faible	fɛbl	1242
1099	Dutch	weak	629	4.82	zwak	zwɑk	1241
1100	English	weak	629	4.82	weak	wiːk	1241
# 
1101	German	healthy	630	4.83	gesund	ɡə#zʊnt	1243
1103	French	healthy	630	4.83	santé	sɑ̃te	1245
1104	Dutch	healthy	630	4.83	gezond	xə#zɔnt	1243
1105	English	healthy	630	4.83	healthy	hɛlθɪ	1244
# 
1106	German	sick/ill	627	4.84	krank	kraŋk	1234
1108	French	sick/ill	627	4.84	malade	malad	1236
1110	Dutch	sick/ill	627	4.84	ziek	ziːk	1235
1111	English	sick/ill	627	4.84	sick	sɪk	1235
1112	English	sick/ill	627	4.84	ill	ɪl	1237
# 
1113	German	the goitre/goiter	712	4.842	Kropf	krɔp͡f	1413
1114	French	the goitre/goiter	712	4.842	goître	ɡwatʀ	1414
1115	Dutch	the goitre/goiter	712	4.842	krop	krɔp	1413
1116	English	the goitre/goiter	712	4.842	goitre	ɡɔɪtər	1414
# 
1117	German	the cold	711	4.843	Erkältung	ɛr#kɛlt#ʊŋ	1410
1118	French	the cold	711	4.843	rhume	ʀym	1412
1119	Dutch	the cold	711	4.843	verkoudheid	vər#kɑut#hɛɪt	1410
1120	English	the cold	711	4.843	cold	kəʊld	1411
# 
1121	German	the wound or sore	628	4.85	Wunde	vʊndə	1238
1122	French	the wound or sore	628	4.85	blessure	blesyʀ	1239
1123	French	the wound or sore	628	4.85	plaie	plɛ	1239
1124	Dutch	the wound or sore	628	4.85	wond	wɔnt	1238
1125	English	the wound or sore	628	4.85	wound	waʊnd	1238
1126	English	the wound or sore	628	4.85	sore	sɔːr	1240
# 
1127	German	the bruise	169	4.852	Quetschung	kvɛʧʊŋ	326
1128	French	the bruise	169	4.852	contusion	kɔ̃tyzjɔ̃	328
1129	French	the bruise	169	4.852	bleu	blø	327
1130	Dutch	the bruise	169	4.852	kneuzing	knøːzɪŋ	326
1131	English	the bruise	169	4.852	bruise	bruːz	327
# 
1132	German	the swelling	170	4.853	Schwellung	ʃvɛlʊŋ	329
1133	French	the swelling	170	4.853	bosse	bɔs	330
1134	French	the swelling	170	4.853	enflure	ɑ̃flyʀ	331
1135	Dutch	the swelling	170	4.853	zwelling	zwɛlɪŋ	329
1136	English	the swelling	170	4.853	swelling	swɛlɪŋ	329
# 
1137	German	the itch	171	4.854	jucken	jʊkən	332
1138	French	the itch	171	4.854	démangeaison	demɑ̃ʒɛzɔ̃	334
1139	Dutch	the itch	171	4.854	jeuk	jøːk	332
1140	English	the itch	171	4.854	itch	ɪʧ	333
# 
1141	German	the blister	172	4.855	Blase	blaːzə	335
1142	French	the blister	172	4.855	ampoule	ɑ̃pul	336
1143	Dutch	the blister	172	4.855	blaar	blaːr	335
1144	English	the blister	172	4.855	blister	blɪstər	335
# 
1145	German	the boil	173	4.856	Furunkel	fuːrʊŋkəl	337
1146	French	the boil	173	4.856	furoncle	fyʀɔ̃kl	337
1147	Dutch	the boil	173	4.856	steenpuist	steːmpœyst	339
1148	English	the boil	173	4.856	boil	bɔɪl	338
# 
1149	German	the scar	164	4.858	Narbe	narbə	311
1150	French	the scar	164	4.858	cicatrice	sikatʀis	312
1151	Dutch	the scar	164	4.858	litteken	lɪteːkə	313
1152	English	the scar	164	4.858	scar	skɑːr	312
# 
1153	German	to cure	626	4.86	heilen	hailən	1231
1154	French	to cure	626	4.86	guérir	ɡeʀiʀ	1232
1155	Dutch	to cure	626	4.86	genezen	xə#neːzə	1233
1156	English	to cure	626	4.86	cure	kjʊəreɪ	1232
1157	English	to cure	626	4.86	heal	hiːl	1231
# 
1158	German	the medicine	624	4.88	Arznei	aːrʦ#nai	1224
1159	German	the medicine	624	4.88	Heilmittel	hail#mɪtəl	1227
1161	French	the medicine	624	4.88	remède	ʀəmɛd	1226
1162	French	the medicine	624	4.88	médecine	mɛdsin	1225
1163	Dutch	the medicine	624	4.88	medicijn	meːdiːsɛɪn	1225
1164	English	the medicine	624	4.88	medicine	mɛdsɪn	1225
# 
1165	German	the poison	625	4.89	Gift	ɡɪft	1228
1166	French	the poison	625	4.89	poison	pwazɔ̃	1230
1167	Dutch	the poison	625	4.89	gif	xɪf	1228
1168	English	the poison	625	4.89	poison	pɔɪzṇ	1229
# 
1169	German	tired	87	4.91	müde	myːdə	160
1170	French	tired	87	4.91	fatigué	fatiɡe	162
1171	Dutch	tired	87	4.91	moe	muː	160
1172	English	tired	87	4.91	tired	taɪəd	161
# 
1173	German	lazy	90	4.92	faul	faul	170
1174	German	lazy	90	4.92	lässig	lɛsɪx	171
1175	French	lazy	90	4.92	paresseux	paʀɛsø	172
1176	Dutch	lazy	90	4.92	lui	lœy	173
1177	English	lazy	90	4.92	lazy	leɪzɪ	171
# 
1178	German	bald	379	4.93	kahl	kaːl	726
1179	French	bald	379	4.93	chauve	ʃov	728
1180	Dutch	bald	379	4.93	kaal	kaːl	726
1181	English	bald	379	4.93	bald	bɔːld	727
# 
1182	German	lame	92	4.94	lahm	laːm	176
1183	French	lame	92	4.94	boiteux	bwatø	177
1184	Dutch	lame	92	4.94	lam	lɑm	176
1185	English	lame	92	4.94	lame	lɑːmeɪ	176
# 
1186	German	deaf	91	4.95	taub	taup	174
1187	French	deaf	91	4.95	sourd	suʀ	175
1188	Dutch	deaf	91	4.95	doof	doːf	174
1189	English	deaf	91	4.95	deaf	dɛf	174
# 
1190	German	blind	93	4.97	blind	blɪnt	178
1191	French	blind	93	4.97	aveugle	avœɡl	179
1192	Dutch	blind	93	4.97	blind	blɪnt	178
1193	English	blind	93	4.97	blind	blaɪnd	178
# 
1194	German	drunk	86	4.98	betrunken	bə#trʊŋkən	158
1195	French	drunk	86	4.98	ivre	ivʀ	159
1196	Dutch	drunk	86	4.98	dronken	drɔŋkə	158
1197	English	drunk	86	4.98	drunk	drʌŋk	158
# 
1198	German	naked	85	4.99	nackt	nakt	156
1199	French	naked	85	4.99	nu	ny	157
1200	Dutch	naked	85	4.99	naakt	naːkt	156
1201	English	naked	85	4.99	naked	neɪkɪd	156
# 
1202	German	to eat	126	5.11	essen	ɛsən	253
1203	German	to eat	126	5.11	speisen	ʃpaizən	253
1204	French	to eat	126	5.11	manger	mɑ̃ʒe	255
1205	Dutch	to eat	126	5.11	eten	eːtə	254
1206	English	to eat	126	5.11	eat	iːt	254
# 
1207	German	the food	123	5.12	Essen	ɛsən	247
1208	German	the food	123	5.12	Nahrung	naːrʊŋ	250
1210	French	the food	123	5.12	nourriture	nuʀityʀ	249
1211	Dutch	the food	123	5.12	voedsel	vuːʦəl	248
1212	English	the food	123	5.12	food	fuːd	248
# 
1213	German	ripe	70	5.123	reif	raif	133
1214	French	ripe	70	5.123	mûr	myʀ	134
1215	Dutch	ripe	70	5.123	rijp	rɛɪp	133
1216	English	ripe	70	5.123	ripe	raɪp	133
# 
1217	German	rotten	440	5.125	faul	faul	849
1218	French	rotten	440	5.125	pourri	puʀi	851
1219	Dutch	rotten	440	5.125	rot	rɔt	850
1220	English	rotten	440	5.125	rotten	rɔtṇ	850
# 
1221	German	to drink	124	5.13	trinken	trɪŋkən	251
1222	French	to drink	124	5.13	boire	bwaʀ	252
1223	Dutch	to drink	124	5.13	drinken	drɪŋkə	251
1224	English	to drink	124	5.13	drink	drɪŋk	251
# 
1225	German	the famine	146	5.141	Hungersnot	hʊŋərs#noːt	297
1226	French	the famine	146	5.141	famine	famin	298
1227	French	the famine	146	5.141	disette	dizɛt	299
1228	Dutch	the famine	146	5.141	hongersnood	hɔŋərs#noːt	297
1229	English	the famine	146	5.141	famine	fæmɪn	298
# 
1230	German	to suck	127	5.16	saugen	zauɡən	256
1231	French	to suck	127	5.16	sucer	syse	256
1232	Dutch	to suck	127	5.16	zuigen	zœyɣə	256
1233	English	to suck	127	5.16	suck	sʌk	256
# 
1234	German	to chew	130	5.18	kauen	kauən	261
1235	French	to chew	130	5.18	mastiquer	mastike	263
1237	Dutch	to chew	130	5.18	kauwen	kɑuwə	264
1238	English	to chew	130	5.18	chew	ʧuː	262
# 
1240	German	to swallow	721	5.181	schlucken	ʃlʊkən	1430
1241	French	to swallow	721	5.181	avaler	avale	1431
1242	Dutch	to swallow	721	5.181	doorslikken	doːrs#lɪkə	1432
1243	English	to swallow	721	5.181	swallow	swɔləʊ	1431
# 
1244	German	to roast or fry	663	5.23	rösten	rɶːstən	1317
1245	French	to roast or fry	663	5.23	rôtir	ʀɔtiʀ	1317
1246	French	to roast or fry	663	5.23	frire	fʀiʀ	1318
1247	Dutch	to roast or fry	663	5.23	braden	braːdə	1317
1248	English	to roast or fry	663	5.23	roast	rɔːst	1317
1249	English	to roast or fry	663	5.23	fry	fraɪ	1318
# 
1250	German	the oven	661	5.25	Ofen	oːfən	1315
1252	French	the oven	661	5.25	four	fuʀ	1316
1253	Dutch	the oven	661	5.25	oven	oːvə	1315
1254	English	the oven	661	5.25	oven	ʌvṇ	1315
# 
1255	German	the pot	660	5.26	Topf	tɔp͡f	1311
1257	French	the pot	660	5.26	casserole	kasʀɔl	1313
1258	French	the pot	660	5.26	marmite	maʀmit	1314
1259	Dutch	the pot	660	5.26	pot	pɔt	1312
1260	English	the pot	660	5.26	pot	pɔt	1312
# 
1261	German	the kettle	659	5.27	Kessel	kɛsəl	1309
1262	French	the kettle	659	5.27	bouilloire	bujwaʀ	1310
1263	Dutch	the kettle	659	5.27	ketel	keːtəl	1309
1264	English	the kettle	659	5.27	kettle	kɛtḷ	1309
# 
1265	German	the pan	667	5.28	Pfanne	p͡fanə	1322
1266	French	the pan	667	5.28	casserole	kasʀɔl	1323
1267	Dutch	the pan	667	5.28	pan	pɑn	1322
1268	English	the pan	667	5.28	pan	pæn	1322
# 
1269	German	the plate	444	5.32	Teller	tɛlər	858
1270	French	the plate	444	5.32	assiette	asjɛt	860
1271	Dutch	the plate	444	5.32	bord	bɔrt	861
1272	English	the plate	444	5.32	plate	pleɪt	859
# 
1273	German	the bowl	445	5.33	Napf	nap͡f	862
1274	German	the bowl	445	5.33	Schale	ʃaːlə	865
1275	French	the bowl	445	5.33	bol	bɔl	863
1276	Dutch	the bowl	445	5.33	kom	kɔm	864
1277	English	the bowl	445	5.33	bowl	bəʊl	863
# 
1278	German	the cup	442	5.35	Tasse	tasə	852
1279	French	the cup	442	5.35	tasse	tɑs	852
1280	French	the cup	442	5.35	coupe	kup	853
1281	Dutch	the cup	442	5.35	kop	kɔp	853
1282	English	the cup	442	5.35	cup	kʌp	853
# 
1283	German	the saucer	443	5.36	Untertasse	ʊntər#tasə	854
1284	French	the saucer	443	5.36	soucoupe	su#kup	856
1285	Dutch	the saucer	443	5.36	schotel	sxoːtəl	857
1286	English	the saucer	443	5.36	saucer	sɔːsər	855
# 
1287	German	the fork	447	5.39	Gabel	ɡaːbəl	869
1288	French	the fork	447	5.39	fourchette	fuʀʃɛt	871
1289	Dutch	the fork	447	5.39	vork	vɔrk	870
1290	English	the fork	447	5.39	fork	fɔːk	870
# 
1291	German	the tongs	650	5.391	Zange	ʦaŋə	1294
1292	French	the tongs	650	5.391	pinces	pɛ̃se	1295
1293	Dutch	the tongs	650	5.391	tang	tɑŋ	1294
1294	English	the tongs	650	5.391	tongs	tɔŋz	1294
# 
1295	German	the meal	414	5.41	Mahlzeit	maːlʦait	794
1296	German	the meal	414	5.41	Mahl	maːl	794
1297	French	the meal	414	5.41	repas	ʀəpɑ	795
1298	Dutch	the meal	414	5.41	maaltijd	maːl#tɛɪt	796
1299	English	the meal	414	5.41	meal	miːl	794
# 
1300	German	the lunch	416	5.43	Mittagessen	mɪtaːk#ɛsən	799
1301	French	the lunch	416	5.43	déjeuner	deʒœne	801
1302	Dutch	the lunch	416	5.43	lunch	lʉnʃ	800
1303	Dutch	the lunch	416	5.43	middageten	mɪdɑɣ#eːtə	799
1304	English	the lunch	416	5.43	lunch	lʌnʧ	800
# 
1306	German	the dinner	419	5.44	Abendessen	aːbənt#ɛsən	807
1307	French	the dinner	419	5.44	dîner	dine	808
1308	Dutch	the dinner	419	5.44	diner	diːneː	808
1309	Dutch	the dinner	419	5.44	avondeten	aːvɔnd#eːtə	807
1310	English	the dinner	419	5.44	dinner	dɪnər	808
# 
1311	German	the supper	418	5.45	Abendessen	aːbənt#ɛsən	805
1312	German	the supper	418	5.45	Abendbrot	aːbənt#broːt	805
1313	French	the supper	418	5.45	souper	supe	806
1314	Dutch	the supper	418	5.45	avondeten	aːvɔnd#eːtə	805
1315	English	the supper	418	5.45	supper	sʌpər	806
# 
1316	German	to peel	421	5.46	schälen	ʃɛːlən	812
1317	French	to peel	421	5.46	peler	pəle	813
1318	French	to peel	421	5.46	éplucher	eplyʃe	814
1319	Dutch	to peel	421	5.46	pellen	pɛlə	813
1320	Dutch	to peel	421	5.46	schillen	sxɪlə	812
1321	English	to peel	421	5.46	peel	piːl	813
# 
1323	German	to sieve or to strain	420	5.47	sieben	ziːbən	809
1324	French	to sieve or to strain	420	5.47	passer	pɑse	810
1325	Dutch	to sieve or to strain	420	5.47	zeven	zeːvə	809
1326	English	to sieve or to strain	420	5.47	sieve	sɪv	809
1327	English	to sieve or to strain	420	5.47	strain	streɪn	811
# 
1328	German	the bread	218	5.51	Brot	broːt	417
1329	French	the bread	218	5.51	pain	pɛ̃	418
1330	Dutch	the bread	218	5.51	brood	broːt	417
1331	English	the bread	218	5.51	bread	brɛd	417
# 
1332	German	the dough	216	5.53	Teig	taik	412
1333	French	the dough	216	5.53	pâte	pɑt	413
1334	Dutch	the dough	216	5.53	deeg	deːx	412
1335	English	the dough	216	5.53	dough	dəʊ	412
# 
1336	German	to knead	509	5.54	kneten	kneːtən	985
1337	French	to knead	509	5.54	pétrir	petʀiʀ	986
1338	Dutch	to knead	509	5.54	kneden	kneːdə	985
1339	English	to knead	509	5.54	knead	niːd	985
# 
1340	German	to crush or to grind	212	5.56	mahlen	maːlən	399
1341	French	to crush or to grind	212	5.56	écraser	ekʀɑze	401
1342	French	to crush or to grind	212	5.56	broyer	bʀwaje	402
1343	Dutch	to crush or to grind	212	5.56	malen	maːlə	399
1344	Dutch	to crush or to grind	212	5.56	fijnmalen	fɛɪn#maːlə	399
1345	English	to crush or to grind	212	5.56	grind	ɡraɪnd	400
1346	English	to crush or to grind	212	5.56	crush	krʌʃ	401
# 
1347	German	the meat	9	5.61	Fleisch	flaiʃ	15
1348	French	the meat	9	5.61	viande	vjɑ̃d	17
1349	Dutch	the meat	9	5.61	vlees	vleːs	15
1350	English	the meat	9	5.61	meat	miːt	16
# 
1351	German	the soup	12	5.64	Suppe	zʊpə	23
1352	German	the soup	12	5.64	Brühe	bryːə	24
1353	French	the soup	12	5.64	soupe	sup	23
1354	French	the soup	12	5.64	potage	pɔtaʒ	25
1355	Dutch	the soup	12	5.64	soep	suːp	23
1356	English	the soup	12	5.64	soup	suːp	23
# 
1357	German	the bean	11	5.66	Bohne	boːnə	21
1358	French	the bean	11	5.66	haricot	aʀiko	22
1359	Dutch	the bean	11	5.66	boon	boːn	21
1360	English	the bean	11	5.66	bean	biːn	21
# 
1361	German	the fig	548	5.75	feige	faiɡə	1065
1362	French	the fig	548	5.75	figue	fiɡ	1065
1363	Dutch	the fig	548	5.75	vijg	vɛɪx	1065
1364	English	the fig	548	5.75	fig	fɪɡ	1065
# 
1365	German	the nut	550	5.77	Nuss	nʊs	1069
1366	French	the nut	550	5.77	noix	nwa	1070
1367	Dutch	the nut	550	5.77	noot	noːt	1069
1368	English	the nut	550	5.77	nut	nʌt	1069
# 
1373	German	the oil	537	5.79	öl	ɶːl	1044
1374	French	the oil	537	5.79	huile	ɥil	1044
1375	Dutch	the oil	537	5.79	olie	oːliː	1044
1376	English	the oil	537	5.79	oil	ɔɪl	1044
# 
1377	German	the grease or fat	42	5.791	fett	fɛt	80
1378	French	the grease or fat	42	5.791	graisse	ɡʀɛs	81
1379	Dutch	the grease or fat	42	5.791	vet	vɛt	80
1380	English	the grease or fat	42	5.791	fat	fæt	80
1381	English	the grease or fat	42	5.791	grease	ɡriːz	81
# 
1382	German	the salt	555	5.81	Salz	zalʦ	1082
1383	French	the salt	555	5.81	sel	sɛl	1082
1384	Dutch	the salt	555	5.81	zout	zɑut	1082
1385	English	the salt	555	5.81	salt	sɔːlt	1082
# 
1386	German	the honey	553	5.84	Honig	hoːnɪx	1078
1387	French	the honey	553	5.84	miel	mjɛl	1079
1388	Dutch	the honey	553	5.84	honing	hoːnɪŋ	1078
1389	English	the honey	553	5.84	honey	hʌnɪ	1078
# 
1390	German	the milk	554	5.86	Milch	mɪlx	1080
1391	French	the milk	554	5.86	lait	lɛ	1081
1392	Dutch	the milk	554	5.86	melk	mɛlk	1080
1393	English	the milk	554	5.86	milk	mɪlk	1080
# 
1394	German	the butter	559	5.89	Butter	bʊtər	1093
1395	French	the butter	559	5.89	beurre	bœʀ	1093
1396	Dutch	the butter	559	5.89	boter	boːtər	1093
1397	English	the butter	559	5.89	butter	bʌtər	1093
# 
1398	German	the drink	157	5.9	Getränk	ɡə#trɛŋk	309
1399	French	the drink	157	5.9	boisson	bwasɔ̃	310
1400	Dutch	the drink	157	5.9	drank	drɑŋk	309
1401	English	the drink	157	5.9	drink	drɪŋk	309
# 
1402	German	to put on	731	6.11	kleiden	klaidən	1458
1403	French	to put on	731	6.11	porter	pɔʀte	1460
1404	Dutch	to put on	731	6.11	aantrekken	aːn#trɛkə	1461
1405	English	to put on	731	6.11	put on	pʊt#ɔn	1459
# 
1406	German	the clothing or clothes	490	6.12	Kleidung	klaidʊŋ	946
1407	French	the clothing or clothes	490	6.12	habit	abi	947
1408	French	the clothing or clothes	490	6.12	vêtement	vɛtmɑ̃	948
1410	Dutch	the clothing or clothes	490	6.12	kleding	kleːdɪŋ	946
1411	English	the clothing or clothes	490	6.12	clothes	kləʊðz	946
# 
1412	German	the tailor	489	6.13	Schneider	ʃnaidər	943
1413	French	the tailor	489	6.13	tailleur	tajœʀ	944
1414	Dutch	the tailor	489	6.13	kleermaker	kleːr#maːkər	945
1415	English	the tailor	489	6.13	tailor	teɪlər	944
# 
1416	German	the cloth	758	6.21	Stoff	ʃtɔf	1495
1417	French	the cloth	758	6.21	étoffe	etɔf	1495
1418	French	the cloth	758	6.21	tissu	tisy	1497
1419	Dutch	the cloth	758	6.21	stof	stɔf	1495
1420	English	the cloth	758	6.21	cloth	klɔθ	1496
# 
1421	German	the wool	755	6.22	Wolle	vɔlə	1489
1422	French	the wool	755	6.22	laine	lɛːn	1490
1423	Dutch	the wool	755	6.22	wol	wɔl	1489
1424	English	the wool	755	6.22	wool	wʊl	1489
# 
1425	German	the linen	756	6.23	leinen	lainən	1491
1427	German	the linen	756	6.23	Flachs	flaks	1493
1428	French	the linen	756	6.23	lin	lɛ̃	1492
1429	Dutch	the linen	756	6.23	linnen	lɪnə	1491
1430	English	the linen	756	6.23	linen	lɪnɪn	1491
# 
1435	German	the felt	752	6.27	Filz	fɪlʦ	1486
1436	French	the felt	752	6.27	feutre	føtʀ	1486
1437	Dutch	the felt	752	6.27	vilt	vɪlt	1486
1438	English	the felt	752	6.27	felt	fɛlt	1486
# 
1439	German	the leather	759	6.29	Leder	leːdər	1498
1440	French	the leather	759	6.29	cuir	kɥiʀ	1499
1441	Dutch	the leather	759	6.29	leer	leːr	1498
1442	English	the leather	759	6.29	leather	lɛðər	1498
# 
1443	German	to spin	206	6.31	spinnen	ʃpɪnən	384
1444	French	to spin	206	6.31	filer	file	385
1445	Dutch	to spin	206	6.31	spinnen	spɪnə	384
1446	English	to spin	206	6.31	spin	spɪn	384
# 
1447	German	the spindle	208	6.32	Spindel	ʃpɪndəl	389
1448	French	the spindle	208	6.32	fuseau	fyzo	390
1449	Dutch	the spindle	208	6.32	spindel	spɪndəl	389
1450	English	the spindle	208	6.32	spindle	spɪndḷ	389
# 
1451	German	to weave	207	6.33	weben	veːbən	386
1452	French	to weave	207	6.33	tisser	tise	388
1453	Dutch	to weave	207	6.33	weven	weːvə	387
1454	English	to weave	207	6.33	weave	wiːv	387
# 
1455	German	the needle(1)	210	6.36	Nadel	naːdəl	394
1456	French	the needle(1)	210	6.36	aiguille	eɡɥij	395
1457	Dutch	the needle(1)	210	6.36	naald	naːlt	394
1458	English	the needle(1)	210	6.36	needle	niːdḷ	394
# 
1459	German	to dye	211	6.39	färben	fɛrbən	396
1460	French	to dye	211	6.39	teindre	tɛ̃dʀ	398
1461	Dutch	to dye	211	6.39	verven	vɛrvə	396
1462	English	to dye	211	6.39	dye	daɪ	397
# 
1463	German	the collar	191	6.45	Kragen	kraːɡən	363
1464	French	the collar	191	6.45	col	kɔl	364
1465	Dutch	the collar	191	6.45	kraag	kraːx	363
1466	English	the collar	191	6.45	collar	kɔlər	364
# 
1467	German	the sock or stocking	193	6.49	Strumpf	ʃtrʊmp͡f	366
1469	French	the sock or stocking	193	6.49	chaussette	ʃosɛt	368
1471	Dutch	the sock or stocking	193	6.49	sok	sɔk	367
1472	English	the sock or stocking	193	6.49	sock	sɔk	367
# 
1474	German	the boot	394	6.52	Stiefel	ʃtiːfəl	755
1475	French	the boot	394	6.52	botte	bɔt	756
1476	Dutch	the boot	394	6.52	laars	laːrs	757
1477	English	the boot	394	6.52	boot	-buːt	756
# 
1478	German	the shoemaker	392	6.54	Schuster	ʃuːstər	748
1479	French	the shoemaker	392	6.54	cordonnier	kɔʀdɔnje	750
1480	Dutch	the shoemaker	392	6.54	schoenmaker	sxuːn#maːkər	749
1481	English	the shoemaker	392	6.54	shoemaker	ʃuː#meɪkər	749
# 
1482	German	the hat or cap	391	6.55	Hut	huːt	745
1483	German	the hat or cap	391	6.55	Mütze	mʏʦə	747
