# IDS
ID	Language	Gloss	GlossID	IDS_ID	Ortho	IPA	CogID
976	German	the womb	314	4.47	Gebärmutter	ɡə#bɛːr#mʊtər	650
978	French	the womb	314	4.47	utérus	yteʀys	652
979	Dutch	the womb	314	4.47	baarmoeder	baːr#muːdər	650
980	English	the womb	314	4.47	womb	wuːm	651
# 
985	German	to breathe	515	4.51	atmen	aːtmən	1075
988	French	to breathe	515	4.51	respirer	ʀɛspiʀe	1077
990	Dutch	to breathe	515	4.51	ademen	aːdəmə	1075
991	English	to breathe	515	4.51	breathe	briːð	1076
# 
992	German	to yawn	517	4.52	gaffen	ɡafən	1081
993	French	to yawn	517	4.52	bailler	bɑje	1083
994	Dutch	to yawn	517	4.52	geeuwen	xeːwə	1084
995	English	to yawn	517	4.52	yawn	jɔːn	1082
# 
996	German	to cough	516	4.53	husten	hʊstən	1078
997	French	to cough	516	4.53	tousser	tuse	1080
998	Dutch	to cough	516	4.53	hoesten	huːstə	1078
999	English	to cough	516	4.53	cough	kɔf	1079
# 
1000	German	to sneeze	153	4.54	niesen	niːzən	320
1001	French	to sneeze	153	4.54	éternuer	etɛʀnɥe	321
1002	Dutch	to sneeze	153	4.54	niezen	niːzə	320
1003	English	to sneeze	153	4.54	sneeze	sniːz	320
# 
1004	German	to perspire	511	4.55	schwitzen	ʃvɪʦən	1060
1005	French	to perspire	511	4.55	transpirer	tʀɑ̃spiʀe	1062
1006	French	to perspire	511	4.55	suer	sɥe	1063
1007	Dutch	to perspire	511	4.55	zweten	zweːtə	1061
1008	English	to perspire	511	4.55	sweat	swɛt	1061
# 
1009	German	to spit	514	4.56	spucken	ʃpʊkən	1072
1010	French	to spit	514	4.56	cracher	kʀaʃe	1074
1011	Dutch	to spit	514	4.56	spugen	spyːɣə	1073
1012	English	to spit	514	4.56	spit	spɪt	1073
# 
1013	German	to vomit	513	4.57	erbrechen	ɛr#brɛxən	1068
1014	German	to vomit	513	4.57	kotzen	kɔʦən	1071
1015	French	to vomit	513	4.57	vomir	vɔmiʀ	1069
1016	Dutch	to vomit	513	4.57	braken	braːkə	1070
1017	English	to vomit	513	4.57	vomit	vɔmɪt	1069
1018	English	to vomit	513	4.57	puke	pjuːk	1070
# 
1019	German	to lick	510	4.59	lecken	lɛkən	1058
1020	French	to lick	510	4.59	lécher	leʃe	1059
1021	Dutch	to lick	510	4.59	likken	lɪkə	1058
1022	English	to lick	510	4.59	lick	lɪk	1058
# 
1023	German	to sleep	644	4.61	schlafen	ʃlaːfən	1380
1024	French	to sleep	644	4.61	dormir	dɔʀmiʀ	1381
1025	Dutch	to sleep	644	4.61	slapen	slaːpə	1380
1026	English	to sleep	644	4.61	sleep	sliːp	1380
# 
1027	German	to snore	232	4.612	schnarchen	ʃnarxən	461
1028	French	to snore	232	4.612	ronfler	ʀɔ̃fle	463
1029	Dutch	to snore	232	4.612	snurken	snʉrkə	461
1030	English	to snore	232	4.612	snore	snɔːr	462
# 
1031	German	to dream	645	4.62	träumen	trɔymən	1382
1032	French	to dream	645	4.62	rêver	ʀeve	1383
1033	Dutch	to dream	645	4.62	dromen	droːmə	1382
1034	English	to dream	645	4.62	dream	driːm	1382
# 
1044	German	to shiver	646	4.68	frösteln	frœstəln	1384
1045	French	to shiver	646	4.68	frissonner	fʀisɔne	1386
1046	Dutch	to shiver	646	4.68	rillen	rɪlə	1385
1047	English	to shiver	646	4.68	shiver	ʃɪvər	1385
# 
1048	German	to beget	108	4.71	zeugen	ʦɔyɡən	240
1049	French	to beget	108	4.71	engendrer	ɑ̃ʒɑ̃dʀe	242
1050	Dutch	to beget	108	4.71	verwekken	vər#wɛkə	243
1051	English	to beget	108	4.71	beget	bɪɡɛt	241
# 
1052	German	pregnant	107	4.73	schwanger	ʃvaŋər	237
1053	French	pregnant	107	4.73	enceinte	ɑ̃sɛ̃t	239
1054	Dutch	pregnant	107	4.73	zwanger	zwɑŋər	237
1055	English	pregnant	107	4.73	pregnant	prɛɡnənt	238
# 
1056	German	to be alive	106	4.74	leben	leːbən	234
1057	French	to be alive	106	4.74	vivre	vivʀ	236
1060	Dutch	to be alive	106	4.74	leven	leːvə	234
1061	English	to be alive	106	4.74	alive	ə#laɪv	235
# 
1062	German	to die	105	4.75	sterben	ʃtɛrbən	230
1063	German	to die	105	4.75	tot	toːt	233
1064	French	to die	105	4.75	mourir	muʀiʀ	232
1065	French	to die	105	4.75	mort	mɔʀ	232
1066	Dutch	to die	105	4.75	sterven	stɛrvə	230
1067	English	to die	105	4.75	die	daɪ	231
# 
1068	German	to kill	104	4.76	töten	tɶːtən	226
1069	German	to kill	104	4.76	erschlagen	ɛr#ʃlaːɡən	229
1070	German	to kill	104	4.76	umbringen	ʊm#brɪŋən	229
1071	French	to kill	104	4.76	tuer	tɥe	228
1072	Dutch	to kill	104	4.76	doden	doːdə	226
1073	English	to kill	104	4.76	kill	kɪl	227
# 
1074	German	the corpse	103	4.77	Leichnam	laix#naːm	222
1075	German	the corpse	103	4.77	Leiche	laixə	222
1076	French	the corpse	103	4.77	cadavre	kadavʀ	224
1077	Dutch	the corpse	103	4.77	lijk	lɛɪk	225
1078	English	the corpse	103	4.77	corpse	kɔːps	223
# 
1079	German	to bury	111	4.78	begraben	bə#ɡraːbən	248
1080	German	to bury	111	4.78	beerdigen	bə.#eːrdɪɡən	248
1081	French	to bury	111	4.78	enterrer	ɑ̃teʀe	250
1082	Dutch	to bury	111	4.78	begraven	bə#ɣraːvə	248
1083	English	to bury	111	4.78	bury	bɛrɪ	249
# 
1084	German	the grave	623	4.79	Grab	ɡraːp	1318
1086	French	the grave	623	4.79	tombeau	tɔ̃bo	1319
1087	Dutch	the grave	623	4.79	graf	xrɑf	1318
1088	English	the grave	623	4.79	grave	ɡrɑːv	1318
# 
1089	German	strong	631	4.81	stark	ʃtark	1345
1090	German	strong	631	4.81	mächtig	mɛxtɪx	1347
1093	French	strong	631	4.81	fort	fɔʀ	1346
1094	French	strong	631	4.81	puissant	pɥisɑ̃	1348
1095	Dutch	strong	631	4.81	sterk	stɛrk	1345
1096	English	strong	631	4.81	strong	strɔŋ	1345
# 
1097	German	weak	629	4.82	schwach	ʃvax	1338
1098	French	weak	629	4.82	faible	fɛbl	1340
1099	Dutch	weak	629	4.82	zwak	zwɑk	1341
1100	English	weak	629	4.82	weak	wiːk	1339
# 
1101	German	healthy	630	4.83	gesund	ɡə#zʊnt	1342
1103	French	healthy	630	4.83	santé	sɑ̃te	1344
1104	Dutch	healthy	630	4.83	gezond	xə#zɔnt	1342
1105	English	healthy	630	4.83	healthy	hɛlθɪ	1343
# 
1106	German	sick/ill	627	4.84	krank	kraŋk	1330
1108	French	sick/ill	627	4.84	malade	malad	1332
1110	Dutch	sick/ill	627	4.84	ziek	ziːk	1333
1111	English	sick/ill	627	4.84	sick	sɪk	1331
1112	English	sick/ill	627	4.84	ill	ɪl	1331
# 
1113	German	the goitre/goiter	712	4.842	Kropf	krɔp͡f	1528
1114	French	the goitre/goiter	712	4.842	goître	ɡwatʀ	1529
1115	Dutch	the goitre/goiter	712	4.842	krop	krɔp	1528
1116	English	the goitre/goiter	712	4.842	goitre	ɡɔɪtər	1529
# 
1117	German	the cold	711	4.843	Erkältung	ɛr#kɛlt#ʊŋ	1525
1118	French	the cold	711	4.843	rhume	ʀym	1527
1119	Dutch	the cold	711	4.843	verkoudheid	vər#kɑut#hɛɪt	1525
1120	English	the cold	711	4.843	cold	kəʊld	1526
# 
1121	German	the wound or sore	628	4.85	Wunde	vʊndə	1334
1122	French	the wound or sore	628	4.85	blessure	blesyʀ	1335
1123	French	the wound or sore	628	4.85	plaie	plɛ	1337
1124	Dutch	the wound or sore	628	4.85	wond	wɔnt	1334
1125	English	the wound or sore	628	4.85	wound	waʊnd	1334
1126	English	the wound or sore	628	4.85	sore	sɔːr	1336
# 
1127	German	the bruise	169	4.852	Quetschung	kvɛʧʊŋ	346
1128	French	the bruise	169	4.852	contusion	kɔ̃tyzjɔ̃	348
1129	French	the bruise	169	4.852	bleu	blø	350
1130	Dutch	the bruise	169	4.852	kneuzing	knøːzɪŋ	349
1131	English	the bruise	169	4.852	bruise	bruːz	347
# 
1132	German	the swelling	170	4.853	Schwellung	ʃvɛlʊŋ	351
1133	French	the swelling	170	4.853	bosse	bɔs	352
1134	French	the swelling	170	4.853	enflure	ɑ̃flyʀ	353
1135	Dutch	the swelling	170	4.853	zwelling	zwɛlɪŋ	351
1136	English	the swelling	170	4.853	swelling	swɛlɪŋ	351
# 
1137	German	the itch	171	4.854	jucken	jʊkən	354
1138	French	the itch	171	4.854	démangeaison	demɑ̃ʒɛzɔ̃	356
1139	Dutch	the itch	171	4.854	jeuk	jøːk	357
1140	English	the itch	171	4.854	itch	ɪʧ	355
# 
1141	German	the blister	172	4.855	Blase	blaːzə	358
1142	French	the blister	172	4.855	ampoule	ɑ̃pul	359
1143	Dutch	the blister	172	4.855	blaar	blaːr	358
1144	English	the blister	172	4.855	blister	blɪstər	358
# 
1145	German	the boil	173	4.856	Furunkel	fuːrʊŋkəl	360
1146	French	the boil	173	4.856	furoncle	fyʀɔ̃kl	360
1147	Dutch	the boil	173	4.856	steenpuist	steːmpœyst	362
1148	English	the boil	173	4.856	boil	bɔɪl	361
# 
1149	German	the scar	164	4.858	Narbe	narbə	328
1150	French	the scar	164	4.858	cicatrice	sikatʀis	330
1151	Dutch	the scar	164	4.858	litteken	lɪteːkə	331
1152	English	the scar	164	4.858	scar	skɑːr	329
# 
1153	German	to cure	626	4.86	heilen	hailən	1326
1154	French	to cure	626	4.86	guérir	ɡeʀiʀ	1328
1155	Dutch	to cure	626	4.86	genezen	xə#neːzə	1329
1156	English	to cure	626	4.86	cure	kjʊəreɪ	1327
1157	English	to cure	626	4.86	heal	hiːl	1326
# 
1158	German	the medicine	624	4.88	Arznei	aːrʦ#nai	1320
1159	German	the medicine	624	4.88	Heilmittel	hail#mɪtəl	1323
1161	French	the medicine	624	4.88	remède	ʀəmɛd	1322
1162	French	the medicine	624	4.88	médecine	mɛdsin	1321
1163	Dutch	the medicine	624	4.88	medicijn	meːdiːsɛɪn	1321
1164	English	the medicine	624	4.88	medicine	mɛdsɪn	1321
# 
1165	German	the poison	625	4.89	Gift	ɡɪft	1324
1166	French	the poison	625	4.89	poison	pwazɔ̃	1325
1167	Dutch	the poison	625	4.89	gif	xɪf	1324
1168	English	the poison	625	4.89	poison	pɔɪzṇ	1325
# 
1169	German	tired	87	4.91	müde	myːdə	170
1170	French	tired	87	4.91	fatigué	fatiɡe	172
1171	Dutch	tired	87	4.91	moe	muː	170
1172	English	tired	87	4.91	tired	taɪəd	171
# 
1173	German	lazy	90	4.92	faul	faul	180
1174	German	lazy	90	4.92	lässig	lɛsɪx	184
1175	French	lazy	90	4.92	paresseux	paʀɛsø	182
1176	Dutch	lazy	90	4.92	lui	lœy	183
1177	English	lazy	90	4.92	lazy	leɪzɪ	181
# 
1178	German	bald	379	4.93	kahl	kaːl	772
1179	French	bald	379	4.93	chauve	ʃov	773
1180	Dutch	bald	379	4.93	kaal	kaːl	772
1181	English	bald	379	4.93	bald	bɔːld	772
# 
1182	German	lame	92	4.94	lahm	laːm	188
1183	French	lame	92	4.94	boiteux	bwatø	189
1184	Dutch	lame	92	4.94	lam	lɑm	188
1185	English	lame	92	4.94	lame	lɑːmeɪ	188
# 
1186	German	deaf	91	4.95	taub	taup	185
1187	French	deaf	91	4.95	sourd	suʀ	187
1188	Dutch	deaf	91	4.95	doof	doːf	186
1189	English	deaf	91	4.95	deaf	dɛf	186
# 
1190	German	blind	93	4.97	blind	blɪnt	190
1191	French	blind	93	4.97	aveugle	avœɡl	191
1192	Dutch	blind	93	4.97	blind	blɪnt	190
1193	English	blind	93	4.97	blind	blaɪnd	190
# 
1194	German	drunk	86	4.98	betrunken	bə#trʊŋkən	168
1195	French	drunk	86	4.98	ivre	ivʀ	169
1196	Dutch	drunk	86	4.98	dronken	drɔŋkə	168
1197	English	drunk	86	4.98	drunk	drʌŋk	168
# 
1198	German	naked	85	4.99	nackt	nakt	166
1199	French	naked	85	4.99	nu	ny	167
1200	Dutch	naked	85	4.99	naakt	naːkt	166
1201	English	naked	85	4.99	naked	neɪkɪd	166
# 
1202	German	to eat	126	5.11	essen	ɛsən	267
1203	German	to eat	126	5.11	speisen	ʃpaizən	270
1204	French	to eat	126	5.11	manger	mɑ̃ʒe	269
1205	Dutch	to eat	126	5.11	eten	eːtə	268
1206	English	to eat	126	5.11	eat	iːt	268
# 
1207	German	the food	123	5.12	Essen	ɛsən	261
1208	German	the food	123	5.12	Nahrung	naːrʊŋ	264
1210	French	the food	123	5.12	nourriture	nuʀityʀ	263
1211	Dutch	the food	123	5.12	voedsel	vuːʦəl	262
1212	English	the food	123	5.12	food	fuːd	262
# 
1213	German	ripe	70	5.123	reif	raif	140
1214	French	ripe	70	5.123	mûr	myʀ	141
1215	Dutch	ripe	70	5.123	rijp	rɛɪp	140
1216	English	ripe	70	5.123	ripe	raɪp	140
# 
1217	German	rotten	440	5.125	faul	faul	904
1218	French	rotten	440	5.125	pourri	puʀi	906
1219	Dutch	rotten	440	5.125	rot	rɔt	905
1220	English	rotten	440	5.125	rotten	rɔtṇ	905
# 
1221	German	to drink	124	5.13	trinken	trɪŋkən	265
1222	French	to drink	124	5.13	boire	bwaʀ	266
1223	Dutch	to drink	124	5.13	drinken	drɪŋkə	265
1224	English	to drink	124	5.13	drink	drɪŋk	265
# 
1225	German	the famine	146	5.141	Hungersnot	hʊŋərs#noːt	313
1226	French	the famine	146	5.141	famine	famin	314
1227	French	the famine	146	5.141	disette	dizɛt	315
1228	Dutch	the famine	146	5.141	hongersnood	hɔŋərs#noːt	313
1229	English	the famine	146	5.141	famine	fæmɪn	314
# 
1230	German	to suck	127	5.16	saugen	zauɡən	271
1231	French	to suck	127	5.16	sucer	syse	273
1232	Dutch	to suck	127	5.16	zuigen	zœyɣə	271
1233	English	to suck	127	5.16	suck	sʌk	272
# 
1234	German	to chew	130	5.18	kauen	kauən	277
1235	French	to chew	130	5.18	mastiquer	mastike	279
1237	Dutch	to chew	130	5.18	kauwen	kɑuwə	277
1238	English	to chew	130	5.18	chew	ʧuː	278
# 
1240	German	to swallow	721	5.181	schlucken	ʃlʊkən	1545
1241	French	to swallow	721	5.181	avaler	avale	1547
1242	Dutch	to swallow	721	5.181	doorslikken	doːrs#lɪkə	1548
1243	English	to swallow	721	5.181	swallow	swɔləʊ	1546
# 
1244	German	to roast or fry	663	5.23	rösten	rɶːstən	1424
1245	French	to roast or fry	663	5.23	rôtir	ʀɔtiʀ	1425
1246	French	to roast or fry	663	5.23	frire	fʀiʀ	1425
1247	Dutch	to roast or fry	663	5.23	braden	braːdə	1426
1248	English	to roast or fry	663	5.23	roast	rɔːst	1424
1249	English	to roast or fry	663	5.23	fry	fraɪ	1426
# 
1250	German	the oven	661	5.25	Ofen	oːfən	1421
1252	French	the oven	661	5.25	four	fuʀ	1423
1253	Dutch	the oven	661	5.25	oven	oːvə	1421
1254	English	the oven	661	5.25	oven	ʌvṇ	1422
# 
1255	German	the pot	660	5.26	Topf	tɔp͡f	1417
1257	French	the pot	660	5.26	casserole	kasʀɔl	1419
1258	French	the pot	660	5.26	marmite	maʀmit	1420
1259	Dutch	the pot	660	5.26	pot	pɔt	1418
1260	English	the pot	660	5.26	pot	pɔt	1418
# 
1261	German	the kettle	659	5.27	Kessel	kɛsəl	1415
1262	French	the kettle	659	5.27	bouilloire	bujwaʀ	1416
1263	Dutch	the kettle	659	5.27	ketel	keːtəl	1415
1264	English	the kettle	659	5.27	kettle	kɛtḷ	1415
# 
1265	German	the pan	667	5.28	Pfanne	p͡fanə	1432
1266	French	the pan	667	5.28	casserole	kasʀɔl	1433
1267	Dutch	the pan	667	5.28	pan	pɑn	1432
1268	English	the pan	667	5.28	pan	pæn	1432
# 
1269	German	the plate	444	5.32	Teller	tɛlər	912
1270	French	the plate	444	5.32	assiette	asjɛt	914
1271	Dutch	the plate	444	5.32	bord	bɔrt	915
1272	English	the plate	444	5.32	plate	pleɪt	913
# 
1273	German	the bowl	445	5.33	Napf	nap͡f	916
1274	German	the bowl	445	5.33	Schale	ʃaːlə	919
1275	French	the bowl	445	5.33	bol	bɔl	917
1276	Dutch	the bowl	445	5.33	kom	kɔm	918
1277	English	the bowl	445	5.33	bowl	bəʊl	917
# 
1278	German	the cup	442	5.35	Tasse	tasə	907
1279	French	the cup	442	5.35	tasse	tɑs	907
1280	French	the cup	442	5.35	coupe	kup	908
1281	Dutch	the cup	442	5.35	kop	kɔp	908
1282	English	the cup	442	5.35	cup	kʌp	908
# 
1283	German	the saucer	443	5.36	Untertasse	ʊntər#tasə	909
1284	French	the saucer	443	5.36	soucoupe	su#kup	911
1285	Dutch	the saucer	443	5.36	schotel	sxoːtəl	910
1286	English	the saucer	443	5.36	saucer	sɔːsər	910
# 
1287	German	the fork	447	5.39	Gabel	ɡaːbəl	924
1288	French	the fork	447	5.39	fourchette	fuʀʃɛt	926
1289	Dutch	the fork	447	5.39	vork	vɔrk	925
1290	English	the fork	447	5.39	fork	fɔːk	925
# 
1291	German	the tongs	650	5.391	Zange	ʦaŋə	1396
1292	French	the tongs	650	5.391	pinces	pɛ̃se	1398
1293	Dutch	the tongs	650	5.391	tang	tɑŋ	1397
1294	English	the tongs	650	5.391	tongs	tɔŋz	1397
# 
1295	German	the meal	414	5.41	Mahlzeit	maːlʦait	844
1296	German	the meal	414	5.41	Mahl	maːl	844
1297	French	the meal	414	5.41	repas	ʀəpɑ	845
1298	Dutch	the meal	414	5.41	maaltijd	maːl#tɛɪt	844
1299	English	the meal	414	5.41	meal	miːl	844
# 
1300	German	the lunch	416	5.43	Mittagessen	mɪtaːk#ɛsən	850
1301	French	the lunch	416	5.43	déjeuner	deʒœne	852
1302	Dutch	the lunch	416	5.43	lunch	lʉnʃ	851
1303	Dutch	the lunch	416	5.43	middageten	mɪdɑɣ#eːtə	853
1304	English	the lunch	416	5.43	lunch	lʌnʧ	851
# 
1306	German	the dinner	419	5.44	Abendessen	aːbənt#ɛsən	859
1307	French	the dinner	419	5.44	dîner	dine	860
1308	Dutch	the dinner	419	5.44	diner	diːneː	860
1309	Dutch	the dinner	419	5.44	avondeten	aːvɔnd#eːtə	859
1310	English	the dinner	419	5.44	dinner	dɪnər	860
# 
1311	German	the supper	418	5.45	Abendessen	aːbənt#ɛsən	857
1312	German	the supper	418	5.45	Abendbrot	aːbənt#broːt	857
1313	French	the supper	418	5.45	souper	supe	858
1314	Dutch	the supper	418	5.45	avondeten	aːvɔnd#eːtə	857
1315	English	the supper	418	5.45	supper	sʌpər	858
# 
1316	German	to peel	421	5.46	schälen	ʃɛːlən	864
1317	French	to peel	421	5.46	peler	pəle	864
1318	French	to peel	421	5.46	éplucher	eplyʃe	866
1319	Dutch	to peel	421	5.46	pellen	pɛlə	864
1320	Dutch	to peel	421	5.46	schillen	sxɪlə	864
1321	English	to peel	421	5.46	peel	piːl	865
# 
1323	German	to sieve or to strain	420	5.47	sieben	ziːbən	861
1324	French	to sieve or to strain	420	5.47	passer	pɑse	863
1325	Dutch	to sieve or to strain	420	5.47	zeven	zeːvə	861
1326	English	to sieve or to strain	420	5.47	sieve	sɪv	862
1327	English	to sieve or to strain	420	5.47	strain	streɪn	862
# 
1328	German	the bread	218	5.51	Brot	broːt	441
1329	French	the bread	218	5.51	pain	pɛ̃	442
1330	Dutch	the bread	218	5.51	brood	broːt	441
1331	English	the bread	218	5.51	bread	brɛd	441
# 
1332	German	the dough	216	5.53	Teig	taik	434
1333	French	the dough	216	5.53	pâte	pɑt	436
1334	Dutch	the dough	216	5.53	deeg	deːx	437
1335	English	the dough	216	5.53	dough	dəʊ	435
# 
1336	German	to knead	509	5.54	kneten	kneːtən	1056
1337	French	to knead	509	5.54	pétrir	petʀiʀ	1057
1338	Dutch	to knead	509	5.54	kneden	kneːdə	1056
1339	English	to knead	509	5.54	knead	niːd	1056
# 
1340	German	to crush or to grind	212	5.56	mahlen	maːlən	422
1341	French	to crush or to grind	212	5.56	écraser	ekʀɑze	424
1342	French	to crush or to grind	212	5.56	broyer	bʀwaje	426
1343	Dutch	to crush or to grind	212	5.56	malen	maːlə	422
1344	Dutch	to crush or to grind	212	5.56	fijnmalen	fɛɪn#maːlə	422
1345	English	to crush or to grind	212	5.56	grind	ɡraɪnd	423
1346	English	to crush or to grind	212	5.56	crush	krʌʃ	425
# 
1347	German	the meat	9	5.61	Fleisch	flaiʃ	14
1348	French	the meat	9	5.61	viande	vjɑ̃d	16
1349	Dutch	the meat	9	5.61	vlees	vleːs	17
1350	English	the meat	9	5.61	meat	miːt	15
# 
1351	German	the soup	12	5.64	Suppe	zʊpə	24
1352	German	the soup	12	5.64	Brühe	bryːə	26
1353	French	the soup	12	5.64	soupe	sup	25
1354	French	the soup	12	5.64	potage	pɔtaʒ	27
1355	Dutch	the soup	12	5.64	soep	suːp	25
1356	English	the soup	12	5.64	soup	suːp	25
# 
1357	German	the bean	11	5.66	Bohne	boːnə	22
1358	French	the bean	11	5.66	haricot	aʀiko	23
1359	Dutch	the bean	11	5.66	boon	boːn	22
1360	English	the bean	11	5.66	bean	biːn	22
# 
1361	German	the fig	548	5.75	feige	faiɡə	1143
1362	French	the fig	548	5.75	figue	fiɡ	1143
1363	Dutch	the fig	548	5.75	vijg	vɛɪx	1144
1364	English	the fig	548	5.75	fig	fɪɡ	1143
# 
1365	German	the nut	550	5.77	Nuss	nʊs	1147
1366	French	the nut	550	5.77	noix	nwa	1147
1367	Dutch	the nut	550	5.77	noot	noːt	1147
1368	English	the nut	550	5.77	nut	nʌt	1147
# 
1373	German	the oil	537	5.79	öl	ɶːl	1121
1374	French	the oil	537	5.79	huile	ɥil	1122
1375	Dutch	the oil	537	5.79	olie	oːliː	1121
1376	English	the oil	537	5.79	oil	ɔɪl	1122
# 
1377	German	the grease or fat	42	5.791	fett	fɛt	83
1378	French	the grease or fat	42	5.791	graisse	ɡʀɛs	84
1379	Dutch	the grease or fat	42	5.791	vet	vɛt	83
1380	English	the grease or fat	42	5.791	fat	fæt	83
1381	English	the grease or fat	42	5.791	grease	ɡriːz	85
# 
1382	German	the salt	555	5.81	Salz	zalʦ	1159
1383	French	the salt	555	5.81	sel	sɛl	1160
1384	Dutch	the salt	555	5.81	zout	zɑut	1161
1385	English	the salt	555	5.81	salt	sɔːlt	1160
# 
1386	German	the honey	553	5.84	Honig	hoːnɪx	1155
1387	French	the honey	553	5.84	miel	mjɛl	1156
1388	Dutch	the honey	553	5.84	honing	hoːnɪŋ	1155
1389	English	the honey	553	5.84	honey	hʌnɪ	1155
# 
1390	German	the milk	554	5.86	Milch	mɪlx	1157
1391	French	the milk	554	5.86	lait	lɛ	1158
1392	Dutch	the milk	554	5.86	melk	mɛlk	1157
1393	English	the milk	554	5.86	milk	mɪlk	1157
# 
1394	German	the butter	559	5.89	Butter	bʊtər	1175
1395	French	the butter	559	5.89	beurre	bœʀ	1176
1396	Dutch	the butter	559	5.89	boter	boːtər	1175
1397	English	the butter	559	5.89	butter	bʌtər	1175
# 
1398	German	the drink	157	5.9	Getränk	ɡə#trɛŋk	326
1399	French	the drink	157	5.9	boisson	bwasɔ̃	327
1400	Dutch	the drink	157	5.9	drank	drɑŋk	326
1401	English	the drink	157	5.9	drink	drɪŋk	326
# 
1402	German	to put on	731	6.11	kleiden	klaidən	1575
1403	French	to put on	731	6.11	porter	pɔʀte	1577
1404	Dutch	to put on	731	6.11	aantrekken	aːn#trɛkə	1578
1405	English	to put on	731	6.11	put on	pʊt#ɔn	1576
# 
1406	German	the clothing or clothes	490	6.12	Kleidung	klaidʊŋ	1014
1407	French	the clothing or clothes	490	6.12	habit	abi	1016
1408	French	the clothing or clothes	490	6.12	vêtement	vɛtmɑ̃	1017
1410	Dutch	the clothing or clothes	490	6.12	kleding	kleːdɪŋ	1014
1411	English	the clothing or clothes	490	6.12	clothes	kləʊðz	1015
# 
1412	German	the tailor	489	6.13	Schneider	ʃnaidər	1010
1413	French	the tailor	489	6.13	tailleur	tajœʀ	1012
1414	Dutch	the tailor	489	6.13	kleermaker	kleːr#maːkər	1013
1415	English	the tailor	489	6.13	tailor	teɪlər	1011
# 
1416	German	the cloth	758	6.21	Stoff	ʃtɔf	1616
1417	French	the cloth	758	6.21	étoffe	etɔf	1616
1418	French	the cloth	758	6.21	tissu	tisy	1618
1419	Dutch	the cloth	758	6.21	stof	stɔf	1616
1420	English	the cloth	758	6.21	cloth	klɔθ	1617
# 
1421	German	the wool	755	6.22	Wolle	vɔlə	1610
1422	French	the wool	755	6.22	laine	lɛːn	1611
1423	Dutch	the wool	755	6.22	wol	wɔl	1610
1424	English	the wool	755	6.22	wool	wʊl	1610
# 
1425	German	the linen	756	6.23	leinen	lainən	1612
1427	German	the linen	756	6.23	Flachs	flaks	1614
1428	French	the linen	756	6.23	lin	lɛ̃	1613
1429	Dutch	the linen	756	6.23	linnen	lɪnə	1612
1430	English	the linen	756	6.23	linen	lɪnɪn	1612
# 
1435	German	the felt	752	6.27	Filz	fɪlʦ	1606
1436	French	the felt	752	6.27	feutre	føtʀ	1607
1437	Dutch	the felt	752	6.27	vilt	vɪlt	1606
1438	English	the felt	752	6.27	felt	fɛlt	1606
# 
1439	German	the leather	759	6.29	Leder	leːdər	1619
1440	French	the leather	759	6.29	cuir	kɥiʀ	1620
1441	Dutch	the leather	759	6.29	leer	leːr	1619
1442	English	the leather	759	6.29	leather	lɛðər	1619
# 
1443	German	to spin	206	6.31	spinnen	ʃpɪnən	408
1444	French	to spin	206	6.31	filer	file	409
1445	Dutch	to spin	206	6.31	spinnen	spɪnə	408
1446	English	to spin	206	6.31	spin	spɪn	408
# 
1447	German	the spindle	208	6.32	Spindel	ʃpɪndəl	412
1448	French	the spindle	208	6.32	fuseau	fyzo	413
1449	Dutch	the spindle	208	6.32	spindel	spɪndəl	412
1450	English	the spindle	208	6.32	spindle	spɪndḷ	412
# 
1451	German	to weave	207	6.33	weben	veːbən	410
1452	French	to weave	207	6.33	tisser	tise	411
1453	Dutch	to weave	207	6.33	weven	weːvə	410
1454	English	to weave	207	6.33	weave	wiːv	410
# 
1455	German	the needle(1)	210	6.36	Nadel	naːdəl	417
1456	French	the needle(1)	210	6.36	aiguille	eɡɥij	418
1457	Dutch	the needle(1)	210	6.36	naald	naːlt	417
1458	English	the needle(1)	210	6.36	needle	niːdḷ	417
# 
1459	German	to dye	211	6.39	färben	fɛrbən	419
1460	French	to dye	211	6.39	teindre	tɛ̃dʀ	421
1461	Dutch	to dye	211	6.39	verven	vɛrvə	419
1462	English	to dye	211	6.39	dye	daɪ	420
# 
1463	German	the collar	191	6.45	Kragen	kraːɡən	385
1464	French	the collar	191	6.45	col	kɔl	386
1465	Dutch	the collar	191	6.45	kraag	kraːx	385
1466	English	the collar	191	6.45	collar	kɔlər	386
# 
1467	German	the sock or stocking	193	6.49	Strumpf	ʃtrʊmp͡f	388
1469	French	the sock or stocking	193	6.49	chaussette	ʃosɛt	390
1471	Dutch	the sock or stocking	193	6.49	sok	sɔk	389
1472	English	the sock or stocking	193	6.49	sock	sɔk	389
# 
1474	German	the boot	394	6.52	Stiefel	ʃtiːfəl	800
1475	French	the boot	394	6.52	botte	bɔt	801
1476	Dutch	the boot	394	6.52	laars	laːrs	802
1477	English	the boot	394	6.52	boot	-buːt	801
# 
1478	German	the shoemaker	392	6.54	Schuster	ʃuːstər	794
1479	French	the shoemaker	392	6.54	cordonnier	kɔʀdɔnje	795
1480	Dutch	the shoemaker	392	6.54	schoenmaker	sxuːn#maːkər	794
1481	English	the shoemaker	392	6.54	shoemaker	ʃuː#meɪkər	794
# 
1482	German	the hat or cap	391	6.55	Hut	huːt	791
