# OUG
ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID
859	Vartovskoje Khanty	leaf	46	ɭɨːwət	ɭ ɨː w ə t	114
860	Likrisovskoje Khanty	leaf	46	ɭɨːpət	ɭ ɨː p ə t	114
861	Malyj Jugan Khanty	leaf	46	ɭɨːpət	ɭ ɨː p ə t	114
862	Tremjugan Khanty	leaf	46	ɭɨːpət	ɭ ɨː p ə t	114
863	Jugan Khanty	leaf	46	ɭɨːpət	ɭ ɨː p ə t	114
864	Upper Demjanka Khanty	leaf	46	liːpət	l iː p ə t	114
865	Konda Khanty	leaf	46	liːpət	l iː p ə t	114
866	Nizjam Khanty	leaf	46	lipət	l i p ə t	114
867	Sherkaly Khanty	leaf	46	lipət	l i p ə t	114
868	Kazym Khanty	leaf	46	ɭipət	ɭ i p ə t	114
869	Synja Khanty	leaf	46	ɭipət	ɭ i p ə t	114
870	Obdorsk Khanty	leaf	46	liːpət	l iː p ə t	114
# 
871	North Mansi	lie (V)	47	χuji	χ u j i	117
872	Middle Lozva Mansi	lie (V)	47	qujji	q u jː i	117
873	Lower Lozva Mansi	lie (V)	47	quji	q u j i	117
874	Pelymka Mansi	lie (V)	47	quji	q u j i	117
875	Konda Mansi	lie (V)	47	qoji	q o j i	117
876	Tavda Mansi	lie (V)	47	quj	q u j	117
877	Vakh Khanty	lie (V)	47	alaː	a l aː	118
878	Vasjugan Khanty	lie (V)	47	alaː	a l aː	118
879	Tremjugan Khanty	lie (V)	47	aɬ	a ɬ	116
880	Jugan Khanty	lie (V)	47	aɬ	a ɬ	116
881	Upper Demjanka Khanty	lie (V)	47	at	a t	116
882	Konda Khanty	lie (V)	47	at	a t	116
883	Sherkaly Khanty	lie (V)	47	ot	o t	116
884	Kazym Khanty	lie (V)	47	oɬ	o ɬ	116
885	Synja Khanty	lie (V)	47	ol	o l	116
886	Obdorsk Khanty	lie (V)	47	χoːj	χ oː j	117
# 
887	North Mansi	liver	48	majt	m a j t	119
888	Middle Lozva Mansi	liver	48	məːt	m əː t	119
889	Lower Lozva Mansi	liver	48	mət	m ə t	119
890	Pelymka Mansi	liver	48	mət	m ə t	119
891	Konda Mansi	liver	48	məːt	m əː t	119
892	Tavda Mansi	liver	48	mait	m ai t	119
893	Vakh Khanty	liver	48	muːɣəl	m uː ɣ ə l	119
894	Verkhne-Kalymsk Khanty	liver	48	muːɣəl	m uː ɣ ə l	119
895	Vasjugan Khanty	liver	48	muːɣəl	m uː ɣ ə l	119
896	Likrisovskoje Khanty	liver	48	muːɣəθ	m uː ɣ ə θ	119
897	Malyj Jugan Khanty	liver	48	muːɣəɬ	m uː ɣ ə ɬ	119
898	Tremjugan Khanty	liver	48	muːɣəɬ	m uː ɣ ə ɬ	119
899	Jugan Khanty	liver	48	muːwɬ	m uː w ɬ	119
900	Upper Demjanka Khanty	liver	48	muːχət	m uː χ ə t	119
901	Konda Khanty	liver	48	muːχət	m uː χ ə t	119
902	Nizjam Khanty	liver	48	muːχət	m uː χ ə t	119
903	Sherkaly Khanty	liver	48	muːχət	m uː χ ə t	119
904	Kazym Khanty	liver	48	moχəɬ	m o χ ə ɬ	119
905	Obdorsk Khanty	liver	48	maχəl	m a χ ə l	119
# 
906	North Mansi	long	49	χɔsæ	χ ɔ s æ	120
907	Middle Lozva Mansi	long	49	qʷɔʃæ	qʷ ɔ ʃ æ	120
908	Lower Lozva Mansi	long	49	qʷɔʃæ	qʷ ɔ ʃ æ	120
909	Pelymka Mansi	long	49	qʷɔʃæ	qʷ ɔ ʃ æ	120
910	Konda Mansi	long	49	qʷɔisʲə	qʷ ɔi sʲ ə	120
911	Tavda Mansi	long	49	quʃo	q u ʃ o	120
912	Vakh Khanty	long	49	koːɣ	k oː ɣ	120
913	Verkhne-Kalymsk Khanty	long	49	koːɣ	k oː ɣ	120
914	Vasjugan Khanty	long	49	koːɣ	k oː ɣ	120
915	Vartovskoje Khanty	long	49	kɔɣ	k ɔ ɣ	120
916	Likrisovskoje Khanty	long	49	kɔɣ	k ɔ ɣ	120
917	Malyj Jugan Khanty	long	49	koɣʷ	k o ɣʷ	120
918	Tremjugan Khanty	long	49	koɣʷ	k o ɣʷ	120
919	Jugan Khanty	long	49	kow	k o w	120
920	Upper Demjanka Khanty	long	49	χow	χ o w	120
921	Konda Khanty	long	49	χow	χ o w	120
922	Nizjam Khanty	long	49	χuw	χ u w	120
923	Sherkaly Khanty	long	49	χuw	χ u w	120
924	Kazym Khanty	long	49	χuw	χ u w	120
925	Synja Khanty	long	49	χuw	χ u w	120
926	Obdorsk Khanty	long	49	χow	χ o w	120
# 
927	North Mansi	louse	50	taːkəm	t aː k ə m	121
928	Middle Lozva Mansi	louse	50	taːχəm	t aː χ ə m	121
929	Lower Lozva Mansi	louse	50	taχəm	t a χ ə m	121
930	Pelymka Mansi	louse	50	taχəm	t a χ ə m	121
931	Konda Mansi	louse	50	tɔːχəm	t ɔː χ ə m	121
932	Tavda Mansi	louse	50	tæχəm	t æ χ ə m	121
933	Vakh Khanty	louse	50	tœːɣtəm	t œː ɣ t ə m	121
934	Verkhne-Kalymsk Khanty	louse	50	tœːɣtəm	t œː ɣ t ə m	121
935	Vasjugan Khanty	louse	50	tœːɣtəm	t œː ɣ t ə m	121
936	Likrisovskoje Khanty	louse	50	teɣʷtəm	t e ɣʷ t ə m	121
937	Malyj Jugan Khanty	louse	50	tæɣʷtəm	t æ ɣʷ t ə m	121
938	Tremjugan Khanty	louse	50	tæɣʷtəm	t æ ɣʷ t ə m	121
939	Jugan Khanty	louse	50	tæwtəm	t æ w t ə m	121
940	Upper Demjanka Khanty	louse	50	teːwtəm	t eː w t ə m	121
941	Konda Khanty	louse	50	teːwtəm	t eː w t ə m	121
942	Nizjam Khanty	louse	50	teːwtəm	t eː w t ə m	121
943	Sherkaly Khanty	louse	50	teːwtəm	t eː w t ə m	121
944	Kazym Khanty	louse	50	teːwtəm	t eː w t ə m	121
945	Synja Khanty	louse	50	teːwtəm	t eː w t ə m	121
946	Obdorsk Khanty	louse	50	teːwtəm	t eː w t ə m	121
# 
947	North Mansi	man	51	χum	χ u m	122
948	Middle Lozva Mansi	man	51	qum	q u m	122
949	Lower Lozva Mansi	man	51	qum	q u m	122
950	Pelymka Mansi	man	51	qum	q u m	122
951	Konda Mansi	man	51	qom	q o m	122
952	Tavda Mansi	man	51	qom	q o m	122
953	Vakh Khanty	man	51	kuː	k uː	122
954	Verkhne-Kalymsk Khanty	man	51	kuː	k uː	122
955	Vasjugan Khanty	man	51	kuː	k uː	125
956	Vartovskoje Khanty	man	51	kuː	k uː	122
957	Likrisovskoje Khanty	man	51	kuː	k uː	122
958	Malyj Jugan Khanty	man	51	koː	k oː	122
959	Tremjugan Khanty	man	51	koː	k oː	122
960	Jugan Khanty	man	51	koː	k oː	122
961	Upper Demjanka Khanty	man	51	χoːj	χ oː j	124
962	Konda Khanty	man	51	χuːj	χ uː j	124
963	Nizjam Khanty	man	51	χuː	χ uː	123
964	Sherkaly Khanty	man	51	χuː	χ uː	123
965	Kazym Khanty	man	51	χɵː	χ ɵː	123
966	Synja Khanty	man	51	χuː	χ uː	123
967	Obdorsk Khanty	man	51	χoːj	χ oː j	124
# 
968	North Mansi	many	52	saw	s a w	127
969	Middle Lozva Mansi	many	52	ʃoɔw	ʃ oɔ w	127
970	Lower Lozva Mansi	many	52	ʃɔu	ʃ ɔu	127
971	Pelymka Mansi	many	52	ʃɔu	ʃ ɔu	127
972	Konda Mansi	many	52	sɔu	s ɔu	127
973	Tavda Mansi	many	52	ʃɔu	ʃ ɔu	127
974	Vakh Khanty	many	52	æːr	æː r	126
975	Vasjugan Khanty	many	52	æːr	æː r	126
976	Tremjugan Khanty	many	52	æːr	æː r	126
977	Jugan Khanty	many	52	æːr	æː r	126
978	Upper Demjanka Khanty	many	52	æːr	æː r	126
979	Konda Khanty	many	52	æːr	æː r	126
980	Nizjam Khanty	many	52	aːr	aː r	126
981	Sherkaly Khanty	many	52	aːr	aː r	126
982	Kazym Khanty	many	52	aːr	aː r	126
983	Synja Khanty	many	52	aːr	aː r	126
984	Obdorsk Khanty	many	52	æːr	æː r	126
# 
985	North Mansi	meat	53	ɲɔwəʎ	ɲ ɔ w ə ʎ	128
986	Middle Lozva Mansi	meat	53	ɲoul	ɲ ou l	128
987	Lower Lozva Mansi	meat	53	ɲɔul	ɲ ɔu l	128
988	Pelymka Mansi	meat	53	ɲɔuʎ	ɲ ɔu ʎ	128
989	Konda Mansi	meat	53	ɲoul	ɲ ou l	128
990	Tavda Mansi	meat	53	ɲəːul	ɲ əːu l	128
991	Vakh Khanty	meat	53	ɲoːɣɨː	ɲ oː ɣ ɨː	128
992	Verkhne-Kalymsk Khanty	meat	53	ɲoːɣɨː	ɲ oː ɣ ɨː	128
993	Vasjugan Khanty	meat	53	ɲoːɣɨː	ɲ oː ɣ ɨː	128
994	Vartovskoje Khanty	meat	53	ɲoːɣɨː	ɲ oː ɣ ɨː	128
995	Likrisovskoje Khanty	meat	53	ɲaɣʷɨː	ɲ a ɣʷ ɨː	128
996	Malyj Jugan Khanty	meat	53	ɲaɣʷɨː	ɲ a ɣʷ ɨː	128
997	Tremjugan Khanty	meat	53	ɲaɣʷɨː	ɲ a ɣʷ ɨː	128
998	Jugan Khanty	meat	53	ɲawɨː	ɲ a w ɨː	128
999	Upper Demjanka Khanty	meat	53	ɲoχə	ɲ o χ ə	128
1000	Konda Khanty	meat	53	ɲoχə	ɲ o χ ə	128
1001	Nizjam Khanty	meat	53	ɲoχə	ɲ o χ ə	128
1002	Sherkaly Khanty	meat	53	ɲoχə	ɲ o χ ə	128
1003	Kazym Khanty	meat	53	ɲoχiː	ɲ o χ iː	128
1004	Synja Khanty	meat	53	ɲoχiː	ɲ o χ iː	128
1005	Obdorsk Khanty	meat	53	ɲoχaː	ɲ o χ aː	128
# 
1006	North Mansi	moon	54	jɔːŋχəp	j ɔː ŋ χ ə p	130
1007	Middle Lozva Mansi	moon	54	joɔŋqəp	j oɔ ŋ q ə p	130
1008	Lower Lozva Mansi	moon	54	jɔːŋχəp	j ɔː ŋ χ ə p	130
1009	Pelymka Mansi	moon	54	joːŋqəp	j oː ŋ q ə p	130
1010	Konda Mansi	moon	54	joːŋqəp	j oː ŋ q ə p	130
1011	Tavda Mansi	moon	54	jamp	j a m p	130
1012	Vakh Khanty	moon	54	iːkiː	iː k iː	131
1013	Vasjugan Khanty	moon	54	iːkiː	iː k iː	131
1014	Tremjugan Khanty	moon	54	tɨːɬəs	t ɨː ɬ ə s	129
1015	Jugan Khanty	moon	54	tɨːləs	t ɨː l ə s	129
1016	Upper Demjanka Khanty	moon	54	tiːləʃ	t iː l ə ʃ	129
1017	Konda Khanty	moon	54	tiːləʃ	t iː l ə ʃ	129
1018	Nizjam Khanty	moon	54	tiləsj	t i l ə s j	129
1019	Sherkaly Khanty	moon	54	tiləsj	t i l ə s j	129
1020	Kazym Khanty	moon	54	tiɬəsj	t i ɬ ə s j	129
1021	Synja Khanty	moon	54	tiləsj	t i l ə s j	129
1022	Obdorsk Khanty	moon	54	tiːləsj	t iː l ə s j	129
# 
1023	North Mansi	mountain	55	ur	u r	134
1024	Middle Lozva Mansi	mountain	55	ur	u r	134
1025	Lower Lozva Mansi	mountain	55	əχ	ə χ	133
1026	Pelymka Mansi	mountain	55	əχ	ə χ	133
1027	Konda Mansi	mountain	55	əχ	ə χ	133
1028	Tavda Mansi	mountain	55	æχ	æ χ	133
1029	Vakh Khanty	mountain	55	joɣ	j o ɣ	136
1030	Verkhne-Kalymsk Khanty	mountain	55	reːw	r eː w	132
1031	Vasjugan Khanty	mountain	55	reːw	r eː w	132
1032	Vartovskoje Khanty	mountain	55	ræw	r æ w	132
1033	Likrisovskoje Khanty	mountain	55	ræp	r æ p	132
1034	Tremjugan Khanty	mountain	55	ræp	r æ p	132
1035	Jugan Khanty	mountain	55	ræp	r æ p	132
1036	Upper Demjanka Khanty	mountain	55	reːp	r eː p	132
1037	Konda Khanty	mountain	55	reːp	r eː p	132
1038	Nizjam Khanty	mountain	55	reːp	r eː p	132
1039	Sherkaly Khanty	mountain	55	keːw	k eː w	135
1040	Kazym Khanty	mountain	55	rɛːp	r ɛː p	132
1041	Synja Khanty	mountain	55	reːp	r eː p	132
1042	Obdorsk Khanty	mountain	55	reːp	r eː p	132
# 
1043	North Mansi	mouth	56	suːp	s uː p	140
1044	Middle Lozva Mansi	mouth	56	tus	t u s	139
1045	Lower Lozva Mansi	mouth	56	tus	t u s	139
1046	Pelymka Mansi	mouth	56	tus	t u s	139
1047	Konda Mansi	mouth	56	tus	t u s	139
1048	Tavda Mansi	mouth	56	toːʃ	t oː ʃ	139
1049	Vakh Khanty	mouth	56	luːl	l uː l	137
1050	Verkhne-Kalymsk Khanty	mouth	56	juːl	j uː l	137
1051	Vasjugan Khanty	mouth	56	juːl	j uː l	137
1052	Vartovskoje Khanty	mouth	56	ɬuːɬ	ɬ uː ɬ	137
1053	Likrisovskoje Khanty	mouth	56	θuːθ	θ uː θ	139
1054	Malyj Jugan Khanty	mouth	56	ɬuːɬ	ɬ uː ɬ	137
1055	Tremjugan Khanty	mouth	56	ɬuːɬ	ɬ uː ɬ	137
1056	Jugan Khanty	mouth	56	ɬuːɬ	ɬ uː ɬ	137
1057	Upper Demjanka Khanty	mouth	56	tuːt	t uː t	139
1058	Konda Khanty	mouth	56	tuːt	t uː t	139
1059	Nizjam Khanty	mouth	56	tuːt	t uː t	139
1060	Sherkaly Khanty	mouth	56	tuːt	t uː t	139
1061	Kazym Khanty	mouth	56	uŋəɬ	u ŋ ə ɬ	138
1062	Synja Khanty	mouth	56	uŋəl	u ŋ ə l	138
1063	Obdorsk Khanty	mouth	56	uːŋəl	uː ŋ ə l	138
# 
1064	North Mansi	name	57	nam	n a m	141
1065	Middle Lozva Mansi	name	57	næm	n æ m	141
1066	Pelymka Mansi	name	57	næm	n æ m	141
1067	Konda Mansi	name	57	næm	n æ m	141
1068	Tavda Mansi	name	57	næm	n æ m	141
1069	Vakh Khanty	name	57	neːm	n eː m	141
1070	Verkhne-Kalymsk Khanty	name	57	neːm	n eː m	141
1071	Vasjugan Khanty	name	57	neːm	n eː m	141
1072	Vartovskoje Khanty	name	57	næm	n æ m	141
1073	Likrisovskoje Khanty	name	57	næm	n æ m	141
1074	Malyj Jugan Khanty	name	57	næm	n æ m	141
1075	Tremjugan Khanty	name	57	næm	n æ m	141
1076	Jugan Khanty	name	57	næm	n æ m	141
1077	Upper Demjanka Khanty	name	57	neːm	n eː m	141
1078	Konda Khanty	name	57	neːm	n eː m	141
1079	Nizjam Khanty	name	57	neːm	n eː m	141
1080	Sherkaly Khanty	name	57	neːm	n eː m	141
1081	Kazym Khanty	name	57	nɛːm	n ɛː m	141
1082	Synja Khanty	name	57	neːm	n eː m	141
1083	Obdorsk Khanty	name	57	neːm	n eː m	141
# 
1084	North Mansi	neck	58	siplu	s i p l u	143
1085	Middle Lozva Mansi	neck	58	ʃiplu	ʃ i p l u	143
1086	Pelymka Mansi	neck	58	ʃiplu	ʃ i p l u	143
1087	Konda Mansi	neck	58	soplo	s o p l o	143
1088	Vakh Khanty	neck	58	sæːwəl	s æː w ə l	142
1089	Verkhne-Kalymsk Khanty	neck	58	sæːwəl	s æː w ə l	142
1090	Vasjugan Khanty	neck	58	sæːwəl	s æː w ə l	142
1091	Likrisovskoje Khanty	neck	58	sæːpəθ	s æː p ə θ	142
1092	Malyj Jugan Khanty	neck	58	sæːpəɬ	s æː p ə ɬ	142
1093	Tremjugan Khanty	neck	58	sæːpəɬ	s æː p ə ɬ	142
1094	Jugan Khanty	neck	58	sæːpəɬ	s æː p ə ɬ	142
1095	Upper Demjanka Khanty	neck	58	sæːpət	s æː p ə t	142
1096	Nizjam Khanty	neck	58	saːpət	s aː p ə t	142
1097	Sherkaly Khanty	neck	58	saːpət	s aː p ə t	142
1098	Kazym Khanty	neck	58	saːpəɬ	s aː p ə ɬ	142
1099	Synja Khanty	neck	58	saːpəl	s aː p ə l	142
1100	Obdorsk Khanty	neck	58	sæːpəl	s æː p ə l	142
# 
1101	North Mansi	new	59	iʎp	i ʎ p	145
1102	Middle Lozva Mansi	new	59	ʎæʎpəl	ʎ æ ʎ p ə l	144
1103	Lower Lozva Mansi	new	59	ʎæʎpəl	ʎ æ ʎ p ə l	144
1104	Pelymka Mansi	new	59	ʎæʎpəl	ʎ æ ʎ p ə l	144
1105	Konda Mansi	new	59	jelpəl	j e l p ə l	144
1106	Tavda Mansi	new	59	elpəʎ	e l p ə ʎ	146
1107	Vakh Khanty	new	59	jeləw	j e l ə w	145
1108	Verkhne-Kalymsk Khanty	new	59	jeləw	j e l ə w	145
1109	Vasjugan Khanty	new	59	jeləw	j e l ə w	145
1110	Vartovskoje Khanty	new	59	jeɬəw	j e ɬ ə w	145
1111	Likrisovskoje Khanty	new	59	jeθəp	j e θ ə p	145
1112	Malyj Jugan Khanty	new	59	jeɬəp	j e ɬ ə p	145
1113	Tremjugan Khanty	new	59	jeɬəp	j e ɬ ə p	145
1114	Jugan Khanty	new	59	jeɬəp	j e ɬ ə p	145
1115	Upper Demjanka Khanty	new	59	jetəp	j e t ə p	145
1116	Konda Khanty	new	59	jetəp	j e t ə p	145
1117	Nizjam Khanty	new	59	jitəp	j i t ə p	145
1118	Sherkaly Khanty	new	59	jatəp	j a t ə p	145
1119	Kazym Khanty	new	59	jiɬəp	j i ɬ ə p	145
1120	Synja Khanty	new	59	jaləp	j a l ə p	145
1121	Obdorsk Khanty	new	59	jiːləp	j iː l ə p	145
# 
1122	North Mansi	night	60	eːt	eː t	147
1123	Middle Lozva Mansi	night	60	jiː	j iː	149
1124	Lower Lozva Mansi	night	60	i	i	148
1125	Pelymka Mansi	night	60	jiː	j iː	149
1126	Konda Mansi	night	60	jə	j ə	149
1127	Tavda Mansi	night	60	jiː	j iː	149
1128	Vakh Khanty	night	60	jej	j e j	149
1129	Verkhne-Kalymsk Khanty	night	60	jej	j e j	149
1130	Vasjugan Khanty	night	60	ej	e j	149
1131	Vartovskoje Khanty	night	60	jej	j e j	149
1132	Malyj Jugan Khanty	night	60	æːt	æː t	147
1133	Tremjugan Khanty	night	60	æːt	æː t	147
1134	Jugan Khanty	night	60	æːt	æː t	147
1135	Upper Demjanka Khanty	night	60	æːt	æː t	147
1136	Konda Khanty	night	60	æːt	æː t	147
1137	Nizjam Khanty	night	60	aːt	aː t	147
1138	Sherkaly Khanty	night	60	aːt	aː t	147
1139	Kazym Khanty	night	60	aːt	aː t	147
1140	Synja Khanty	night	60	aːt	aː t	147
1141	Obdorsk Khanty	night	60	æːt	æː t	147
# 
1142	North Mansi	nose	61	ɲol	ɲ o l	150
1143	Middle Lozva Mansi	nose	61	ɲal	ɲ a l	150
1144	Lower Lozva Mansi	nose	61	ɲal	ɲ a l	150
1145	Pelymka Mansi	nose	61	ɲal	ɲ a l	150
1146	Konda Mansi	nose	61	ɲɔl	ɲ ɔ l	150
1147	Tavda Mansi	nose	61	ɲɔl	ɲ ɔ l	150
1148	Vakh Khanty	nose	61	ɲol	ɲ o l	150
1149	Verkhne-Kalymsk Khanty	nose	61	ɲol	ɲ o l	150
1150	Vasjugan Khanty	nose	61	ɲol	ɲ o l	150
1151	Likrisovskoje Khanty	nose	61	ɲoθ	ɲ o θ	150
1152	Malyj Jugan Khanty	nose	61	ɲoɬ	ɲ o ɬ	150
1153	Tremjugan Khanty	nose	61	ɲoɬ	ɲ o ɬ	150
1154	Jugan Khanty	nose	61	ɲoɬ	ɲ o ɬ	150
1155	Upper Demjanka Khanty	nose	61	ɲat	ɲ a t	150
1156	Konda Khanty	nose	61	ɲat	ɲ a t	150
1157	Nizjam Khanty	nose	61	ɲot	ɲ o t	150
1158	Sherkaly Khanty	nose	61	ɲot	ɲ o t	150
1159	Kazym Khanty	nose	61	ɲoɬ	ɲ o ɬ	150
1160	Synja Khanty	nose	61	ɲol	ɲ o l	150
1161	Obdorsk Khanty	nose	61	ɲal	ɲ a l	150
# 
1162	North Mansi	not	62	at	a t	153
1163	Middle Lozva Mansi	not	62	at	a t	153
1164	Lower Lozva Mansi	not	62	at	a t	153
1165	Pelymka Mansi	not	62	at	a t	153
1166	Konda Mansi	not	62	oɔt	oɔ t	153
1167	Tavda Mansi	not	62	æː	æː	154
1168	Vakh Khanty	not	62	entə	e n t ə	151
1169	Vasjugan Khanty	not	62	entə	e n t ə	151
1170	Tremjugan Khanty	not	62	entə	e n t ə	151
1171	Jugan Khanty	not	62	entə	e n t ə	151
1172	Upper Demjanka Khanty	not	62	en	e n	152
1173	Konda Khanty	not	62	en	e n	152
1174	Nizjam Khanty	not	62	anta	a n t a	151
1175	Sherkaly Khanty	not	62	ant	a n t	151
1176	Kazym Khanty	not	62	an	a n	152
1177	Synja Khanty	not	62	at	a t	153
1178	Obdorsk Khanty	not	62	æn	æ n	152
# 
1179	North Mansi	one	63	akʷ	a kʷ	156
1180	Middle Lozva Mansi	one	63	ækʷ	æ kʷ	156
1181	Lower Lozva Mansi	one	63	æk	æ k	156
1182	Pelymka Mansi	one	63	əkʷ	ə kʷ	156
1183	Konda Mansi	one	63	ækʷ	æ kʷ	156
1184	Tavda Mansi	one	63	uχ	u χ	156
1185	Vakh Khanty	one	63	ej	e j	155
1186	Verkhne-Kalymsk Khanty	one	63	ej	e j	155
1187	Vasjugan Khanty	one	63	ej	e j	155
1188	Tremjugan Khanty	one	63	ej	e j	155
1189	Jugan Khanty	one	63	ej	e j	155
1190	Upper Demjanka Khanty	one	63	ej	e j	155
1191	Konda Khanty	one	63	ej	e j	155
1192	Nizjam Khanty	one	63	ij	i j	155
1193	Sherkaly Khanty	one	63	ij	i j	155
1194	Kazym Khanty	one	63	i	i	155
1195	Synja Khanty	one	63	i	i	155
1196	Obdorsk Khanty	one	63	iːj	iː j	155
# 
1197	North Mansi	person	64	eːləmχɔːləs	eː l ə m χ ɔː l ə s	158
1198	Middle Lozva Mansi	person	64	qɔls	q ɔ l s	158
1199	Lower Lozva Mansi	person	64	qɔls	q ɔ l s	158
1200	Pelymka Mansi	person	64	qɔləs	q ɔ l ə s	158
1201	Konda Mansi	person	64	qoləs	q o l ə s	158
1202	Tavda Mansi	person	64	qɔlɔs	q ɔ l ɔ s	158
1203	Vakh Khanty	person	64	kasɨː	k a s ɨː	161
1204	Vasjugan Khanty	person	64	kasɨː	k a s ɨː	161
1205	Tremjugan Khanty	person	64	kantəkkoː	k a n t ə kː oː	160
1206	Upper Demjanka Khanty	person	64	χajeːt	χ a j eː t	157
1207	Konda Khanty	person	64	χajæːt	χ a j æː t	157
1208	Nizjam Khanty	person	64	χojaːt	χ o j aː t	157
1209	Sherkaly Khanty	person	64	χojaːt	χ o j aː t	157
1210	Kazym Khanty	person	64	χojaːt	χ o j aː t	157
1211	Synja Khanty	person	64	χojaːt	χ o j aː t	157
1212	Obdorsk Khanty	person	64	neːŋχuːj	n eː ŋ χ uː j	159
# 
1213	North Mansi	rain	65	rakʷ	r a kʷ	166
1214	Middle Lozva Mansi	rain	65	ræχʷ	r æ χʷ	164
1215	Lower Lozva Mansi	rain	65	ræχʷ	r æ χʷ	164
1216	Pelymka Mansi	rain	65	ræχʷ	r æ χʷ	164
1217	Konda Mansi	rain	65	ræχʷ	r æ χʷ	164
1218	Tavda Mansi	rain	65	ruχ	r u χ	164
1219	Vakh Khanty	rain	65	ɭawətj	ɭ a w ə t j	165
1220	Verkhne-Kalymsk Khanty	rain	65	ɭawətj	ɭ a w ə t j	165
1221	Vasjugan Khanty	rain	65	ɭawətj	ɭ a w ə t j	165
1222	Vartovskoje Khanty	rain	65	ɭɔwətj	ɭ ɔ w ə t j	165
1223	Likrisovskoje Khanty	rain	65	ɭopətj	ɭ o p ə t j	165
1224	Malyj Jugan Khanty	rain	65	jom	j o m	162
1225	Tremjugan Khanty	rain	65	jom	j o m	162
1226	Jugan Khanty	rain	65	jom	j o m	162
1227	Upper Demjanka Khanty	rain	65	jeːrt	j eː r t	163
1228	Konda Khanty	rain	65	jeːrt	j eː r t	163
1229	Nizjam Khanty	rain	65	jeːrt	j eː r t	163
1230	Sherkaly Khanty	rain	65	jeːr	j eː r	163
1231	Kazym Khanty	rain	65	jɛːrt	j ɛː r t	163
1232	Synja Khanty	rain	65	jeːr	j eː r	163
1233	Obdorsk Khanty	rain	65	jeːrt	j eː r t	163
# 
1234	North Mansi	red	66	wɨɣɨr	w ɨ ɣ ɨ r	168
1235	Middle Lozva Mansi	red	66	wyir	w yi r	168
1236	Lower Lozva Mansi	red	66	œːr	œː r	168
1237	Pelymka Mansi	red	66	wyɨr	w yɨ r	168
1238	Konda Mansi	red	66	wɨr	w ɨ r	168
1239	Tavda Mansi	red	66	uːrqɔr	uː r q ɔ r	168
1240	Vakh Khanty	red	66	wertə	w e r t ə	167
1241	Vasjugan Khanty	red	66	wertə	w e r t ə	167
1242	Tremjugan Khanty	red	66	wertə	w e r t ə	167
1243	Jugan Khanty	red	66	wertə	w e r t ə	167
1244	Upper Demjanka Khanty	red	66	wertə	w e r t ə	167
1245	Konda Khanty	red	66	wertə	w e r t ə	167
1246	Nizjam Khanty	red	66	wurtə	w u r t ə	167
1247	Sherkaly Khanty	red	66	wurtə	w u r t ə	167
1248	Kazym Khanty	red	66	wurtiː	w u r t iː	167
1249	Synja Khanty	red	66	wurtiː	w u r t iː	167
# 
1250	North Mansi	road	67	ʎɔːŋχ	ʎ ɔː ŋ χ	170
1251	Middle Lozva Mansi	road	67	ʎoχ	ʎ o χ	170
1252	Lower Lozva Mansi	road	67	ʎoχ	ʎ o χ	170
1253	Pelymka Mansi	road	67	ʎoːŋq	ʎ oː ŋ q	170
1254	Konda Mansi	road	67	ʎoːŋq	ʎ oː ŋ q	170
1255	Tavda Mansi	road	67	ʎɔŋ	ʎ ɔ ŋ	170
1256	Vakh Khanty	road	67	ɭœːk	ɭ œː k	170
1257	Verkhne-Kalymsk Khanty	road	67	ɭœːk	ɭ œː k	170
1258	Vasjugan Khanty	road	67	ɭœːk	ɭ œː k	170
1259	Vartovskoje Khanty	road	67	ɭœːk	ɭ œː k	170
1260	Likrisovskoje Khanty	road	67	ɭeːkʷ	ɭ eː kʷ	170
1261	Malyj Jugan Khanty	road	67	ɭeːkʷ	ɭ eː kʷ	170
1262	Tremjugan Khanty	road	67	ɭeːkʷ	ɭ eː kʷ	170
1263	Jugan Khanty	road	67	ɭeːkʷ	ɭ eː kʷ	170
1264	Upper Demjanka Khanty	road	67	pent	p e n t	169
1265	Konda Khanty	road	67	pent	p e n t	169
1266	Nizjam Khanty	road	67	pant	p a n t	169
1267	Sherkaly Khanty	road	67	pant	p a n t	169
1268	Kazym Khanty	road	67	pant	p a n t	169
1269	Synja Khanty	road	67	juːʃ	j uː ʃ	171
1270	Obdorsk Khanty	road	67	joːs	j oː s	171
# 
1271	North Mansi	root	68	taːr	t aː r	173
1272	Middle Lozva Mansi	root	68	toɔr	t oɔ r	173
1273	Lower Lozva Mansi	root	68	tɔːr	t ɔː r	173
1274	Pelymka Mansi	root	68	tɔːr	t ɔː r	173
1275	Konda Mansi	root	68	toɔr	t oɔ r	173
1276	Tavda Mansi	root	68	tæːr	t æː r	173
1277	Vakh Khanty	root	68	loːr	l oː r	174
1278	Verkhne-Kalymsk Khanty	root	68	joːr	j oː r	174
1279	Vasjugan Khanty	root	68	joːr	j oː r	174
1280	Vartovskoje Khanty	root	68	ɬɔr	ɬ ɔ r	174
1281	Likrisovskoje Khanty	root	68	θɔr	θ ɔ r	174
1282	Malyj Jugan Khanty	root	68	ɬort	ɬ o r t	172
1283	Tremjugan Khanty	root	68	ɬort	ɬ o r t	172
1284	Jugan Khanty	root	68	ɬort	ɬ o r t	172
