# BAI
ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID
704	Dashi	sleep (V)	76	t͡ʂʰɚ̃₃₃	t͡ʂʰ ɚ̃ ₃₃	226
705	Zhoucheng	sleep (V)	76	ʦʰɛ₃₃	ʦʰ ɛ ₃₃	227
706	Jinxing	sleep (V)	76	ʦʰan₃₃	ʦʰ a n ₃₃	228
707	Tuolo	sleep (V)	76	ʐa₄₂ma₄₂	ʐ a ₄₂ m a ₄₂	229
708	Enqi	sleep (V)	76	ʦʰi₂₂	ʦʰ i ₂₂	227
709	Ega	sleep (V)	76	ŋu₄₂ti₄₂	ŋ u ₄₂ t i ₄₂	223
# 
710	Gongxing	small	77	sɛ₄₂	s ɛ ₄₂	230
711	Jinman	small	77	sẽ₄₂	s ẽ ₄₂	230
712	Mazhelong	small	77	sɛ₂₁	s ɛ ₂₁	230
713	Dashi	small	77	sʰe₂₁	sʰ e ₂₁	230
714	Zhoucheng	small	77	se₃₁	s e ₃₁	230
715	Jinxing	small	77	se₃₁	s e ₃₁	230
716	Tuolo	small	77	se₂₁	s e ₂₁	230
717	Enqi	small	77	sɛ₄₃	s ɛ ₄₃	230
718	Ega	small	77	sɛ₄₂	s ɛ ₄₂	230
# 
719	Gongxing	smoke	78	xwi₂₂ɕi₅₅	x w i ₂₂ ɕ i ₅₅	231
720	Jinman	smoke	78	fi₂₂se₅₅	f i ₂₂ s e ₅₅	232
721	Mazhelong	smoke	78	fi₃₃ɕen₅₅	f i ₃₃ ɕ e n ₅₅	232
722	Dashi	smoke	78	xwi₃₃ɕen₃₅	x w i ₃₃ ɕ e n ₃₅	231
723	Zhoucheng	smoke	78	xwi₃₃ɕe₅₅	x w i ₃₃ ɕ e ₅₅	231
724	Jinxing	smoke	78	xwi₃₃ɕen₅₅	x w i ₃₃ ɕ e n ₅₅	231
725	Tuolo	smoke	78	xwe₃₃ɕen₅₅	x w e ₃₃ ɕ e n ₅₅	231
726	Enqi	smoke	78	xwi₂₂si₂₄	x w i ₂₂ s i ₂₄	231
727	Ega	smoke	78	fi₂₂sɛ₅₅	f i ₂₂ s ɛ ₅₅	232
# 
728	Gongxing	stand (V)	79	ji₂₁	j i ₂₁	233
729	Jinman	stand (V)	79	djõ₂₂	d j õ ₂₂	234
730	Mazhelong	stand (V)	79	zi₄₂	z i ₄₂	235
731	Dashi	stand (V)	79	t͡ʂɯ₂₁	t͡ʂ ɯ ₂₁	236
732	Zhoucheng	stand (V)	79	ʦɯ₃₁	ʦ ɯ ₃₁	236
733	Jinxing	stand (V)	79	ʦɯ₃₁	ʦ ɯ ₃₁	236
734	Tuolo	stand (V)	79	ji₄₂kʰɯ₃₃	j i ₄₂ kʰ ɯ ₃₃	233
735	Enqi	stand (V)	79	djɯ₄₃	d j ɯ ₄₃	234
736	Ega	stand (V)	79	ji₄₂	j i ₄₂	233
737	Ega	stand (V)	79	ʥõ₂₂	ʥ õ ₂₂	236
# 
738	Gongxing	star	80	san₅₅	s a n ₅₅	237
739	Jinman	star	80	ɕã₅₅	ɕ ã ₅₅	238
740	Mazhelong	star	80	ɕɚ̃₅₅	ɕ ɚ̃ ₅₅	238
741	Dashi	star	80	ɕɚ̃₅₅	ɕ ɚ̃ ₅₅	238
742	Zhoucheng	star	80	ɕɛ₅₅	ɕ ɛ ₅₅	238
743	Jinxing	star	80	ɕan₅₅	ɕ a n ₅₅	237
744	Tuolo	star	80	ɕaŋ₅₅	ɕ a ŋ ₅₅	237
745	Enqi	star	80	ɕæ₂₄	ɕ æ ₂₄	238
746	Ega	star	80	ɕa₅₅	ɕ a ₅₅	238
# 
747	Gongxing	stone	81	ʣu₂₁qʰwɛ₅₅	ʣ u ₂₁ qʰ w ɛ ₅₅	239
748	Jinman	stone	81	ʈo₂₁	ʈ o ₂₁	240
749	Mazhelong	stone	81	ʦʰɤ₄₂	ʦʰ ɤ ₄₂	239
750	Dashi	stone	81	t͡ʂow₄₂	t͡ʂ o w ₄₂	241
751	Zhoucheng	stone	81	ʦow₄₂	ʦ o w ₄₂	241
752	Jinxing	stone	81	ʦow₄₂	ʦ o w ₄₂	241
753	Tuolo	stone	81	diw₄₂	d i w ₄₂	242
754	Enqi	stone	81	tiw₂₁	t i w ₂₁	242
755	Ega	stone	81	ʨiw₄₂	ʨ i w ₄₂	241
756	Jinman	stone	81	da₄₂ŋã₂₁	d a ₄₂ ŋ ã ₂₁	240
# 
757	Gongxing	sun	82	ɲi₂₄	ɲ i ₂₄	243
758	Jinman	sun	82	ɲi₅₅	ɲ i ₅₅	243
759	Mazhelong	sun	82	ɲɛ₄₄	ɲ ɛ ₄₄	243
760	Dashi	sun	82	jen₄₄	j e n ₄₄	244
761	Zhoucheng	sun	82	mi₄₄	m i ₄₄	245
762	Jinxing	sun	82	jjen₄₄	jː e n ₄₄	244
763	Tuolo	sun	82	jjen₄₂	jː e n ₄₂	244
764	Enqi	sun	82	ɲi₅₅	ɲ i ₅₅	243
765	Ega	sun	82	ɲi₄₄	ɲ i ₄₄	243
# 
766	Gongxing	swim (V)	83	ɕi₂₂qoŋ₅₅	ɕ i ₂₂ q o ŋ ₅₅	246
767	Jinman	swim (V)	83	ɕyj₂₂lu₂₁	ɕ y j ₂₂ l u ₂₁	247
768	Mazhelong	swim (V)	83	ʦʰɛ₃₁ɕu₃₃si₅₅	ʦʰ ɛ ₃₁ ɕ u ₃₃ s i ₅₅	248
769	Dashi	swim (V)	83	se₃₃pe₂₁	s e ₃₃ p e ₂₁	246
770	Zhoucheng	swim (V)	83	se₃₃ʦʰi₅₅kʰow₅₅	s e ₃₃ ʦʰ i ₅₅ kʰ o w ₅₅	246
771	Jinxing	swim (V)	83	se₃₃pe₂₁	s e ₃₃ p e ₂₁	246
772	Tuolo	swim (V)	83	fɤ₃₅ɕyj₃₃	f ɤ ₃₅ ɕ y j ₃₃	249
773	Enqi	swim (V)	83	sɛ₂₄ɕyj₂₂	s ɛ ₂₄ ɕ y j ₂₂	246
774	Ega	swim (V)	83	ɕyj₂₂qu₅₅	ɕ y j ₂₂ q u ₅₅	247
# 
775	Gongxing	tail	84	mu₂₂qwa₂₄	m u ₂₂ q w a ₂₄	250
776	Jinman	tail	84	mo₂₂qwa₄₄	m o ₂₂ q w a ₄₄	250
777	Mazhelong	tail	84	mi₃₃	m i ₃₃	250
778	Dashi	tail	84	wɤ₃₃to₅₅	w ɤ ₃₃ t o ₅₅	251
779	Zhoucheng	tail	84	mi₄₂tu₃₅	m i ₄₂ t u ₃₅	250
780	Jinxing	tail	84	ɤ̃₃₃tɤ̃₅₅	ɤ̃ ₃₃ t ɤ̃ ₅₅	252
781	Tuolo	tail	84	mɔ₄₂qɔ₄₂	m ɔ ₄₂ q ɔ ₄₂	250
782	Enqi	tail	84	mæ₂₂qwa₅₅	m æ ₂₂ q w a ₅₅	250
783	Ega	tail	84	mu₂₂qwa₄₄	m u ₂₂ q w a ₄₄	250
# 
784	Gongxing	that	85	twa₅₅ɣǝ₂₁	t w a ₅₅ ɣ ǝ ₂₁	253
785	Jinman	that	85	tõ₅₅	t õ ₅₅	254
786	Mazhelong	that	85	pu₃₃ʦoŋ₂₁	p u ₃₃ ʦ o ŋ ₂₁	255
787	Dashi	that	85	na₅₅	n a ₅₅	256
788	Zhoucheng	that	85	na₅₅wi₃₃	n a ₅₅ w i ₃₃	256
789	Jinxing	that	85	no₅₅	n o ₅₅	256
790	Tuolo	that	85	bo₂₁	b o ₂₁	255
791	Enqi	that	85	vɯ₄₃	v ɯ ₄₃	257
792	Ega	that	85	a₅₅po₂₁	a ₅₅ p o ₂₁	258
793	Jinxing	that	85	lo₅₅	l o ₅₅	259
# 
794	Gongxing	this	86	ɣǝ₂₁	ɣ ǝ ₂₁	260
795	Jinman	this	86	nõ₅₅	n õ ₅₅	261
796	Mazhelong	this	86	ne₃₃ʦoŋ₂₁	n e ₃₃ ʦ o ŋ ₂₁	261
797	Dashi	this	86	a₅₅ta₃₃	a ₅₅ t a ₃₃	262
798	Zhoucheng	this	86	te₃₃le₃₁	t e ₃₃ l e ₃₁	263
799	Jinxing	this	86	lɯ₃₁	l ɯ ₃₁	264
800	Tuolo	this	86	djɯ₂₁	d j ɯ ₂₁	265
801	Enqi	this	86	nɯ₅₅	n ɯ ₅₅	261
802	Ega	this	86	a₅₅na₂₄	a ₅₅ n a ₂₄	266
803	Mazhelong	this	86	lɛ₄₂	l ɛ ₄₂	264
# 
804	Gongxing	thou	87	na₄₂	n a ₄₂	267
805	Jinman	thou	87	no₄₂	n o ₄₂	267
806	Mazhelong	thou	87	nen₄₂	n e n ₄₂	268
807	Dashi	thou	87	nõ₃₁	n õ ₃₁	267
808	Zhoucheng	thou	87	no₃₁	n o ₃₁	267
809	Jinxing	thou	87	now₃₁	n o w ₃₁	269
810	Tuolo	thou	87	nɔ₂₁	n ɔ ₂₁	267
811	Enqi	thou	87	no₄₃	n o ₄₃	267
812	Ega	thou	87	no₄₂	n o ₄₂	267
# 
813	Gongxing	tongue	88	djɛ₂₁	d j ɛ ₂₁	270
814	Jinman	tongue	88	ʈɚ₄₂	ʈ ɚ ₄₂	271
815	Mazhelong	tongue	88	ʦʰɛ₄₂	ʦʰ ɛ ₄₂	272
816	Dashi	tongue	88	t͡ʂe₄₂	t͡ʂ e ₄₂	272
817	Zhoucheng	tongue	88	ʦe₄₂	ʦ e ₄₂	272
818	Jinxing	tongue	88	ʦe₄₂	ʦ e ₄₂	272
819	Tuolo	tongue	88	de₄₂	d e ₄₂	271
820	Enqi	tongue	88	tjɛ₂₁	t j ɛ ₂₁	270
821	Ega	tongue	88	ti₂₁pʰɛ₄₂	t i ₂₁ pʰ ɛ ₄₂	271
# 
822	Gongxing	tooth	89	xu₅₅ja₂₁	x u ₅₅ j a ₂₁	273
823	Jinman	tooth	89	ʨu₂₂pa₄₄	ʨ u ₂₂ p a ₄₄	273
824	Mazhelong	tooth	89	ʦi₃₃pɑ₄₄	ʦ i ₃₃ p ɑ ₄₄	273
825	Dashi	tooth	89	t͡ʂʰi₄₄pa₄₄	t͡ʂʰ i ₄₄ p a ₄₄	274
826	Zhoucheng	tooth	89	ʦi₃₃pa₄₄	ʦ i ₃₃ p a ₄₄	273
827	Jinxing	tooth	89	ʦɤ₄₄pɑ₄₄	ʦ ɤ ₄₄ p ɑ ₄₄	273
828	Tuolo	tooth	89	jaŋ₃₅	j a ŋ ₃₅	275
829	Enqi	tooth	89	qʰwa₂₂ɲa₂₁	qʰ w a ₂₂ ɲ a ₂₁	276
830	Ega	tooth	89	ʨu₂₂pa₄₄qwa₄₄	ʨ u ₂₂ p a ₄₄ q w a ₄₄	273
831	Gongxing	tooth	89	t͡ʂi₂₁pa₂₄	t͡ʂ i ₂₁ p a ₂₄	273
832	Tuolo	tooth	89	ʨu₄₂po₄₂	ʨ u ₄₂ p o ₄₂	273
833	Enqi	tooth	89	ʨu₂₂pa₅₅	ʨ u ₂₂ p a ₅₅	273
# 
834	Gongxing	tree	90	d͡ʐi₄₂	d͡ʐ i ₄₂	277
835	Jinman	tree	90	ɖɯ₄₂	ɖ ɯ ₄₂	278
836	Mazhelong	tree	90	ʣǝɯ₂₁	ʣ ǝɯ ₂₁	277
837	Dashi	tree	90	t͡ʂɯ₂₁	t͡ʂ ɯ ₂₁	277
838	Zhoucheng	tree	90	ʦɯ₃₁	ʦ ɯ ₃₁	277
839	Jinxing	tree	90	ʦɯ₃₁	ʦ ɯ ₃₁	277
840	Tuolo	tree	90	djɯ₂₁	d j ɯ ₂₁	279
841	Enqi	tree	90	djɯ₄₃	d j ɯ ₄₃	279
842	Ega	tree	90	ʥi₄₂	ʥ i ₄₂	277
# 
843	Gongxing	two	91	koŋ₃₃	k o ŋ ₃₃	280
844	Jinman	two	91	koŋ₃₃	k o ŋ ₃₃	280
845	Mazhelong	two	91	koŋ₃₃	k o ŋ ₃₃	280
846	Dashi	two	91	koŋ₃₃	k o ŋ ₃₃	280
847	Zhoucheng	two	91	kow₃₃	k o w ₃₃	281
848	Jinxing	two	91	kõ₃₃	k õ ₃₃	282
849	Tuolo	two	91	koŋ₃₃	k o ŋ ₃₃	280
850	Enqi	two	91	ku₂₂	k u ₂₂	282
851	Ega	two	91	kɤ₃₃	k ɤ ₃₃	282
# 
852	Gongxing	walk (V)	92	ʁan₁₂	ʁ a n ₁₂	283
853	Jinman	walk (V)	92	ja₅₅	j a ₅₅	284
854	Mazhelong	walk (V)	92	ɣaŋ₂₁	ɣ a ŋ ₂₁	285
855	Dashi	walk (V)	92	pe₄₄	p e ₄₄	286
856	Zhoucheng	walk (V)	92	pe₄₄	p e ₄₄	286
857	Jinxing	walk (V)	92	pe₄₄	p e ₄₄	286
858	Tuolo	walk (V)	92	jɔ₄₂	j ɔ ₄₂	284
859	Enqi	walk (V)	92	ɴa₂₁	ɴ a ₂₁	287
860	Ega	walk (V)	92	ŋa₂₁	ŋ a ₂₁	287
861	Tuolo	walk (V)	92	ŋa₃₅	ŋ a ₃₅	287
# 
862	Gongxing	warm	93	ɲi₂₄	ɲ i ₂₄	288
863	Jinman	warm	93	ɲi₄₄	ɲ i ₄₄	288
864	Mazhelong	warm	93	ɲɛ₄₄	ɲ ɛ ₄₄	288
865	Dashi	warm	93	jen₄₄	j e n ₄₄	289
866	Zhoucheng	warm	93	ɲe₄₄	ɲ e ₄₄	288
867	Jinxing	warm	93	jẽ₄₄	j ẽ ₄₄	290
868	Tuolo	warm	93	jen₄₂	j e n ₄₂	289
869	Enqi	warm	93	ɲi₅₅	ɲ i ₅₅	288
870	Ega	warm	93	ɲi₄₄	ɲ i ₄₄	288
# 
871	Gongxing	water	94	ɕy₂₂	ɕ y ₂₂	291
872	Jinman	water	94	ɕyj₂₂	ɕ y j ₂₂	292
873	Mazhelong	water	94	ɕyj₃₃	ɕ y j ₃₃	292
874	Dashi	water	94	ɕuj₃₃	ɕ u j ₃₃	292
875	Zhoucheng	water	94	ɕyj₃₃	ɕ y j ₃₃	292
876	Jinxing	water	94	ɕyj₃₃	ɕ y j ₃₃	292
877	Tuolo	water	94	ɕyj₃₃	ɕ y j ₃₃	292
878	Enqi	water	94	ɕyj₂₂	ɕ y j ₂₂	292
879	Ega	water	94	ɕyj₂₂	ɕ y j ₂₂	292
# 
880	Gongxing	we	95	ʁaŋ₂₄	ʁ a ŋ ₂₄	293
881	Jinman	we	95	ɲa₂₁t͡ʂɚ₂₂	ɲ a ₂₁ t͡ʂ ɚ ₂₂	294
882	Mazhelong	we	95	ŋa₅₅xo₃₃	ŋ a ₅₅ x o ₃₃	294
883	Dashi	we	95	ɲã₅₅	ɲ ã ₅₅	294
884	Zhoucheng	we	95	ɲa₅₅	ɲ a ₅₅	294
885	Jinxing	we	95	jɑ̃₅₅	j ɑ̃ ₅₅	295
886	Tuolo	we	95	a₅₅ŋɔ₂₁	a ₅₅ ŋ ɔ ₂₁	296
887	Enqi	we	95	a₅₅ʁo₂₁	a ₅₅ ʁ o ₂₁	297
888	Ega	we	95	ɲo₂₁ɣo₂₂	ɲ o ₂₁ ɣ o ₂₂	294
889	Gongxing	we	95	ŋa₄₂xõ₂₂	ŋ a ₄₂ x õ ₂₂	294
890	Jinman	we	95	mi₅₅	m i ₅₅	298
891	Jinxing	we	95	ŋɑ₅₅	ŋ ɑ ₅₅	294
892	Tuolo	we	95	we₅₅	w e ₅₅	299
893	Enqi	we	95	wi₂₄ʦɿ₂₁	w i ₂₄ ʦ ɿ ₂₁	299
894	Ega	we	95	ŋwi₅₅	ŋ w i ₅₅	300
# 
895	Gongxing	what	96	a₅₅qʰa₅₅	a ₅₅ qʰ a ₅₅	301
896	Jinman	what	96	a₅₅xã₄₂	a ₅₅ x ã ₄₂	301
897	Mazhelong	what	96	a₅₅se₅₅	a ₅₅ s e ₅₅	302
898	Dashi	what	96	ɚ₅₅xɚ₄₂	ɚ ₅₅ x ɚ ₄₂	301
899	Zhoucheng	what	96	xa₃₁le₃₁	x a ₃₁ l e ₃₁	303
900	Jinxing	what	96	ɑ₅₅xan₃₁	ɑ ₅₅ x a n ₃₁	301
901	Tuolo	what	96	a₅₅haŋ₂₁	a ₅₅ h a ŋ ₂₁	304
902	Enqi	what	96	a₅₅χa₅₅	a ₅₅ χ a ₅₅	301
903	Ega	what	96	a₅₅xa₄₂	a ₅₅ x a ₄₂	301
# 
904	Gongxing	white	97	bæ₂₁	b æ ₂₁	305
905	Jinman	white	97	pa₄₂	p a ₄₂	305
906	Mazhelong	white	97	pʰɚ₄₂	pʰ ɚ ₄₂	305
907	Dashi	white	97	pɚ₄₂	p ɚ ₄₂	305
908	Zhoucheng	white	97	pɛ₄₂	p ɛ ₄₂	305
909	Jinxing	white	97	pa₄₂	p a ₄₂	305
910	Tuolo	white	97	ba₄₂	b a ₄₂	305
911	Enqi	white	97	pa₂₁	p a ₂₁	305
912	Ega	white	97	pa₄₂	p a ₄₂	305
# 
913	Gongxing	who	98	a₂₂ma₅₅bu₂₂ɲǝn₂₄	a ₂₂ m a ₅₅ b u ₂₂ ɲ ǝ n ₂₄	306
914	Jinman	who	98	a₅₅ma₅₅	a ₅₅ m a ₅₅	306
915	Mazhelong	who	98	a₅₅to₃₃	a ₅₅ t o ₃₃	307
916	Dashi	who	98	a₅₅ma₃₃tjɯ₃₁	a ₅₅ m a ₃₃ t j ɯ ₃₁	306
917	Zhoucheng	who	98	a₅₅ɲi₂₁	a ₅₅ ɲ i ₂₁	308
918	Jinxing	who	98	ɑ₃₁tow₃₁	ɑ ₃₁ t o w ₃₁	307
919	Tuolo	who	98	a₂₁do₃₅	a ₂₁ d o ₃₅	307
920	Enqi	who	98	a₄₃to₂₁	a ₄₃ t o ₂₁	307
921	Ega	who	98	a₅₅to₂₁	a ₅₅ t o ₂₁	307
922	Jinxing	who	98	ɑ₅₅nɑ̃₄₄jen₂₁	ɑ ₅₅ n ɑ̃ ₄₄ j e n ₂₁	308
# 
923	Jinman	woman	99	ɲu₂₂ɲi₂₁ʦi₂₂	ɲ u ₂₂ ɲ i ₂₁ ʦ i ₂₂	309
924	Mazhelong	woman	99	ɲõ₃₃ɲĩ₂₁	ɲ õ ₃₃ ɲ ĩ ₂₁	309
925	Dashi	woman	99	jũ₃₃lã₄₂	j ũ ₃₃ l ã ₄₂	310
926	Zhoucheng	woman	99	ɲɤ₃₃	ɲ ɤ ₃₃	309
927	Jinxing	woman	99	jɤ̃₃₃jen₂₁jen₂₁	j ɤ̃ ₃₃ j e n ₂₁ j e n ₂₁	310
928	Tuolo	woman	99	jen₃₅hoŋ₅₅mo₃₃	j e n ₃₅ h o ŋ ₅₅ m o ₃₃	311
929	Ega	woman	99	ɲyj₂₂ʦi₂₂	ɲ y j ₂₂ ʦ i ₂₂	312
# 
930	Gongxing	yellow	100	ʁaŋ₁₂	ʁ a ŋ ₁₂	313
931	Jinman	yellow	100	õ₂₁	õ ₂₁	314
932	Mazhelong	yellow	100	ɣoŋ₂₁	ɣ o ŋ ₂₁	315
933	Dashi	yellow	100	wɤ̃₂₁	w ɤ̃ ₂₁	316
934	Zhoucheng	yellow	100	ŋɤ₂₁	ŋ ɤ ₂₁	317
935	Jinxing	yellow	100	ɤ̃₂₁	ɤ̃ ₂₁	314
936	Tuolo	yellow	100	ŋoŋ₃₅	ŋ o ŋ ₃₅	318
937	Enqi	yellow	100	ʁo₂₁	ʁ o ₂₁	319
938	Ega	yellow	100	ŋõ₂₁	ŋ õ ₂₁	317
# 
939	Gongxing	far	101	tɥen₂₂	t ɥ e n ₂₂	320
940	Jinman	far	101	tyj₂₂	t y j ₂₂	320
941	Mazhelong	far	101	ʦwen₃₃	ʦ w e n ₃₃	321
942	Dashi	far	101	twen₃₃	t w e n ₃₃	322
943	Zhoucheng	far	101	twe₃₃	t w e ₃₃	322
944	Jinxing	far	101	twen₃₃	t w e n ₃₃	322
945	Tuolo	far	101	twe₃₃	t w e ₃₃	322
946	Enqi	far	101	tɥɛ₂₂	t ɥ ɛ ₂₂	320
947	Ega	far	101	ti₂₂	t i ₂₂	323
# 
948	Gongxing	heavy	102	ʣoŋ₂₂	ʣ o ŋ ₂₂	324
949	Jinman	heavy	102	ʥõ₂₂	ʥ õ ₂₂	325
950	Mazhelong	heavy	102	ʦõ₂₁	ʦ õ ₂₁	325
951	Dashi	heavy	102	t͡ʂõ₃₃	t͡ʂ õ ₃₃	325
952	Zhoucheng	heavy	102	ʦɤ₃₃	ʦ ɤ ₃₃	325
953	Jinxing	heavy	102	ʦɤ̃₃₃	ʦ ɤ̃ ₃₃	325
954	Tuolo	heavy	102	ʐɤŋ₃₃	ʐ ɤ ŋ ₃₃	326
955	Enqi	heavy	102	d͡ʐo₂₂	d͡ʐ o ₂₂	325
956	Ega	heavy	102	ʥo₂₂	ʥ o ₂₂	325
# 
957	Gongxing	near	103	ʥen₂₂	ʥ e n ₂₂	327
958	Jinman	near	103	ʦʰo₅₅	ʦʰ o ₅₅	328
959	Mazhelong	near	103	ʨen₃₃	ʨ e n ₃₃	327
960	Dashi	near	103	ʨen₃₃	ʨ e n ₃₃	327
961	Zhoucheng	near	103	ʨe₃₃	ʨ e ₃₃	328
962	Jinxing	near	103	ʨen₃₃	ʨ e n ₃₃	327
963	Tuolo	near	103	jen₃₃	j e n ₃₃	329
964	Enqi	near	103	ʨi₂₂	ʨ i ₂₂	328
965	Ega	near	103	ʦʰo₅₅	ʦʰ o ₅₅	328
# 
966	Gongxing	salt	104	ʨwen₅₅	ʨ w e n ₅₅	330
967	Jinman	salt	104	ʦwẽ₅₅	ʦ w ẽ ₅₅	330
968	Mazhelong	salt	104	ʦʰoŋ₂₁	ʦʰ o ŋ ₂₁	331
969	Dashi	salt	104	pjẽ₃₅	p j ẽ ₃₅	332
970	Zhoucheng	salt	104	pi₃₅	p i ₃₅	333
971	Jinxing	salt	104	pjen₅₅	p j e n ₅₅	332
972	Tuolo	salt	104	ʨwen₅₅	ʨ w e n ₅₅	330
973	Enqi	salt	104	ʦwɛ₂₄	ʦ w ɛ ₂₄	330
974	Ega	salt	104	ʦwɛ₅₅	ʦ w ɛ ₅₅	330
# 
975	Gongxing	short	105	ʦʰwa₂₄	ʦʰ w a ₂₄	334
976	Jinman	short	105	ʨʰi₅₅	ʨʰ i ₅₅	335
977	Mazhelong	short	105	ʦʰǝɯ₅₅	ʦʰ ǝɯ ₅₅	335
978	Dashi	short	105	ʦʰɯ₅₅	ʦʰ ɯ ₅₅	335
979	Zhoucheng	short	105	ʦʰɯ₅₅	ʦʰ ɯ ₅₅	335
980	Jinxing	short	105	ʦʰɯ₅₅	ʦʰ ɯ ₅₅	335
981	Tuolo	short	105	ʦʰɤ₄₂	ʦʰ ɤ ₄₂	335
982	Enqi	short	105	ʦʰo₅₅	ʦʰ o ₅₅	335
983	Ega	short	105	ʨʰi₅₅	ʨʰ i ₅₅	335
# 
984	Gongxing	snake	106	t͡ʂʰi₂₂	t͡ʂʰ i ₂₂	336
985	Jinman	snake	106	ʨʰɚ̃₂₂	ʨʰ ɚ̃ ₂₂	337
986	Mazhelong	snake	106	ʨʰiw₃₃	ʨʰ i w ₃₃	338
987	Dashi	snake	106	kʰo₃₃	kʰ o ₃₃	337
988	Zhoucheng	snake	106	kʰɤ₃₃	kʰ ɤ ₃₃	337
989	Jinxing	snake	106	kʰɤ₃₃	kʰ ɤ ₃₃	337
990	Tuolo	snake	106	t͡ʂʰɚ̃₃₃	t͡ʂʰ ɚ̃ ₃₃	336
991	Enqi	snake	106	ʦʰɿ₂₂	ʦʰ ɿ ₂₂	337
992	Ega	snake	106	ʦʰɛ₂₂	ʦʰ ɛ ₂₂	337
# 
993	Gongxing	thin	107	bwa₂₁	b w a ₂₁	339
994	Jinman	thin	107	po₄₂	p o ₄₂	340
995	Mazhelong	thin	107	pʰo₄₂	pʰ o ₄₂	340
996	Dashi	thin	107	pow₄₂	p o w ₄₂	339
997	Zhoucheng	thin	107	pow₄₂	p o w ₄₂	339
998	Jinxing	thin	107	pow₄₂	p o w ₄₂	339
999	Tuolo	thin	107	bɯ₄₂	b ɯ ₄₂	340
1000	Enqi	thin	107	pɯ₂₁	p ɯ ₂₁	340
1001	Ega	thin	107	pu₄₂	p u ₄₂	340
# 
1002	Gongxing	wind	108	ʨwen₅₅	ʨ w e n ₅₅	341
1003	Jinman	wind	108	ʨyj₅₅	ʨ y j ₅₅	342
1004	Mazhelong	wind	108	pjen₅₅	p j e n ₅₅	343
1005	Dashi	wind	108	pjɛ̃₃₅	p j ɛ̃ ₃₅	343
1006	Zhoucheng	wind	108	pi₃₅	p i ₃₅	344
1007	Jinxing	wind	108	pi₅₅	p i ₅₅	344
1008	Tuolo	wind	108	ʨwen₅₅	ʨ w e n ₅₅	341
1009	Enqi	wind	108	ʦwɛ₂₄	ʦ w ɛ ₂₄	341
1010	Ega	wind	108	ʨyj₅₅	ʨ y j ₅₅	342
# 
1011	Gongxing	worm	109	ʣwa₁₂	ʣ w a ₁₂	345
1012	Jinman	worm	109	ʨu₂₁	ʨ u ₂₁	346
1013	Mazhelong	worm	109	ʣõ₂₁	ʣ õ ₂₁	346
1014	Dashi	worm	109	t͡ʂo₂₁	t͡ʂ o ₂₁	346
1015	Zhoucheng	worm	109	ʦɤ₂₁	ʦ ɤ ₂₁	346
1016	Jinxing	worm	109	ʦɤ₂₁	ʦ ɤ ₂₁	346
1017	Tuolo	worm	109	ʐɤ₃₅	ʐ ɤ ₃₅	347
1018	Enqi	worm	109	ʨo₂₁	ʨ o ₂₁	346
1019	Ega	worm	109	ʨu₂₁	ʨ u ₂₁	346
# 
1020	Gongxing	year	110	swa₂₄	s w a ₂₄	348
1021	Jinman	year	110	swa₅₅	s w a ₅₅	348
1022	Mazhelong	year	110	swa₄₄	s w a ₄₄	348
1023	Dashi	year	110	sʰwa₄₄	sʰ w a ₄₄	348
1024	Zhoucheng	year	110	swa₄₄	s w a ₄₄	348
1025	Jinxing	year	110	swɑ₄₄	s w ɑ ₄₄	348
1026	Tuolo	year	110	swɔ₄₂	s w ɔ ₄₂	348
1027	Enqi	year	110	swa₅₅	s w a ₅₅	348
1028	Ega	year	110	swa₄₄	s w a ₄₄	348
# BAI_'sca'_-2.0_0.3_0.5_0.5_0.6_0.7_100_3-2_T__True_gep:0.50-0.50_global-local_gop:-2--1
