# OUG
ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID
859	Vartovskoje Khanty	leaf	46	ɭɨːwət	ɭ ɨː w ə t	157
860	Likrisovskoje Khanty	leaf	46	ɭɨːpət	ɭ ɨː p ə t	156
861	Malyj Jugan Khanty	leaf	46	ɭɨːpət	ɭ ɨː p ə t	156
862	Tremjugan Khanty	leaf	46	ɭɨːpət	ɭ ɨː p ə t	156
863	Jugan Khanty	leaf	46	ɭɨːpət	ɭ ɨː p ə t	156
864	Upper Demjanka Khanty	leaf	46	liːpət	l iː p ə t	156
865	Konda Khanty	leaf	46	liːpət	l iː p ə t	156
866	Nizjam Khanty	leaf	46	lipət	l i p ə t	156
867	Sherkaly Khanty	leaf	46	lipət	l i p ə t	156
868	Kazym Khanty	leaf	46	ɭipət	ɭ i p ə t	156
869	Synja Khanty	leaf	46	ɭipət	ɭ i p ə t	156
870	Obdorsk Khanty	leaf	46	liːpət	l iː p ə t	156
# 
871	North Mansi	lie (V)	47	χuji	χ u j i	158
872	Middle Lozva Mansi	lie (V)	47	qujji	q u jː i	158
873	Lower Lozva Mansi	lie (V)	47	quji	q u j i	158
874	Pelymka Mansi	lie (V)	47	quji	q u j i	158
875	Konda Mansi	lie (V)	47	qoji	q o j i	158
876	Tavda Mansi	lie (V)	47	quj	q u j	158
877	Vakh Khanty	lie (V)	47	alaː	a l aː	159
878	Vasjugan Khanty	lie (V)	47	alaː	a l aː	159
879	Tremjugan Khanty	lie (V)	47	aɬ	a ɬ	159
880	Jugan Khanty	lie (V)	47	aɬ	a ɬ	159
881	Upper Demjanka Khanty	lie (V)	47	at	a t	160
882	Konda Khanty	lie (V)	47	at	a t	160
883	Sherkaly Khanty	lie (V)	47	ot	o t	160
884	Kazym Khanty	lie (V)	47	oɬ	o ɬ	159
885	Synja Khanty	lie (V)	47	ol	o l	159
886	Obdorsk Khanty	lie (V)	47	χoːj	χ oː j	158
# 
887	North Mansi	liver	48	majt	m a j t	164
888	Middle Lozva Mansi	liver	48	məːt	m əː t	161
889	Lower Lozva Mansi	liver	48	mət	m ə t	161
890	Pelymka Mansi	liver	48	mət	m ə t	161
891	Konda Mansi	liver	48	məːt	m əː t	161
892	Tavda Mansi	liver	48	mait	m ai t	161
893	Vakh Khanty	liver	48	muːɣəl	m uː ɣ ə l	162
894	Verkhne-Kalymsk Khanty	liver	48	muːɣəl	m uː ɣ ə l	162
895	Vasjugan Khanty	liver	48	muːɣəl	m uː ɣ ə l	162
896	Likrisovskoje Khanty	liver	48	muːɣəθ	m uː ɣ ə θ	162
897	Malyj Jugan Khanty	liver	48	muːɣəɬ	m uː ɣ ə ɬ	162
898	Tremjugan Khanty	liver	48	muːɣəɬ	m uː ɣ ə ɬ	162
899	Jugan Khanty	liver	48	muːwɬ	m uː w ɬ	163
900	Upper Demjanka Khanty	liver	48	muːχət	m uː χ ə t	162
901	Konda Khanty	liver	48	muːχət	m uː χ ə t	162
902	Nizjam Khanty	liver	48	muːχət	m uː χ ə t	162
903	Sherkaly Khanty	liver	48	muːχət	m uː χ ə t	162
904	Kazym Khanty	liver	48	moχəɬ	m o χ ə ɬ	162
905	Obdorsk Khanty	liver	48	maχəl	m a χ ə l	162
# 
906	North Mansi	long	49	χɔsæ	χ ɔ s æ	165
907	Middle Lozva Mansi	long	49	qʷɔʃæ	qʷ ɔ ʃ æ	165
908	Lower Lozva Mansi	long	49	qʷɔʃæ	qʷ ɔ ʃ æ	165
909	Pelymka Mansi	long	49	qʷɔʃæ	qʷ ɔ ʃ æ	165
910	Konda Mansi	long	49	qʷɔisʲə	qʷ ɔi sʲ ə	165
911	Tavda Mansi	long	49	quʃo	q u ʃ o	165
912	Vakh Khanty	long	49	koːɣ	k oː ɣ	167
913	Verkhne-Kalymsk Khanty	long	49	koːɣ	k oː ɣ	167
914	Vasjugan Khanty	long	49	koːɣ	k oː ɣ	167
915	Vartovskoje Khanty	long	49	kɔɣ	k ɔ ɣ	167
916	Likrisovskoje Khanty	long	49	kɔɣ	k ɔ ɣ	167
917	Malyj Jugan Khanty	long	49	koɣʷ	k o ɣʷ	167
918	Tremjugan Khanty	long	49	koɣʷ	k o ɣʷ	167
919	Jugan Khanty	long	49	kow	k o w	166
920	Upper Demjanka Khanty	long	49	χow	χ o w	166
921	Konda Khanty	long	49	χow	χ o w	166
922	Nizjam Khanty	long	49	χuw	χ u w	166
923	Sherkaly Khanty	long	49	χuw	χ u w	166
924	Kazym Khanty	long	49	χuw	χ u w	166
925	Synja Khanty	long	49	χuw	χ u w	166
926	Obdorsk Khanty	long	49	χow	χ o w	166
# 
927	North Mansi	louse	50	taːkəm	t aː k ə m	168
928	Middle Lozva Mansi	louse	50	taːχəm	t aː χ ə m	168
929	Lower Lozva Mansi	louse	50	taχəm	t a χ ə m	168
930	Pelymka Mansi	louse	50	taχəm	t a χ ə m	168
931	Konda Mansi	louse	50	tɔːχəm	t ɔː χ ə m	168
932	Tavda Mansi	louse	50	tæχəm	t æ χ ə m	168
933	Vakh Khanty	louse	50	tœːɣtəm	t œː ɣ t ə m	168
934	Verkhne-Kalymsk Khanty	louse	50	tœːɣtəm	t œː ɣ t ə m	168
935	Vasjugan Khanty	louse	50	tœːɣtəm	t œː ɣ t ə m	168
936	Likrisovskoje Khanty	louse	50	teɣʷtəm	t e ɣʷ t ə m	168
937	Malyj Jugan Khanty	louse	50	tæɣʷtəm	t æ ɣʷ t ə m	168
938	Tremjugan Khanty	louse	50	tæɣʷtəm	t æ ɣʷ t ə m	168
939	Jugan Khanty	louse	50	tæwtəm	t æ w t ə m	169
940	Upper Demjanka Khanty	louse	50	teːwtəm	t eː w t ə m	169
941	Konda Khanty	louse	50	teːwtəm	t eː w t ə m	169
942	Nizjam Khanty	louse	50	teːwtəm	t eː w t ə m	169
943	Sherkaly Khanty	louse	50	teːwtəm	t eː w t ə m	169
944	Kazym Khanty	louse	50	teːwtəm	t eː w t ə m	169
945	Synja Khanty	louse	50	teːwtəm	t eː w t ə m	169
946	Obdorsk Khanty	louse	50	teːwtəm	t eː w t ə m	169
# 
947	North Mansi	man	51	χum	χ u m	170
948	Middle Lozva Mansi	man	51	qum	q u m	170
949	Lower Lozva Mansi	man	51	qum	q u m	170
950	Pelymka Mansi	man	51	qum	q u m	170
951	Konda Mansi	man	51	qom	q o m	170
952	Tavda Mansi	man	51	qom	q o m	170
953	Vakh Khanty	man	51	kuː	k uː	171
954	Verkhne-Kalymsk Khanty	man	51	kuː	k uː	171
955	Vasjugan Khanty	man	51	kuː	k uː	171
956	Vartovskoje Khanty	man	51	kuː	k uː	171
957	Likrisovskoje Khanty	man	51	kuː	k uː	171
958	Malyj Jugan Khanty	man	51	koː	k oː	171
959	Tremjugan Khanty	man	51	koː	k oː	171
960	Jugan Khanty	man	51	koː	k oː	171
961	Upper Demjanka Khanty	man	51	χoːj	χ oː j	172
962	Konda Khanty	man	51	χuːj	χ uː j	172
963	Nizjam Khanty	man	51	χuː	χ uː	171
964	Sherkaly Khanty	man	51	χuː	χ uː	171
965	Kazym Khanty	man	51	χɵː	χ ɵː	171
966	Synja Khanty	man	51	χuː	χ uː	171
967	Obdorsk Khanty	man	51	χoːj	χ oː j	172
# 
968	North Mansi	many	52	saw	s a w	173
969	Middle Lozva Mansi	many	52	ʃoɔw	ʃ oɔ w	173
970	Lower Lozva Mansi	many	52	ʃɔu	ʃ ɔu	175
971	Pelymka Mansi	many	52	ʃɔu	ʃ ɔu	175
972	Konda Mansi	many	52	sɔu	s ɔu	175
973	Tavda Mansi	many	52	ʃɔu	ʃ ɔu	175
974	Vakh Khanty	many	52	æːr	æː r	174
975	Vasjugan Khanty	many	52	æːr	æː r	174
976	Tremjugan Khanty	many	52	æːr	æː r	174
977	Jugan Khanty	many	52	æːr	æː r	174
978	Upper Demjanka Khanty	many	52	æːr	æː r	174
979	Konda Khanty	many	52	æːr	æː r	174
980	Nizjam Khanty	many	52	aːr	aː r	174
981	Sherkaly Khanty	many	52	aːr	aː r	174
982	Kazym Khanty	many	52	aːr	aː r	174
983	Synja Khanty	many	52	aːr	aː r	174
984	Obdorsk Khanty	many	52	æːr	æː r	174
# 
985	North Mansi	meat	53	ɲɔwəʎ	ɲ ɔ w ə ʎ	178
986	Middle Lozva Mansi	meat	53	ɲoul	ɲ ou l	176
987	Lower Lozva Mansi	meat	53	ɲɔul	ɲ ɔu l	176
988	Pelymka Mansi	meat	53	ɲɔuʎ	ɲ ɔu ʎ	176
989	Konda Mansi	meat	53	ɲoul	ɲ ou l	176
990	Tavda Mansi	meat	53	ɲəːul	ɲ əːu l	176
991	Vakh Khanty	meat	53	ɲoːɣɨː	ɲ oː ɣ ɨː	177
992	Verkhne-Kalymsk Khanty	meat	53	ɲoːɣɨː	ɲ oː ɣ ɨː	177
993	Vasjugan Khanty	meat	53	ɲoːɣɨː	ɲ oː ɣ ɨː	177
994	Vartovskoje Khanty	meat	53	ɲoːɣɨː	ɲ oː ɣ ɨː	177
995	Likrisovskoje Khanty	meat	53	ɲaɣʷɨː	ɲ a ɣʷ ɨː	177
996	Malyj Jugan Khanty	meat	53	ɲaɣʷɨː	ɲ a ɣʷ ɨː	177
997	Tremjugan Khanty	meat	53	ɲaɣʷɨː	ɲ a ɣʷ ɨː	177
998	Jugan Khanty	meat	53	ɲawɨː	ɲ a w ɨː	178
999	Upper Demjanka Khanty	meat	53	ɲoχə	ɲ o χ ə	177
1000	Konda Khanty	meat	53	ɲoχə	ɲ o χ ə	177
1001	Nizjam Khanty	meat	53	ɲoχə	ɲ o χ ə	177
1002	Sherkaly Khanty	meat	53	ɲoχə	ɲ o χ ə	177
1003	Kazym Khanty	meat	53	ɲoχiː	ɲ o χ iː	177
1004	Synja Khanty	meat	53	ɲoχiː	ɲ o χ iː	177
1005	Obdorsk Khanty	meat	53	ɲoχaː	ɲ o χ aː	177
# 
1006	North Mansi	moon	54	jɔːŋχəp	j ɔː ŋ χ ə p	179
1007	Middle Lozva Mansi	moon	54	joɔŋqəp	j oɔ ŋ q ə p	179
1008	Lower Lozva Mansi	moon	54	jɔːŋχəp	j ɔː ŋ χ ə p	179
1009	Pelymka Mansi	moon	54	joːŋqəp	j oː ŋ q ə p	179
1010	Konda Mansi	moon	54	joːŋqəp	j oː ŋ q ə p	179
1011	Tavda Mansi	moon	54	jamp	j a m p	182
1012	Vakh Khanty	moon	54	iːkiː	iː k iː	181
1013	Vasjugan Khanty	moon	54	iːkiː	iː k iː	181
1014	Tremjugan Khanty	moon	54	tɨːɬəs	t ɨː ɬ ə s	180
1015	Jugan Khanty	moon	54	tɨːləs	t ɨː l ə s	180
1016	Upper Demjanka Khanty	moon	54	tiːləʃ	t iː l ə ʃ	180
1017	Konda Khanty	moon	54	tiːləʃ	t iː l ə ʃ	180
1018	Nizjam Khanty	moon	54	tiləsj	t i l ə s j	180
1019	Sherkaly Khanty	moon	54	tiləsj	t i l ə s j	180
1020	Kazym Khanty	moon	54	tiɬəsj	t i ɬ ə s j	180
1021	Synja Khanty	moon	54	tiləsj	t i l ə s j	180
1022	Obdorsk Khanty	moon	54	tiːləsj	t iː l ə s j	180
# 
1023	North Mansi	mountain	55	ur	u r	183
1024	Middle Lozva Mansi	mountain	55	ur	u r	183
1025	Lower Lozva Mansi	mountain	55	əχ	ə χ	187
1026	Pelymka Mansi	mountain	55	əχ	ə χ	187
1027	Konda Mansi	mountain	55	əχ	ə χ	187
1028	Tavda Mansi	mountain	55	æχ	æ χ	187
1029	Vakh Khanty	mountain	55	joɣ	j o ɣ	185
1030	Verkhne-Kalymsk Khanty	mountain	55	reːw	r eː w	186
1031	Vasjugan Khanty	mountain	55	reːw	r eː w	186
1032	Vartovskoje Khanty	mountain	55	ræw	r æ w	186
1033	Likrisovskoje Khanty	mountain	55	ræp	r æ p	184
1034	Tremjugan Khanty	mountain	55	ræp	r æ p	184
1035	Jugan Khanty	mountain	55	ræp	r æ p	184
1036	Upper Demjanka Khanty	mountain	55	reːp	r eː p	184
1037	Konda Khanty	mountain	55	reːp	r eː p	184
1038	Nizjam Khanty	mountain	55	reːp	r eː p	184
1039	Sherkaly Khanty	mountain	55	keːw	k eː w	188
1040	Kazym Khanty	mountain	55	rɛːp	r ɛː p	184
1041	Synja Khanty	mountain	55	reːp	r eː p	184
1042	Obdorsk Khanty	mountain	55	reːp	r eː p	184
# 
1043	North Mansi	mouth	56	suːp	s uː p	194
1044	Middle Lozva Mansi	mouth	56	tus	t u s	189
1045	Lower Lozva Mansi	mouth	56	tus	t u s	189
1046	Pelymka Mansi	mouth	56	tus	t u s	189
1047	Konda Mansi	mouth	56	tus	t u s	189
1048	Tavda Mansi	mouth	56	toːʃ	t oː ʃ	189
1049	Vakh Khanty	mouth	56	luːl	l uː l	191
1050	Verkhne-Kalymsk Khanty	mouth	56	juːl	j uː l	193
1051	Vasjugan Khanty	mouth	56	juːl	j uː l	193
1052	Vartovskoje Khanty	mouth	56	ɬuːɬ	ɬ uː ɬ	191
1053	Likrisovskoje Khanty	mouth	56	θuːθ	θ uː θ	190
1054	Malyj Jugan Khanty	mouth	56	ɬuːɬ	ɬ uː ɬ	191
1055	Tremjugan Khanty	mouth	56	ɬuːɬ	ɬ uː ɬ	191
1056	Jugan Khanty	mouth	56	ɬuːɬ	ɬ uː ɬ	191
1057	Upper Demjanka Khanty	mouth	56	tuːt	t uː t	190
1058	Konda Khanty	mouth	56	tuːt	t uː t	190
1059	Nizjam Khanty	mouth	56	tuːt	t uː t	190
1060	Sherkaly Khanty	mouth	56	tuːt	t uː t	190
1061	Kazym Khanty	mouth	56	uŋəɬ	u ŋ ə ɬ	192
1062	Synja Khanty	mouth	56	uŋəl	u ŋ ə l	192
1063	Obdorsk Khanty	mouth	56	uːŋəl	uː ŋ ə l	192
# 
1064	North Mansi	name	57	nam	n a m	195
1065	Middle Lozva Mansi	name	57	næm	n æ m	195
1066	Pelymka Mansi	name	57	næm	n æ m	195
1067	Konda Mansi	name	57	næm	n æ m	195
1068	Tavda Mansi	name	57	næm	n æ m	195
1069	Vakh Khanty	name	57	neːm	n eː m	195
1070	Verkhne-Kalymsk Khanty	name	57	neːm	n eː m	195
1071	Vasjugan Khanty	name	57	neːm	n eː m	195
1072	Vartovskoje Khanty	name	57	næm	n æ m	195
1073	Likrisovskoje Khanty	name	57	næm	n æ m	195
1074	Malyj Jugan Khanty	name	57	næm	n æ m	195
1075	Tremjugan Khanty	name	57	næm	n æ m	195
1076	Jugan Khanty	name	57	næm	n æ m	195
1077	Upper Demjanka Khanty	name	57	neːm	n eː m	195
1078	Konda Khanty	name	57	neːm	n eː m	195
1079	Nizjam Khanty	name	57	neːm	n eː m	195
1080	Sherkaly Khanty	name	57	neːm	n eː m	195
1081	Kazym Khanty	name	57	nɛːm	n ɛː m	195
1082	Synja Khanty	name	57	neːm	n eː m	195
1083	Obdorsk Khanty	name	57	neːm	n eː m	195
# 
1084	North Mansi	neck	58	siplu	s i p l u	196
1085	Middle Lozva Mansi	neck	58	ʃiplu	ʃ i p l u	196
1086	Pelymka Mansi	neck	58	ʃiplu	ʃ i p l u	196
1087	Konda Mansi	neck	58	soplo	s o p l o	196
1088	Vakh Khanty	neck	58	sæːwəl	s æː w ə l	197
1089	Verkhne-Kalymsk Khanty	neck	58	sæːwəl	s æː w ə l	197
1090	Vasjugan Khanty	neck	58	sæːwəl	s æː w ə l	197
1091	Likrisovskoje Khanty	neck	58	sæːpəθ	s æː p ə θ	196
1092	Malyj Jugan Khanty	neck	58	sæːpəɬ	s æː p ə ɬ	196
1093	Tremjugan Khanty	neck	58	sæːpəɬ	s æː p ə ɬ	196
1094	Jugan Khanty	neck	58	sæːpəɬ	s æː p ə ɬ	196
1095	Upper Demjanka Khanty	neck	58	sæːpət	s æː p ə t	196
1096	Nizjam Khanty	neck	58	saːpət	s aː p ə t	196
1097	Sherkaly Khanty	neck	58	saːpət	s aː p ə t	196
1098	Kazym Khanty	neck	58	saːpəɬ	s aː p ə ɬ	196
1099	Synja Khanty	neck	58	saːpəl	s aː p ə l	196
1100	Obdorsk Khanty	neck	58	sæːpəl	s æː p ə l	196
# 
1101	North Mansi	new	59	iʎp	i ʎ p	201
1102	Middle Lozva Mansi	new	59	ʎæʎpəl	ʎ æ ʎ p ə l	198
1103	Lower Lozva Mansi	new	59	ʎæʎpəl	ʎ æ ʎ p ə l	198
1104	Pelymka Mansi	new	59	ʎæʎpəl	ʎ æ ʎ p ə l	198
1105	Konda Mansi	new	59	jelpəl	j e l p ə l	200
1106	Tavda Mansi	new	59	elpəʎ	e l p ə ʎ	201
1107	Vakh Khanty	new	59	jeləw	j e l ə w	200
1108	Verkhne-Kalymsk Khanty	new	59	jeləw	j e l ə w	200
1109	Vasjugan Khanty	new	59	jeləw	j e l ə w	200
1110	Vartovskoje Khanty	new	59	jeɬəw	j e ɬ ə w	200
1111	Likrisovskoje Khanty	new	59	jeθəp	j e θ ə p	199
1112	Malyj Jugan Khanty	new	59	jeɬəp	j e ɬ ə p	200
1113	Tremjugan Khanty	new	59	jeɬəp	j e ɬ ə p	200
1114	Jugan Khanty	new	59	jeɬəp	j e ɬ ə p	200
1115	Upper Demjanka Khanty	new	59	jetəp	j e t ə p	199
1116	Konda Khanty	new	59	jetəp	j e t ə p	199
1117	Nizjam Khanty	new	59	jitəp	j i t ə p	199
1118	Sherkaly Khanty	new	59	jatəp	j a t ə p	199
1119	Kazym Khanty	new	59	jiɬəp	j i ɬ ə p	200
1120	Synja Khanty	new	59	jaləp	j a l ə p	200
1121	Obdorsk Khanty	new	59	jiːləp	j iː l ə p	200
# 
1122	North Mansi	night	60	eːt	eː t	203
1123	Middle Lozva Mansi	night	60	jiː	j iː	202
1124	Lower Lozva Mansi	night	60	i	i	205
1125	Pelymka Mansi	night	60	jiː	j iː	202
1126	Konda Mansi	night	60	jə	j ə	202
1127	Tavda Mansi	night	60	jiː	j iː	202
1128	Vakh Khanty	night	60	jej	j e j	204
1129	Verkhne-Kalymsk Khanty	night	60	jej	j e j	204
1130	Vasjugan Khanty	night	60	ej	e j	202
1131	Vartovskoje Khanty	night	60	jej	j e j	204
1132	Malyj Jugan Khanty	night	60	æːt	æː t	203
1133	Tremjugan Khanty	night	60	æːt	æː t	203
1134	Jugan Khanty	night	60	æːt	æː t	203
1135	Upper Demjanka Khanty	night	60	æːt	æː t	203
1136	Konda Khanty	night	60	æːt	æː t	203
1137	Nizjam Khanty	night	60	aːt	aː t	203
1138	Sherkaly Khanty	night	60	aːt	aː t	203
1139	Kazym Khanty	night	60	aːt	aː t	203
1140	Synja Khanty	night	60	aːt	aː t	203
1141	Obdorsk Khanty	night	60	æːt	æː t	203
# 
1142	North Mansi	nose	61	ɲol	ɲ o l	206
1143	Middle Lozva Mansi	nose	61	ɲal	ɲ a l	206
1144	Lower Lozva Mansi	nose	61	ɲal	ɲ a l	206
1145	Pelymka Mansi	nose	61	ɲal	ɲ a l	206
1146	Konda Mansi	nose	61	ɲɔl	ɲ ɔ l	206
1147	Tavda Mansi	nose	61	ɲɔl	ɲ ɔ l	206
1148	Vakh Khanty	nose	61	ɲol	ɲ o l	206
1149	Verkhne-Kalymsk Khanty	nose	61	ɲol	ɲ o l	206
1150	Vasjugan Khanty	nose	61	ɲol	ɲ o l	206
1151	Likrisovskoje Khanty	nose	61	ɲoθ	ɲ o θ	207
1152	Malyj Jugan Khanty	nose	61	ɲoɬ	ɲ o ɬ	206
1153	Tremjugan Khanty	nose	61	ɲoɬ	ɲ o ɬ	206
1154	Jugan Khanty	nose	61	ɲoɬ	ɲ o ɬ	206
1155	Upper Demjanka Khanty	nose	61	ɲat	ɲ a t	207
1156	Konda Khanty	nose	61	ɲat	ɲ a t	207
1157	Nizjam Khanty	nose	61	ɲot	ɲ o t	207
1158	Sherkaly Khanty	nose	61	ɲot	ɲ o t	207
1159	Kazym Khanty	nose	61	ɲoɬ	ɲ o ɬ	206
1160	Synja Khanty	nose	61	ɲol	ɲ o l	206
1161	Obdorsk Khanty	nose	61	ɲal	ɲ a l	206
# 
1162	North Mansi	not	62	at	a t	208
1163	Middle Lozva Mansi	not	62	at	a t	208
1164	Lower Lozva Mansi	not	62	at	a t	208
1165	Pelymka Mansi	not	62	at	a t	208
1166	Konda Mansi	not	62	oɔt	oɔ t	208
1167	Tavda Mansi	not	62	æː	æː	211
1168	Vakh Khanty	not	62	entə	e n t ə	209
1169	Vasjugan Khanty	not	62	entə	e n t ə	209
1170	Tremjugan Khanty	not	62	entə	e n t ə	209
1171	Jugan Khanty	not	62	entə	e n t ə	209
1172	Upper Demjanka Khanty	not	62	en	e n	210
1173	Konda Khanty	not	62	en	e n	210
1174	Nizjam Khanty	not	62	anta	a n t a	209
1175	Sherkaly Khanty	not	62	ant	a n t	209
1176	Kazym Khanty	not	62	an	a n	210
1177	Synja Khanty	not	62	at	a t	208
1178	Obdorsk Khanty	not	62	æn	æ n	210
# 
1179	North Mansi	one	63	akʷ	a kʷ	212
1180	Middle Lozva Mansi	one	63	ækʷ	æ kʷ	212
1181	Lower Lozva Mansi	one	63	æk	æ k	212
1182	Pelymka Mansi	one	63	əkʷ	ə kʷ	212
1183	Konda Mansi	one	63	ækʷ	æ kʷ	212
1184	Tavda Mansi	one	63	uχ	u χ	212
1185	Vakh Khanty	one	63	ej	e j	213
1186	Verkhne-Kalymsk Khanty	one	63	ej	e j	213
1187	Vasjugan Khanty	one	63	ej	e j	213
1188	Tremjugan Khanty	one	63	ej	e j	213
1189	Jugan Khanty	one	63	ej	e j	213
1190	Upper Demjanka Khanty	one	63	ej	e j	213
1191	Konda Khanty	one	63	ej	e j	213
1192	Nizjam Khanty	one	63	ij	i j	213
1193	Sherkaly Khanty	one	63	ij	i j	213
1194	Kazym Khanty	one	63	i	i	214
1195	Synja Khanty	one	63	i	i	214
1196	Obdorsk Khanty	one	63	iːj	iː j	213
# 
1197	North Mansi	person	64	eːləmχɔːləs	eː l ə m χ ɔː l ə s	219
1198	Middle Lozva Mansi	person	64	qɔls	q ɔ l s	215
1199	Lower Lozva Mansi	person	64	qɔls	q ɔ l s	215
1200	Pelymka Mansi	person	64	qɔləs	q ɔ l ə s	215
1201	Konda Mansi	person	64	qoləs	q o l ə s	215
1202	Tavda Mansi	person	64	qɔlɔs	q ɔ l ɔ s	215
1203	Vakh Khanty	person	64	kasɨː	k a s ɨː	217
1204	Vasjugan Khanty	person	64	kasɨː	k a s ɨː	217
1205	Tremjugan Khanty	person	64	kantəkkoː	k a n t ə kː oː	218
1206	Upper Demjanka Khanty	person	64	χajeːt	χ a j eː t	216
1207	Konda Khanty	person	64	χajæːt	χ a j æː t	216
1208	Nizjam Khanty	person	64	χojaːt	χ o j aː t	216
1209	Sherkaly Khanty	person	64	χojaːt	χ o j aː t	216
1210	Kazym Khanty	person	64	χojaːt	χ o j aː t	216
1211	Synja Khanty	person	64	χojaːt	χ o j aː t	216
1212	Obdorsk Khanty	person	64	neːŋχuːj	n eː ŋ χ uː j	220
# 
1213	North Mansi	rain	65	rakʷ	r a kʷ	221
1214	Middle Lozva Mansi	rain	65	ræχʷ	r æ χʷ	221
1215	Lower Lozva Mansi	rain	65	ræχʷ	r æ χʷ	221
1216	Pelymka Mansi	rain	65	ræχʷ	r æ χʷ	221
1217	Konda Mansi	rain	65	ræχʷ	r æ χʷ	221
1218	Tavda Mansi	rain	65	ruχ	r u χ	221
1219	Vakh Khanty	rain	65	ɭawətj	ɭ a w ə t j	223
1220	Verkhne-Kalymsk Khanty	rain	65	ɭawətj	ɭ a w ə t j	223
1221	Vasjugan Khanty	rain	65	ɭawətj	ɭ a w ə t j	223
1222	Vartovskoje Khanty	rain	65	ɭɔwətj	ɭ ɔ w ə t j	223
1223	Likrisovskoje Khanty	rain	65	ɭopətj	ɭ o p ə t j	225
1224	Malyj Jugan Khanty	rain	65	jom	j o m	224
1225	Tremjugan Khanty	rain	65	jom	j o m	224
1226	Jugan Khanty	rain	65	jom	j o m	224
1227	Upper Demjanka Khanty	rain	65	jeːrt	j eː r t	222
1228	Konda Khanty	rain	65	jeːrt	j eː r t	222
1229	Nizjam Khanty	rain	65	jeːrt	j eː r t	222
1230	Sherkaly Khanty	rain	65	jeːr	j eː r	222
1231	Kazym Khanty	rain	65	jɛːrt	j ɛː r t	222
1232	Synja Khanty	rain	65	jeːr	j eː r	222
1233	Obdorsk Khanty	rain	65	jeːrt	j eː r t	222
# 
1234	North Mansi	red	66	wɨɣɨr	w ɨ ɣ ɨ r	229
1235	Middle Lozva Mansi	red	66	wyir	w yi r	226
1236	Lower Lozva Mansi	red	66	œːr	œː r	228
1237	Pelymka Mansi	red	66	wyɨr	w yɨ r	226
1238	Konda Mansi	red	66	wɨr	w ɨ r	226
1239	Tavda Mansi	red	66	uːrqɔr	uː r q ɔ r	227
1240	Vakh Khanty	red	66	wertə	w e r t ə	226
1241	Vasjugan Khanty	red	66	wertə	w e r t ə	226
1242	Tremjugan Khanty	red	66	wertə	w e r t ə	226
1243	Jugan Khanty	red	66	wertə	w e r t ə	226
1244	Upper Demjanka Khanty	red	66	wertə	w e r t ə	226
1245	Konda Khanty	red	66	wertə	w e r t ə	226
1246	Nizjam Khanty	red	66	wurtə	w u r t ə	226
1247	Sherkaly Khanty	red	66	wurtə	w u r t ə	226
1248	Kazym Khanty	red	66	wurtiː	w u r t iː	226
1249	Synja Khanty	red	66	wurtiː	w u r t iː	226
# 
1250	North Mansi	road	67	ʎɔːŋχ	ʎ ɔː ŋ χ	232
1251	Middle Lozva Mansi	road	67	ʎoχ	ʎ o χ	230
1252	Lower Lozva Mansi	road	67	ʎoχ	ʎ o χ	230
1253	Pelymka Mansi	road	67	ʎoːŋq	ʎ oː ŋ q	232
1254	Konda Mansi	road	67	ʎoːŋq	ʎ oː ŋ q	232
1255	Tavda Mansi	road	67	ʎɔŋ	ʎ ɔ ŋ	232
1256	Vakh Khanty	road	67	ɭœːk	ɭ œː k	230
1257	Verkhne-Kalymsk Khanty	road	67	ɭœːk	ɭ œː k	230
1258	Vasjugan Khanty	road	67	ɭœːk	ɭ œː k	230
1259	Vartovskoje Khanty	road	67	ɭœːk	ɭ œː k	230
1260	Likrisovskoje Khanty	road	67	ɭeːkʷ	ɭ eː kʷ	230
1261	Malyj Jugan Khanty	road	67	ɭeːkʷ	ɭ eː kʷ	230
1262	Tremjugan Khanty	road	67	ɭeːkʷ	ɭ eː kʷ	230
1263	Jugan Khanty	road	67	ɭeːkʷ	ɭ eː kʷ	230
1264	Upper Demjanka Khanty	road	67	pent	p e n t	231
1265	Konda Khanty	road	67	pent	p e n t	231
1266	Nizjam Khanty	road	67	pant	p a n t	231
1267	Sherkaly Khanty	road	67	pant	p a n t	231
1268	Kazym Khanty	road	67	pant	p a n t	231
1269	Synja Khanty	road	67	juːʃ	j uː ʃ	233
1270	Obdorsk Khanty	road	67	joːs	j oː s	233
# 
1271	North Mansi	root	68	taːr	t aː r	234
1272	Middle Lozva Mansi	root	68	toɔr	t oɔ r	234
1273	Lower Lozva Mansi	root	68	tɔːr	t ɔː r	234
1274	Pelymka Mansi	root	68	tɔːr	t ɔː r	234
1275	Konda Mansi	root	68	toɔr	t oɔ r	234
1276	Tavda Mansi	root	68	tæːr	t æː r	234
1277	Vakh Khanty	root	68	loːr	l oː r	235
1278	Verkhne-Kalymsk Khanty	root	68	joːr	j oː r	236
1279	Vasjugan Khanty	root	68	joːr	j oː r	236
1280	Vartovskoje Khanty	root	68	ɬɔr	ɬ ɔ r	235
1281	Likrisovskoje Khanty	root	68	θɔr	θ ɔ r	234
1282	Malyj Jugan Khanty	root	68	ɬort	ɬ o r t	235
1283	Tremjugan Khanty	root	68	ɬort	ɬ o r t	235
1284	Jugan Khanty	root	68	ɬort	ɬ o r t	235
