# BAI
ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID
704	Dashi	sleep (V)	76	t͡ʂʰɚ̃₃₃	t͡ʂʰ ɚ̃ ₃₃	200
705	Zhoucheng	sleep (V)	76	ʦʰɛ₃₃	ʦʰ ɛ ₃₃	202
706	Jinxing	sleep (V)	76	ʦʰan₃₃	ʦʰ a n ₃₃	202
707	Tuolo	sleep (V)	76	ʐa₄₂ma₄₂	ʐ a ₄₂ m a ₄₂	205
708	Enqi	sleep (V)	76	ʦʰi₂₂	ʦʰ i ₂₂	202
709	Ega	sleep (V)	76	ŋu₄₂ti₄₂	ŋ u ₄₂ t i ₄₂	201
# 
710	Gongxing	small	77	sɛ₄₂	s ɛ ₄₂	206
711	Jinman	small	77	sẽ₄₂	s ẽ ₄₂	206
712	Mazhelong	small	77	sɛ₂₁	s ɛ ₂₁	206
713	Dashi	small	77	sʰe₂₁	sʰ e ₂₁	206
714	Zhoucheng	small	77	se₃₁	s e ₃₁	206
715	Jinxing	small	77	se₃₁	s e ₃₁	206
716	Tuolo	small	77	se₂₁	s e ₂₁	206
717	Enqi	small	77	sɛ₄₃	s ɛ ₄₃	206
718	Ega	small	77	sɛ₄₂	s ɛ ₄₂	206
# 
719	Gongxing	smoke	78	xwi₂₂ɕi₅₅	x w i ₂₂ ɕ i ₅₅	207
720	Jinman	smoke	78	fi₂₂se₅₅	f i ₂₂ s e ₅₅	207
721	Mazhelong	smoke	78	fi₃₃ɕen₅₅	f i ₃₃ ɕ e n ₅₅	207
722	Dashi	smoke	78	xwi₃₃ɕen₃₅	x w i ₃₃ ɕ e n ₃₅	207
723	Zhoucheng	smoke	78	xwi₃₃ɕe₅₅	x w i ₃₃ ɕ e ₅₅	207
724	Jinxing	smoke	78	xwi₃₃ɕen₅₅	x w i ₃₃ ɕ e n ₅₅	207
725	Tuolo	smoke	78	xwe₃₃ɕen₅₅	x w e ₃₃ ɕ e n ₅₅	207
726	Enqi	smoke	78	xwi₂₂si₂₄	x w i ₂₂ s i ₂₄	207
727	Ega	smoke	78	fi₂₂sɛ₅₅	f i ₂₂ s ɛ ₅₅	207
# 
728	Gongxing	stand (V)	79	ji₂₁	j i ₂₁	209
729	Jinman	stand (V)	79	djõ₂₂	d j õ ₂₂	210
730	Mazhelong	stand (V)	79	zi₄₂	z i ₄₂	208
731	Dashi	stand (V)	79	t͡ʂɯ₂₁	t͡ʂ ɯ ₂₁	208
732	Zhoucheng	stand (V)	79	ʦɯ₃₁	ʦ ɯ ₃₁	208
733	Jinxing	stand (V)	79	ʦɯ₃₁	ʦ ɯ ₃₁	208
734	Tuolo	stand (V)	79	ji₄₂kʰɯ₃₃	j i ₄₂ kʰ ɯ ₃₃	209
735	Enqi	stand (V)	79	djɯ₄₃	d j ɯ ₄₃	210
736	Ega	stand (V)	79	ji₄₂	j i ₄₂	209
737	Ega	stand (V)	79	ʥõ₂₂	ʥ õ ₂₂	211
# 
738	Gongxing	star	80	san₅₅	s a n ₅₅	212
739	Jinman	star	80	ɕã₅₅	ɕ ã ₅₅	212
740	Mazhelong	star	80	ɕɚ̃₅₅	ɕ ɚ̃ ₅₅	212
741	Dashi	star	80	ɕɚ̃₅₅	ɕ ɚ̃ ₅₅	212
742	Zhoucheng	star	80	ɕɛ₅₅	ɕ ɛ ₅₅	212
743	Jinxing	star	80	ɕan₅₅	ɕ a n ₅₅	212
744	Tuolo	star	80	ɕaŋ₅₅	ɕ a ŋ ₅₅	212
745	Enqi	star	80	ɕæ₂₄	ɕ æ ₂₄	212
746	Ega	star	80	ɕa₅₅	ɕ a ₅₅	212
# 
747	Gongxing	stone	81	ʣu₂₁qʰwɛ₅₅	ʣ u ₂₁ qʰ w ɛ ₅₅	215
748	Jinman	stone	81	ʈo₂₁	ʈ o ₂₁	213
749	Mazhelong	stone	81	ʦʰɤ₄₂	ʦʰ ɤ ₄₂	213
750	Dashi	stone	81	t͡ʂow₄₂	t͡ʂ o w ₄₂	213
751	Zhoucheng	stone	81	ʦow₄₂	ʦ o w ₄₂	213
752	Jinxing	stone	81	ʦow₄₂	ʦ o w ₄₂	213
753	Tuolo	stone	81	diw₄₂	d i w ₄₂	216
754	Enqi	stone	81	tiw₂₁	t i w ₂₁	214
755	Ega	stone	81	ʨiw₄₂	ʨ i w ₄₂	213
756	Jinman	stone	81	da₄₂ŋã₂₁	d a ₄₂ ŋ ã ₂₁	217
# 
757	Gongxing	sun	82	ɲi₂₄	ɲ i ₂₄	219
758	Jinman	sun	82	ɲi₅₅	ɲ i ₅₅	219
759	Mazhelong	sun	82	ɲɛ₄₄	ɲ ɛ ₄₄	219
760	Dashi	sun	82	jen₄₄	j e n ₄₄	218
761	Zhoucheng	sun	82	mi₄₄	m i ₄₄	220
762	Jinxing	sun	82	jjen₄₄	jː e n ₄₄	218
763	Tuolo	sun	82	jjen₄₂	jː e n ₄₂	218
764	Enqi	sun	82	ɲi₅₅	ɲ i ₅₅	219
765	Ega	sun	82	ɲi₄₄	ɲ i ₄₄	219
# 
766	Gongxing	swim (V)	83	ɕi₂₂qoŋ₅₅	ɕ i ₂₂ q o ŋ ₅₅	224
767	Jinman	swim (V)	83	ɕyj₂₂lu₂₁	ɕ y j ₂₂ l u ₂₁	222
768	Mazhelong	swim (V)	83	ʦʰɛ₃₁ɕu₃₃si₅₅	ʦʰ ɛ ₃₁ ɕ u ₃₃ s i ₅₅	225
769	Dashi	swim (V)	83	se₃₃pe₂₁	s e ₃₃ p e ₂₁	221
770	Zhoucheng	swim (V)	83	se₃₃ʦʰi₅₅kʰow₅₅	s e ₃₃ ʦʰ i ₅₅ kʰ o w ₅₅	226
771	Jinxing	swim (V)	83	se₃₃pe₂₁	s e ₃₃ p e ₂₁	221
772	Tuolo	swim (V)	83	fɤ₃₅ɕyj₃₃	f ɤ ₃₅ ɕ y j ₃₃	223
773	Enqi	swim (V)	83	sɛ₂₄ɕyj₂₂	s ɛ ₂₄ ɕ y j ₂₂	223
774	Ega	swim (V)	83	ɕyj₂₂qu₅₅	ɕ y j ₂₂ q u ₅₅	222
# 
775	Gongxing	tail	84	mu₂₂qwa₂₄	m u ₂₂ q w a ₂₄	228
776	Jinman	tail	84	mo₂₂qwa₄₄	m o ₂₂ q w a ₄₄	228
777	Mazhelong	tail	84	mi₃₃	m i ₃₃	229
778	Dashi	tail	84	wɤ₃₃to₅₅	w ɤ ₃₃ t o ₅₅	227
779	Zhoucheng	tail	84	mi₄₂tu₃₅	m i ₄₂ t u ₃₅	229
780	Jinxing	tail	84	ɤ̃₃₃tɤ̃₅₅	ɤ̃ ₃₃ t ɤ̃ ₅₅	227
781	Tuolo	tail	84	mɔ₄₂qɔ₄₂	m ɔ ₄₂ q ɔ ₄₂	228
782	Enqi	tail	84	mæ₂₂qwa₅₅	m æ ₂₂ q w a ₅₅	228
783	Ega	tail	84	mu₂₂qwa₄₄	m u ₂₂ q w a ₄₄	228
# 
784	Gongxing	that	85	twa₅₅ɣǝ₂₁	t w a ₅₅ ɣ ǝ ₂₁	233
785	Jinman	that	85	tõ₅₅	t õ ₅₅	234
786	Mazhelong	that	85	pu₃₃ʦoŋ₂₁	p u ₃₃ ʦ o ŋ ₂₁	235
787	Dashi	that	85	na₅₅	n a ₅₅	230
788	Zhoucheng	that	85	na₅₅wi₃₃	n a ₅₅ w i ₃₃	230
789	Jinxing	that	85	no₅₅	n o ₅₅	230
790	Tuolo	that	85	bo₂₁	b o ₂₁	236
791	Enqi	that	85	vɯ₄₃	v ɯ ₄₃	232
792	Ega	that	85	a₅₅po₂₁	a ₅₅ p o ₂₁	231
793	Jinxing	that	85	lo₅₅	l o ₅₅	237
# 
794	Gongxing	this	86	ɣǝ₂₁	ɣ ǝ ₂₁	241
795	Jinman	this	86	nõ₅₅	n õ ₅₅	240
796	Mazhelong	this	86	ne₃₃ʦoŋ₂₁	n e ₃₃ ʦ o ŋ ₂₁	243
797	Dashi	this	86	a₅₅ta₃₃	a ₅₅ t a ₃₃	238
798	Zhoucheng	this	86	te₃₃le₃₁	t e ₃₃ l e ₃₁	245
799	Jinxing	this	86	lɯ₃₁	l ɯ ₃₁	242
800	Tuolo	this	86	djɯ₂₁	d j ɯ ₂₁	244
801	Enqi	this	86	nɯ₅₅	n ɯ ₅₅	240
802	Ega	this	86	a₅₅na₂₄	a ₅₅ n a ₂₄	239
803	Mazhelong	this	86	lɛ₄₂	l ɛ ₄₂	242
# 
804	Gongxing	thou	87	na₄₂	n a ₄₂	246
805	Jinman	thou	87	no₄₂	n o ₄₂	246
806	Mazhelong	thou	87	nen₄₂	n e n ₄₂	246
807	Dashi	thou	87	nõ₃₁	n õ ₃₁	246
808	Zhoucheng	thou	87	no₃₁	n o ₃₁	246
809	Jinxing	thou	87	now₃₁	n o w ₃₁	246
810	Tuolo	thou	87	nɔ₂₁	n ɔ ₂₁	246
811	Enqi	thou	87	no₄₃	n o ₄₃	246
812	Ega	thou	87	no₄₂	n o ₄₂	246
# 
813	Gongxing	tongue	88	djɛ₂₁	d j ɛ ₂₁	248
814	Jinman	tongue	88	ʈɚ₄₂	ʈ ɚ ₄₂	248
815	Mazhelong	tongue	88	ʦʰɛ₄₂	ʦʰ ɛ ₄₂	248
816	Dashi	tongue	88	t͡ʂe₄₂	t͡ʂ e ₄₂	248
817	Zhoucheng	tongue	88	ʦe₄₂	ʦ e ₄₂	248
818	Jinxing	tongue	88	ʦe₄₂	ʦ e ₄₂	248
819	Tuolo	tongue	88	de₄₂	d e ₄₂	248
820	Enqi	tongue	88	tjɛ₂₁	t j ɛ ₂₁	248
821	Ega	tongue	88	ti₂₁pʰɛ₄₂	t i ₂₁ pʰ ɛ ₄₂	247
# 
822	Gongxing	tooth	89	xu₅₅ja₂₁	x u ₅₅ j a ₂₁	252
823	Jinman	tooth	89	ʨu₂₂pa₄₄	ʨ u ₂₂ p a ₄₄	250
824	Mazhelong	tooth	89	ʦi₃₃pɑ₄₄	ʦ i ₃₃ p ɑ ₄₄	249
825	Dashi	tooth	89	t͡ʂʰi₄₄pa₄₄	t͡ʂʰ i ₄₄ p a ₄₄	249
826	Zhoucheng	tooth	89	ʦi₃₃pa₄₄	ʦ i ₃₃ p a ₄₄	249
827	Jinxing	tooth	89	ʦɤ₄₄pɑ₄₄	ʦ ɤ ₄₄ p ɑ ₄₄	249
828	Tuolo	tooth	89	jaŋ₃₅	j a ŋ ₃₅	253
829	Enqi	tooth	89	qʰwa₂₂ɲa₂₁	qʰ w a ₂₂ ɲ a ₂₁	251
830	Ega	tooth	89	ʨu₂₂pa₄₄qwa₄₄	ʨ u ₂₂ p a ₄₄ q w a ₄₄	250
831	Gongxing	tooth	89	t͡ʂi₂₁pa₂₄	t͡ʂ i ₂₁ p a ₂₄	249
832	Tuolo	tooth	89	ʨu₄₂po₄₂	ʨ u ₄₂ p o ₄₂	249
833	Enqi	tooth	89	ʨu₂₂pa₅₅	ʨ u ₂₂ p a ₅₅	249
# 
834	Gongxing	tree	90	d͡ʐi₄₂	d͡ʐ i ₄₂	254
835	Jinman	tree	90	ɖɯ₄₂	ɖ ɯ ₄₂	254
836	Mazhelong	tree	90	ʣǝɯ₂₁	ʣ ǝɯ ₂₁	254
837	Dashi	tree	90	t͡ʂɯ₂₁	t͡ʂ ɯ ₂₁	254
838	Zhoucheng	tree	90	ʦɯ₃₁	ʦ ɯ ₃₁	254
839	Jinxing	tree	90	ʦɯ₃₁	ʦ ɯ ₃₁	254
840	Tuolo	tree	90	djɯ₂₁	d j ɯ ₂₁	254
841	Enqi	tree	90	djɯ₄₃	d j ɯ ₄₃	254
842	Ega	tree	90	ʥi₄₂	ʥ i ₄₂	254
# 
843	Gongxing	two	91	koŋ₃₃	k o ŋ ₃₃	255
844	Jinman	two	91	koŋ₃₃	k o ŋ ₃₃	256
845	Mazhelong	two	91	koŋ₃₃	k o ŋ ₃₃	255
846	Dashi	two	91	koŋ₃₃	k o ŋ ₃₃	255
847	Zhoucheng	two	91	kow₃₃	k o w ₃₃	255
848	Jinxing	two	91	kõ₃₃	k õ ₃₃	255
849	Tuolo	two	91	koŋ₃₃	k o ŋ ₃₃	255
850	Enqi	two	91	ku₂₂	k u ₂₂	255
851	Ega	two	91	kɤ₃₃	k ɤ ₃₃	255
# 
852	Gongxing	walk (V)	92	ʁan₁₂	ʁ a n ₁₂	259
853	Jinman	walk (V)	92	ja₅₅	j a ₅₅	260
854	Mazhelong	walk (V)	92	ɣaŋ₂₁	ɣ a ŋ ₂₁	261
855	Dashi	walk (V)	92	pe₄₄	p e ₄₄	257
856	Zhoucheng	walk (V)	92	pe₄₄	p e ₄₄	257
857	Jinxing	walk (V)	92	pe₄₄	p e ₄₄	257
858	Tuolo	walk (V)	92	jɔ₄₂	j ɔ ₄₂	260
859	Enqi	walk (V)	92	ɴa₂₁	ɴ a ₂₁	258
860	Ega	walk (V)	92	ŋa₂₁	ŋ a ₂₁	258
861	Tuolo	walk (V)	92	ŋa₃₅	ŋ a ₃₅	258
# 
862	Gongxing	warm	93	ɲi₂₄	ɲ i ₂₄	263
863	Jinman	warm	93	ɲi₄₄	ɲ i ₄₄	263
864	Mazhelong	warm	93	ɲɛ₄₄	ɲ ɛ ₄₄	263
865	Dashi	warm	93	jen₄₄	j e n ₄₄	262
866	Zhoucheng	warm	93	ɲe₄₄	ɲ e ₄₄	263
867	Jinxing	warm	93	jẽ₄₄	j ẽ ₄₄	262
868	Tuolo	warm	93	jen₄₂	j e n ₄₂	262
869	Enqi	warm	93	ɲi₅₅	ɲ i ₅₅	263
870	Ega	warm	93	ɲi₄₄	ɲ i ₄₄	263
# 
871	Gongxing	water	94	ɕy₂₂	ɕ y ₂₂	264
872	Jinman	water	94	ɕyj₂₂	ɕ y j ₂₂	264
873	Mazhelong	water	94	ɕyj₃₃	ɕ y j ₃₃	265
874	Dashi	water	94	ɕuj₃₃	ɕ u j ₃₃	264
875	Zhoucheng	water	94	ɕyj₃₃	ɕ y j ₃₃	264
876	Jinxing	water	94	ɕyj₃₃	ɕ y j ₃₃	264
877	Tuolo	water	94	ɕyj₃₃	ɕ y j ₃₃	264
878	Enqi	water	94	ɕyj₂₂	ɕ y j ₂₂	264
879	Ega	water	94	ɕyj₂₂	ɕ y j ₂₂	264
# 
880	Gongxing	we	95	ʁaŋ₂₄	ʁ a ŋ ₂₄	269
881	Jinman	we	95	ɲa₂₁t͡ʂɚ₂₂	ɲ a ₂₁ t͡ʂ ɚ ₂₂	270
882	Mazhelong	we	95	ŋa₅₅xo₃₃	ŋ a ₅₅ x o ₃₃	266
883	Dashi	we	95	ɲã₅₅	ɲ ã ₅₅	266
884	Zhoucheng	we	95	ɲa₅₅	ɲ a ₅₅	266
885	Jinxing	we	95	jɑ̃₅₅	j ɑ̃ ₅₅	271
886	Tuolo	we	95	a₅₅ŋɔ₂₁	a ₅₅ ŋ ɔ ₂₁	272
887	Enqi	we	95	a₅₅ʁo₂₁	a ₅₅ ʁ o ₂₁	268
888	Ega	we	95	ɲo₂₁ɣo₂₂	ɲ o ₂₁ ɣ o ₂₂	267
889	Gongxing	we	95	ŋa₄₂xõ₂₂	ŋ a ₄₂ x õ ₂₂	270
890	Jinman	we	95	mi₅₅	m i ₅₅	274
891	Jinxing	we	95	ŋɑ₅₅	ŋ ɑ ₅₅	266
892	Tuolo	we	95	we₅₅	w e ₅₅	274
893	Enqi	we	95	wi₂₄ʦɿ₂₁	w i ₂₄ ʦ ɿ ₂₁	273
894	Ega	we	95	ŋwi₅₅	ŋ w i ₅₅	266
# 
895	Gongxing	what	96	a₅₅qʰa₅₅	a ₅₅ qʰ a ₅₅	277
896	Jinman	what	96	a₅₅xã₄₂	a ₅₅ x ã ₄₂	276
897	Mazhelong	what	96	a₅₅se₅₅	a ₅₅ s e ₅₅	277
898	Dashi	what	96	ɚ₅₅xɚ₄₂	ɚ ₅₅ x ɚ ₄₂	275
899	Zhoucheng	what	96	xa₃₁le₃₁	x a ₃₁ l e ₃₁	280
900	Jinxing	what	96	ɑ₅₅xan₃₁	ɑ ₅₅ x a n ₃₁	278
901	Tuolo	what	96	a₅₅haŋ₂₁	a ₅₅ h a ŋ ₂₁	279
902	Enqi	what	96	a₅₅χa₅₅	a ₅₅ χ a ₅₅	276
903	Ega	what	96	a₅₅xa₄₂	a ₅₅ x a ₄₂	276
# 
904	Gongxing	white	97	bæ₂₁	b æ ₂₁	281
905	Jinman	white	97	pa₄₂	p a ₄₂	281
906	Mazhelong	white	97	pʰɚ₄₂	pʰ ɚ ₄₂	281
907	Dashi	white	97	pɚ₄₂	p ɚ ₄₂	281
908	Zhoucheng	white	97	pɛ₄₂	p ɛ ₄₂	281
909	Jinxing	white	97	pa₄₂	p a ₄₂	281
910	Tuolo	white	97	ba₄₂	b a ₄₂	281
911	Enqi	white	97	pa₂₁	p a ₂₁	281
912	Ega	white	97	pa₄₂	p a ₄₂	281
# 
913	Gongxing	who	98	a₂₂ma₅₅bu₂₂ɲǝn₂₄	a ₂₂ m a ₅₅ b u ₂₂ ɲ ǝ n ₂₄	284
914	Jinman	who	98	a₅₅ma₅₅	a ₅₅ m a ₅₅	282
915	Mazhelong	who	98	a₅₅to₃₃	a ₅₅ t o ₃₃	283
916	Dashi	who	98	a₅₅ma₃₃tjɯ₃₁	a ₅₅ m a ₃₃ t j ɯ ₃₁	282
917	Zhoucheng	who	98	a₅₅ɲi₂₁	a ₅₅ ɲ i ₂₁	286
918	Jinxing	who	98	ɑ₃₁tow₃₁	ɑ ₃₁ t o w ₃₁	285
919	Tuolo	who	98	a₂₁do₃₅	a ₂₁ d o ₃₅	285
920	Enqi	who	98	a₄₃to₂₁	a ₄₃ t o ₂₁	283
921	Ega	who	98	a₅₅to₂₁	a ₅₅ t o ₂₁	283
922	Jinxing	who	98	ɑ₅₅nɑ̃₄₄jen₂₁	ɑ ₅₅ n ɑ̃ ₄₄ j e n ₂₁	287
# 
923	Jinman	woman	99	ɲu₂₂ɲi₂₁ʦi₂₂	ɲ u ₂₂ ɲ i ₂₁ ʦ i ₂₂	290
924	Mazhelong	woman	99	ɲõ₃₃ɲĩ₂₁	ɲ õ ₃₃ ɲ ĩ ₂₁	290
925	Dashi	woman	99	jũ₃₃lã₄₂	j ũ ₃₃ l ã ₄₂	288
926	Zhoucheng	woman	99	ɲɤ₃₃	ɲ ɤ ₃₃	289
927	Jinxing	woman	99	jɤ̃₃₃jen₂₁jen₂₁	j ɤ̃ ₃₃ j e n ₂₁ j e n ₂₁	291
928	Tuolo	woman	99	jen₃₅hoŋ₅₅mo₃₃	j e n ₃₅ h o ŋ ₅₅ m o ₃₃	292
929	Ega	woman	99	ɲyj₂₂ʦi₂₂	ɲ y j ₂₂ ʦ i ₂₂	289
# 
930	Gongxing	yellow	100	ʁaŋ₁₂	ʁ a ŋ ₁₂	296
931	Jinman	yellow	100	õ₂₁	õ ₂₁	297
932	Mazhelong	yellow	100	ɣoŋ₂₁	ɣ o ŋ ₂₁	298
933	Dashi	yellow	100	wɤ̃₂₁	w ɤ̃ ₂₁	293
934	Zhoucheng	yellow	100	ŋɤ₂₁	ŋ ɤ ₂₁	294
935	Jinxing	yellow	100	ɤ̃₂₁	ɤ̃ ₂₁	297
936	Tuolo	yellow	100	ŋoŋ₃₅	ŋ o ŋ ₃₅	294
937	Enqi	yellow	100	ʁo₂₁	ʁ o ₂₁	295
938	Ega	yellow	100	ŋõ₂₁	ŋ õ ₂₁	294
# 
939	Gongxing	far	101	tɥen₂₂	t ɥ e n ₂₂	300
940	Jinman	far	101	tyj₂₂	t y j ₂₂	301
941	Mazhelong	far	101	ʦwen₃₃	ʦ w e n ₃₃	299
942	Dashi	far	101	twen₃₃	t w e n ₃₃	299
943	Zhoucheng	far	101	twe₃₃	t w e ₃₃	299
944	Jinxing	far	101	twen₃₃	t w e n ₃₃	299
945	Tuolo	far	101	twe₃₃	t w e ₃₃	299
946	Enqi	far	101	tɥɛ₂₂	t ɥ ɛ ₂₂	300
947	Ega	far	101	ti₂₂	t i ₂₂	300
# 
948	Gongxing	heavy	102	ʣoŋ₂₂	ʣ o ŋ ₂₂	302
949	Jinman	heavy	102	ʥõ₂₂	ʥ õ ₂₂	302
950	Mazhelong	heavy	102	ʦõ₂₁	ʦ õ ₂₁	302
951	Dashi	heavy	102	t͡ʂõ₃₃	t͡ʂ õ ₃₃	302
952	Zhoucheng	heavy	102	ʦɤ₃₃	ʦ ɤ ₃₃	302
953	Jinxing	heavy	102	ʦɤ̃₃₃	ʦ ɤ̃ ₃₃	302
954	Tuolo	heavy	102	ʐɤŋ₃₃	ʐ ɤ ŋ ₃₃	302
955	Enqi	heavy	102	d͡ʐo₂₂	d͡ʐ o ₂₂	302
956	Ega	heavy	102	ʥo₂₂	ʥ o ₂₂	302
# 
957	Gongxing	near	103	ʥen₂₂	ʥ e n ₂₂	303
958	Jinman	near	103	ʦʰo₅₅	ʦʰ o ₅₅	303
959	Mazhelong	near	103	ʨen₃₃	ʨ e n ₃₃	303
960	Dashi	near	103	ʨen₃₃	ʨ e n ₃₃	303
961	Zhoucheng	near	103	ʨe₃₃	ʨ e ₃₃	303
962	Jinxing	near	103	ʨen₃₃	ʨ e n ₃₃	303
963	Tuolo	near	103	jen₃₃	j e n ₃₃	304
964	Enqi	near	103	ʨi₂₂	ʨ i ₂₂	303
965	Ega	near	103	ʦʰo₅₅	ʦʰ o ₅₅	303
# 
966	Gongxing	salt	104	ʨwen₅₅	ʨ w e n ₅₅	306
967	Jinman	salt	104	ʦwẽ₅₅	ʦ w ẽ ₅₅	306
968	Mazhelong	salt	104	ʦʰoŋ₂₁	ʦʰ o ŋ ₂₁	307
969	Dashi	salt	104	pjẽ₃₅	p j ẽ ₃₅	305
970	Zhoucheng	salt	104	pi₃₅	p i ₃₅	305
971	Jinxing	salt	104	pjen₅₅	p j e n ₅₅	305
972	Tuolo	salt	104	ʨwen₅₅	ʨ w e n ₅₅	306
973	Enqi	salt	104	ʦwɛ₂₄	ʦ w ɛ ₂₄	306
974	Ega	salt	104	ʦwɛ₅₅	ʦ w ɛ ₅₅	306
# 
975	Gongxing	short	105	ʦʰwa₂₄	ʦʰ w a ₂₄	308
976	Jinman	short	105	ʨʰi₅₅	ʨʰ i ₅₅	308
977	Mazhelong	short	105	ʦʰǝɯ₅₅	ʦʰ ǝɯ ₅₅	308
978	Dashi	short	105	ʦʰɯ₅₅	ʦʰ ɯ ₅₅	308
979	Zhoucheng	short	105	ʦʰɯ₅₅	ʦʰ ɯ ₅₅	308
980	Jinxing	short	105	ʦʰɯ₅₅	ʦʰ ɯ ₅₅	308
981	Tuolo	short	105	ʦʰɤ₄₂	ʦʰ ɤ ₄₂	308
982	Enqi	short	105	ʦʰo₅₅	ʦʰ o ₅₅	308
983	Ega	short	105	ʨʰi₅₅	ʨʰ i ₅₅	308
# 
984	Gongxing	snake	106	t͡ʂʰi₂₂	t͡ʂʰ i ₂₂	311
985	Jinman	snake	106	ʨʰɚ̃₂₂	ʨʰ ɚ̃ ₂₂	310
986	Mazhelong	snake	106	ʨʰiw₃₃	ʨʰ i w ₃₃	310
987	Dashi	snake	106	kʰo₃₃	kʰ o ₃₃	309
988	Zhoucheng	snake	106	kʰɤ₃₃	kʰ ɤ ₃₃	309
989	Jinxing	snake	106	kʰɤ₃₃	kʰ ɤ ₃₃	309
990	Tuolo	snake	106	t͡ʂʰɚ̃₃₃	t͡ʂʰ ɚ̃ ₃₃	311
991	Enqi	snake	106	ʦʰɿ₂₂	ʦʰ ɿ ₂₂	310
992	Ega	snake	106	ʦʰɛ₂₂	ʦʰ ɛ ₂₂	310
# 
993	Gongxing	thin	107	bwa₂₁	b w a ₂₁	312
994	Jinman	thin	107	po₄₂	p o ₄₂	312
995	Mazhelong	thin	107	pʰo₄₂	pʰ o ₄₂	312
996	Dashi	thin	107	pow₄₂	p o w ₄₂	312
997	Zhoucheng	thin	107	pow₄₂	p o w ₄₂	312
998	Jinxing	thin	107	pow₄₂	p o w ₄₂	312
999	Tuolo	thin	107	bɯ₄₂	b ɯ ₄₂	312
1000	Enqi	thin	107	pɯ₂₁	p ɯ ₂₁	312
1001	Ega	thin	107	pu₄₂	p u ₄₂	312
# 
1002	Gongxing	wind	108	ʨwen₅₅	ʨ w e n ₅₅	315
1003	Jinman	wind	108	ʨyj₅₅	ʨ y j ₅₅	314
1004	Mazhelong	wind	108	pjen₅₅	p j e n ₅₅	313
1005	Dashi	wind	108	pjɛ̃₃₅	p j ɛ̃ ₃₅	313
1006	Zhoucheng	wind	108	pi₃₅	p i ₃₅	313
1007	Jinxing	wind	108	pi₅₅	p i ₅₅	313
1008	Tuolo	wind	108	ʨwen₅₅	ʨ w e n ₅₅	315
1009	Enqi	wind	108	ʦwɛ₂₄	ʦ w ɛ ₂₄	315
1010	Ega	wind	108	ʨyj₅₅	ʨ y j ₅₅	314
# 
1011	Gongxing	worm	109	ʣwa₁₂	ʣ w a ₁₂	316
1012	Jinman	worm	109	ʨu₂₁	ʨ u ₂₁	316
1013	Mazhelong	worm	109	ʣõ₂₁	ʣ õ ₂₁	316
1014	Dashi	worm	109	t͡ʂo₂₁	t͡ʂ o ₂₁	316
1015	Zhoucheng	worm	109	ʦɤ₂₁	ʦ ɤ ₂₁	316
1016	Jinxing	worm	109	ʦɤ₂₁	ʦ ɤ ₂₁	316
1017	Tuolo	worm	109	ʐɤ₃₅	ʐ ɤ ₃₅	316
1018	Enqi	worm	109	ʨo₂₁	ʨ o ₂₁	316
1019	Ega	worm	109	ʨu₂₁	ʨ u ₂₁	316
# 
1020	Gongxing	year	110	swa₂₄	s w a ₂₄	317
1021	Jinman	year	110	swa₅₅	s w a ₅₅	317
1022	Mazhelong	year	110	swa₄₄	s w a ₄₄	317
1023	Dashi	year	110	sʰwa₄₄	sʰ w a ₄₄	317
1024	Zhoucheng	year	110	swa₄₄	s w a ₄₄	317
1025	Jinxing	year	110	swɑ₄₄	s w ɑ ₄₄	317
1026	Tuolo	year	110	swɔ₄₂	s w ɔ ₄₂	317
1027	Enqi	year	110	swa₅₅	s w a ₅₅	317
1028	Ega	year	110	swa₄₄	s w a ₄₄	317
# BAI_'sca'_-2.0_0.3_0.5_0.5_0.7_0.7_100_3-2_T__True_gep:0.50-0.50_global-local_gop:-2--1
