# IDS
ID	Language	Gloss	GlossID	IDS_ID	Ortho	IPA	CogID
976	German	the womb	314	4.47	Gebärmutter	ɡə#bɛːr#mʊtər	636
978	French	the womb	314	4.47	utérus	yteʀys	638
979	Dutch	the womb	314	4.47	baarmoeder	baːr#muːdər	636
980	English	the womb	314	4.47	womb	wuːm	637
# 
985	German	to breathe	515	4.51	atmen	aːtmən	1036
988	French	to breathe	515	4.51	respirer	ʀɛspiʀe	1038
990	Dutch	to breathe	515	4.51	ademen	aːdəmə	1036
991	English	to breathe	515	4.51	breathe	briːð	1037
# 
992	German	to yawn	517	4.52	gaffen	ɡafən	1042
993	French	to yawn	517	4.52	bailler	bɑje	1044
994	Dutch	to yawn	517	4.52	geeuwen	xeːwə	1042
995	English	to yawn	517	4.52	yawn	jɔːn	1043
# 
996	German	to cough	516	4.53	husten	hʊstən	1039
997	French	to cough	516	4.53	tousser	tuse	1041
998	Dutch	to cough	516	4.53	hoesten	huːstə	1039
999	English	to cough	516	4.53	cough	kɔf	1040
# 
1000	German	to sneeze	153	4.54	niesen	niːzən	320
1001	French	to sneeze	153	4.54	éternuer	etɛʀnɥe	321
1002	Dutch	to sneeze	153	4.54	niezen	niːzə	320
1003	English	to sneeze	153	4.54	sneeze	sniːz	320
# 
1004	German	to perspire	511	4.55	schwitzen	ʃvɪʦən	1023
1005	French	to perspire	511	4.55	transpirer	tʀɑ̃spiʀe	1024
1006	French	to perspire	511	4.55	suer	sɥe	1025
1007	Dutch	to perspire	511	4.55	zweten	zweːtə	1023
1008	English	to perspire	511	4.55	sweat	swɛt	1023
# 
1009	German	to spit	514	4.56	spucken	ʃpʊkən	1034
1010	French	to spit	514	4.56	cracher	kʀaʃe	1035
1011	Dutch	to spit	514	4.56	spugen	spyːɣə	1034
1012	English	to spit	514	4.56	spit	spɪt	1034
# 
1013	German	to vomit	513	4.57	erbrechen	ɛr#brɛxən	1030
1014	German	to vomit	513	4.57	kotzen	kɔʦən	1033
1015	French	to vomit	513	4.57	vomir	vɔmiʀ	1031
1016	Dutch	to vomit	513	4.57	braken	braːkə	1032
1017	English	to vomit	513	4.57	vomit	vɔmɪt	1031
1018	English	to vomit	513	4.57	puke	pjuːk	1032
# 
1019	German	to lick	510	4.59	lecken	lɛkən	1022
1020	French	to lick	510	4.59	lécher	leʃe	1022
1021	Dutch	to lick	510	4.59	likken	lɪkə	1022
1022	English	to lick	510	4.59	lick	lɪk	1022
# 
1023	German	to sleep	644	4.61	schlafen	ʃlaːfən	1317
1024	French	to sleep	644	4.61	dormir	dɔʀmiʀ	1318
1025	Dutch	to sleep	644	4.61	slapen	slaːpə	1317
1026	English	to sleep	644	4.61	sleep	sliːp	1317
# 
1027	German	to snore	232	4.612	schnarchen	ʃnarxən	455
1028	French	to snore	232	4.612	ronfler	ʀɔ̃fle	456
1029	Dutch	to snore	232	4.612	snurken	snʉrkə	455
1030	English	to snore	232	4.612	snore	snɔːr	455
# 
1031	German	to dream	645	4.62	träumen	trɔymən	1319
1032	French	to dream	645	4.62	rêver	ʀeve	1320
1033	Dutch	to dream	645	4.62	dromen	droːmə	1319
1034	English	to dream	645	4.62	dream	driːm	1319
# 
1044	German	to shiver	646	4.68	frösteln	frœstəln	1321
1045	French	to shiver	646	4.68	frissonner	fʀisɔne	1323
1046	Dutch	to shiver	646	4.68	rillen	rɪlə	1324
1047	English	to shiver	646	4.68	shiver	ʃɪvər	1322
# 
1048	German	to beget	108	4.71	zeugen	ʦɔyɡən	240
1049	French	to beget	108	4.71	engendrer	ɑ̃ʒɑ̃dʀe	242
1050	Dutch	to beget	108	4.71	verwekken	vər#wɛkə	243
1051	English	to beget	108	4.71	beget	bɪɡɛt	241
# 
1052	German	pregnant	107	4.73	schwanger	ʃvaŋər	237
1053	French	pregnant	107	4.73	enceinte	ɑ̃sɛ̃t	239
1054	Dutch	pregnant	107	4.73	zwanger	zwɑŋər	237
1055	English	pregnant	107	4.73	pregnant	prɛɡnənt	238
# 
1056	German	to be alive	106	4.74	leben	leːbən	234
1057	French	to be alive	106	4.74	vivre	vivʀ	236
1060	Dutch	to be alive	106	4.74	leven	leːvə	234
1061	English	to be alive	106	4.74	alive	ə#laɪv	235
# 
1062	German	to die	105	4.75	sterben	ʃtɛrbən	230
1063	German	to die	105	4.75	tot	toːt	231
1064	French	to die	105	4.75	mourir	muʀiʀ	232
1065	French	to die	105	4.75	mort	mɔʀ	233
1066	Dutch	to die	105	4.75	sterven	stɛrvə	230
1067	English	to die	105	4.75	die	daɪ	231
# 
1068	German	to kill	104	4.76	töten	tɶːtən	225
1069	German	to kill	104	4.76	erschlagen	ɛr#ʃlaːɡən	228
1070	German	to kill	104	4.76	umbringen	ʊm#brɪŋən	229
1071	French	to kill	104	4.76	tuer	tɥe	227
1072	Dutch	to kill	104	4.76	doden	doːdə	225
1073	English	to kill	104	4.76	kill	kɪl	226
# 
1074	German	the corpse	103	4.77	Leichnam	laix#naːm	222
1075	German	the corpse	103	4.77	Leiche	laixə	222
1076	French	the corpse	103	4.77	cadavre	kadavʀ	224
1077	Dutch	the corpse	103	4.77	lijk	lɛɪk	222
1078	English	the corpse	103	4.77	corpse	kɔːps	223
# 
1079	German	to bury	111	4.78	begraben	bə#ɡraːbən	249
1080	German	to bury	111	4.78	beerdigen	bə.#eːrdɪɡən	252
1081	French	to bury	111	4.78	enterrer	ɑ̃teʀe	251
1082	Dutch	to bury	111	4.78	begraven	bə#ɣraːvə	249
1083	English	to bury	111	4.78	bury	bɛrɪ	250
# 
1084	German	the grave	623	4.79	Grab	ɡraːp	1259
1086	French	the grave	623	4.79	tombeau	tɔ̃bo	1260
1087	Dutch	the grave	623	4.79	graf	xrɑf	1259
1088	English	the grave	623	4.79	grave	ɡrɑːv	1259
# 
1089	German	strong	631	4.81	stark	ʃtark	1284
1090	German	strong	631	4.81	mächtig	mɛxtɪx	1286
1093	French	strong	631	4.81	fort	fɔʀ	1285
1094	French	strong	631	4.81	puissant	pɥisɑ̃	1287
1095	Dutch	strong	631	4.81	sterk	stɛrk	1284
1096	English	strong	631	4.81	strong	strɔŋ	1284
# 
1097	German	weak	629	4.82	schwach	ʃvax	1278
1098	French	weak	629	4.82	faible	fɛbl	1280
1099	Dutch	weak	629	4.82	zwak	zwɑk	1278
1100	English	weak	629	4.82	weak	wiːk	1279
# 
1101	German	healthy	630	4.83	gesund	ɡə#zʊnt	1281
1103	French	healthy	630	4.83	santé	sɑ̃te	1283
1104	Dutch	healthy	630	4.83	gezond	xə#zɔnt	1281
1105	English	healthy	630	4.83	healthy	hɛlθɪ	1282
# 
1106	German	sick/ill	627	4.84	krank	kraŋk	1271
1108	French	sick/ill	627	4.84	malade	malad	1273
1110	Dutch	sick/ill	627	4.84	ziek	ziːk	1272
1111	English	sick/ill	627	4.84	sick	sɪk	1272
1112	English	sick/ill	627	4.84	ill	ɪl	1274
# 
1113	German	the goitre/goiter	712	4.842	Kropf	krɔp͡f	1461
1114	French	the goitre/goiter	712	4.842	goître	ɡwatʀ	1462
1115	Dutch	the goitre/goiter	712	4.842	krop	krɔp	1461
1116	English	the goitre/goiter	712	4.842	goitre	ɡɔɪtər	1462
# 
1117	German	the cold	711	4.843	Erkältung	ɛr#kɛlt#ʊŋ	1457
1118	French	the cold	711	4.843	rhume	ʀym	1459
1119	Dutch	the cold	711	4.843	verkoudheid	vər#kɑut#hɛɪt	1460
1120	English	the cold	711	4.843	cold	kəʊld	1458
# 
1121	German	the wound or sore	628	4.85	Wunde	vʊndə	1275
1122	French	the wound or sore	628	4.85	blessure	blesyʀ	1276
1123	French	the wound or sore	628	4.85	plaie	plɛ	1276
1124	Dutch	the wound or sore	628	4.85	wond	wɔnt	1275
1125	English	the wound or sore	628	4.85	wound	waʊnd	1275
1126	English	the wound or sore	628	4.85	sore	sɔːr	1277
# 
1127	German	the bruise	169	4.852	Quetschung	kvɛʧʊŋ	345
1128	French	the bruise	169	4.852	contusion	kɔ̃tyzjɔ̃	347
1129	French	the bruise	169	4.852	bleu	blø	349
1130	Dutch	the bruise	169	4.852	kneuzing	knøːzɪŋ	348
1131	English	the bruise	169	4.852	bruise	bruːz	346
# 
1132	German	the swelling	170	4.853	Schwellung	ʃvɛlʊŋ	350
1133	French	the swelling	170	4.853	bosse	bɔs	351
1134	French	the swelling	170	4.853	enflure	ɑ̃flyʀ	352
1135	Dutch	the swelling	170	4.853	zwelling	zwɛlɪŋ	350
1136	English	the swelling	170	4.853	swelling	swɛlɪŋ	350
# 
1137	German	the itch	171	4.854	jucken	jʊkən	353
1138	French	the itch	171	4.854	démangeaison	demɑ̃ʒɛzɔ̃	355
1139	Dutch	the itch	171	4.854	jeuk	jøːk	353
1140	English	the itch	171	4.854	itch	ɪʧ	354
# 
1141	German	the blister	172	4.855	Blase	blaːzə	356
1142	French	the blister	172	4.855	ampoule	ɑ̃pul	357
1143	Dutch	the blister	172	4.855	blaar	blaːr	356
1144	English	the blister	172	4.855	blister	blɪstər	356
# 
1145	German	the boil	173	4.856	Furunkel	fuːrʊŋkəl	358
1146	French	the boil	173	4.856	furoncle	fyʀɔ̃kl	358
1147	Dutch	the boil	173	4.856	steenpuist	steːmpœyst	360
1148	English	the boil	173	4.856	boil	bɔɪl	359
# 
1149	German	the scar	164	4.858	Narbe	narbə	328
1150	French	the scar	164	4.858	cicatrice	sikatʀis	330
1151	Dutch	the scar	164	4.858	litteken	lɪteːkə	331
1152	English	the scar	164	4.858	scar	skɑːr	329
# 
1153	German	to cure	626	4.86	heilen	hailən	1268
1154	French	to cure	626	4.86	guérir	ɡeʀiʀ	1269
1155	Dutch	to cure	626	4.86	genezen	xə#neːzə	1270
1156	English	to cure	626	4.86	cure	kjʊəreɪ	1269
1157	English	to cure	626	4.86	heal	hiːl	1268
# 
1158	German	the medicine	624	4.88	Arznei	aːrʦ#nai	1261
1159	German	the medicine	624	4.88	Heilmittel	hail#mɪtəl	1264
1161	French	the medicine	624	4.88	remède	ʀəmɛd	1263
1162	French	the medicine	624	4.88	médecine	mɛdsin	1262
1163	Dutch	the medicine	624	4.88	medicijn	meːdiːsɛɪn	1262
1164	English	the medicine	624	4.88	medicine	mɛdsɪn	1262
# 
1165	German	the poison	625	4.89	Gift	ɡɪft	1265
1166	French	the poison	625	4.89	poison	pwazɔ̃	1266
1167	Dutch	the poison	625	4.89	gif	xɪf	1267
1168	English	the poison	625	4.89	poison	pɔɪzṇ	1266
# 
1169	German	tired	87	4.91	müde	myːdə	175
1170	French	tired	87	4.91	fatigué	fatiɡe	177
1171	Dutch	tired	87	4.91	moe	muː	175
1172	English	tired	87	4.91	tired	taɪəd	176
# 
1173	German	lazy	90	4.92	faul	faul	185
1174	German	lazy	90	4.92	lässig	lɛsɪx	186
1175	French	lazy	90	4.92	paresseux	paʀɛsø	187
1176	Dutch	lazy	90	4.92	lui	lœy	186
1177	English	lazy	90	4.92	lazy	leɪzɪ	186
# 
1178	German	bald	379	4.93	kahl	kaːl	758
1179	French	bald	379	4.93	chauve	ʃov	760
1180	Dutch	bald	379	4.93	kaal	kaːl	758
1181	English	bald	379	4.93	bald	bɔːld	759
# 
1182	German	lame	92	4.94	lahm	laːm	190
1183	French	lame	92	4.94	boiteux	bwatø	191
1184	Dutch	lame	92	4.94	lam	lɑm	190
1185	English	lame	92	4.94	lame	lɑːmeɪ	190
# 
1186	German	deaf	91	4.95	taub	taup	188
1187	French	deaf	91	4.95	sourd	suʀ	189
1188	Dutch	deaf	91	4.95	doof	doːf	188
1189	English	deaf	91	4.95	deaf	dɛf	188
# 
1190	German	blind	93	4.97	blind	blɪnt	192
1191	French	blind	93	4.97	aveugle	avœɡl	193
1192	Dutch	blind	93	4.97	blind	blɪnt	192
1193	English	blind	93	4.97	blind	blaɪnd	192
# 
1194	German	drunk	86	4.98	betrunken	bə#trʊŋkən	173
1195	French	drunk	86	4.98	ivre	ivʀ	174
1196	Dutch	drunk	86	4.98	dronken	drɔŋkə	173
1197	English	drunk	86	4.98	drunk	drʌŋk	173
# 
1198	German	naked	85	4.99	nackt	nakt	172
1199	French	naked	85	4.99	nu	ny	172
1200	Dutch	naked	85	4.99	naakt	naːkt	172
1201	English	naked	85	4.99	naked	neɪkɪd	172
# 
1202	German	to eat	126	5.11	essen	ɛsən	268
1203	German	to eat	126	5.11	speisen	ʃpaizən	268
1204	French	to eat	126	5.11	manger	mɑ̃ʒe	270
1205	Dutch	to eat	126	5.11	eten	eːtə	271
1206	English	to eat	126	5.11	eat	iːt	269
# 
1207	German	the food	123	5.12	Essen	ɛsən	262
1208	German	the food	123	5.12	Nahrung	naːrʊŋ	264
1210	French	the food	123	5.12	nourriture	nuʀityʀ	264
1211	Dutch	the food	123	5.12	voedsel	vuːʦəl	265
1212	English	the food	123	5.12	food	fuːd	263
# 
1213	German	ripe	70	5.123	reif	raif	146
1214	French	ripe	70	5.123	mûr	myʀ	147
1215	Dutch	ripe	70	5.123	rijp	rɛɪp	146
1216	English	ripe	70	5.123	ripe	raɪp	146
# 
1217	German	rotten	440	5.125	faul	faul	883
1218	French	rotten	440	5.125	pourri	puʀi	885
1219	Dutch	rotten	440	5.125	rot	rɔt	884
1220	English	rotten	440	5.125	rotten	rɔtṇ	884
# 
1221	German	to drink	124	5.13	trinken	trɪŋkən	266
1222	French	to drink	124	5.13	boire	bwaʀ	267
1223	Dutch	to drink	124	5.13	drinken	drɪŋkə	266
1224	English	to drink	124	5.13	drink	drɪŋk	266
# 
1225	German	the famine	146	5.141	Hungersnot	hʊŋərs#noːt	313
1226	French	the famine	146	5.141	famine	famin	314
1227	French	the famine	146	5.141	disette	dizɛt	315
1228	Dutch	the famine	146	5.141	hongersnood	hɔŋərs#noːt	313
1229	English	the famine	146	5.141	famine	fæmɪn	314
# 
1230	German	to suck	127	5.16	saugen	zauɡən	272
1231	French	to suck	127	5.16	sucer	syse	272
1232	Dutch	to suck	127	5.16	zuigen	zœyɣə	272
1233	English	to suck	127	5.16	suck	sʌk	272
# 
1234	German	to chew	130	5.18	kauen	kauən	276
1235	French	to chew	130	5.18	mastiquer	mastike	278
1237	Dutch	to chew	130	5.18	kauwen	kɑuwə	276
1238	English	to chew	130	5.18	chew	ʧuː	277
# 
1240	German	to swallow	721	5.181	schlucken	ʃlʊkən	1477
1241	French	to swallow	721	5.181	avaler	avale	1479
1242	Dutch	to swallow	721	5.181	doorslikken	doːrs#lɪkə	1480
1243	English	to swallow	721	5.181	swallow	swɔləʊ	1478
# 
1244	German	to roast or fry	663	5.23	rösten	rɶːstən	1359
1245	French	to roast or fry	663	5.23	rôtir	ʀɔtiʀ	1359
1246	French	to roast or fry	663	5.23	frire	fʀiʀ	1361
1247	Dutch	to roast or fry	663	5.23	braden	braːdə	1360
1248	English	to roast or fry	663	5.23	roast	rɔːst	1359
1249	English	to roast or fry	663	5.23	fry	fraɪ	1361
# 
1250	German	the oven	661	5.25	Ofen	oːfən	1357
1252	French	the oven	661	5.25	four	fuʀ	1358
1253	Dutch	the oven	661	5.25	oven	oːvə	1357
1254	English	the oven	661	5.25	oven	ʌvṇ	1357
# 
1255	German	the pot	660	5.26	Topf	tɔp͡f	1353
1257	French	the pot	660	5.26	casserole	kasʀɔl	1355
1258	French	the pot	660	5.26	marmite	maʀmit	1356
1259	Dutch	the pot	660	5.26	pot	pɔt	1354
1260	English	the pot	660	5.26	pot	pɔt	1354
# 
1261	German	the kettle	659	5.27	Kessel	kɛsəl	1351
1262	French	the kettle	659	5.27	bouilloire	bujwaʀ	1352
1263	Dutch	the kettle	659	5.27	ketel	keːtəl	1351
1264	English	the kettle	659	5.27	kettle	kɛtḷ	1351
# 
1265	German	the pan	667	5.28	Pfanne	p͡fanə	1364
1266	French	the pan	667	5.28	casserole	kasʀɔl	1365
1267	Dutch	the pan	667	5.28	pan	pɑn	1364
1268	English	the pan	667	5.28	pan	pæn	1364
# 
1269	German	the plate	444	5.32	Teller	tɛlər	892
1270	French	the plate	444	5.32	assiette	asjɛt	894
1271	Dutch	the plate	444	5.32	bord	bɔrt	893
1272	English	the plate	444	5.32	plate	pleɪt	893
# 
1273	German	the bowl	445	5.33	Napf	nap͡f	895
1274	German	the bowl	445	5.33	Schale	ʃaːlə	898
1275	French	the bowl	445	5.33	bol	bɔl	896
1276	Dutch	the bowl	445	5.33	kom	kɔm	897
1277	English	the bowl	445	5.33	bowl	bəʊl	896
# 
1278	German	the cup	442	5.35	Tasse	tasə	886
1279	French	the cup	442	5.35	tasse	tɑs	886
1280	French	the cup	442	5.35	coupe	kup	887
1281	Dutch	the cup	442	5.35	kop	kɔp	887
1282	English	the cup	442	5.35	cup	kʌp	887
# 
1283	German	the saucer	443	5.36	Untertasse	ʊntər#tasə	888
1284	French	the saucer	443	5.36	soucoupe	su#kup	890
1285	Dutch	the saucer	443	5.36	schotel	sxoːtəl	891
1286	English	the saucer	443	5.36	saucer	sɔːsər	889
# 
1287	German	the fork	447	5.39	Gabel	ɡaːbəl	902
1288	French	the fork	447	5.39	fourchette	fuʀʃɛt	904
1289	Dutch	the fork	447	5.39	vork	vɔrk	903
1290	English	the fork	447	5.39	fork	fɔːk	903
# 
1291	German	the tongs	650	5.391	Zange	ʦaŋə	1334
1292	French	the tongs	650	5.391	pinces	pɛ̃se	1336
1293	Dutch	the tongs	650	5.391	tang	tɑŋ	1334
1294	English	the tongs	650	5.391	tongs	tɔŋz	1335
# 
1295	German	the meal	414	5.41	Mahlzeit	maːlʦait	825
1296	German	the meal	414	5.41	Mahl	maːl	826
1297	French	the meal	414	5.41	repas	ʀəpɑ	827
1298	Dutch	the meal	414	5.41	maaltijd	maːl#tɛɪt	826
1299	English	the meal	414	5.41	meal	miːl	826
# 
1300	German	the lunch	416	5.43	Mittagessen	mɪtaːk#ɛsən	831
1301	French	the lunch	416	5.43	déjeuner	deʒœne	833
1302	Dutch	the lunch	416	5.43	lunch	lʉnʃ	832
1303	Dutch	the lunch	416	5.43	middageten	mɪdɑɣ#eːtə	831
1304	English	the lunch	416	5.43	lunch	lʌnʧ	832
# 
1306	German	the dinner	419	5.44	Abendessen	aːbənt#ɛsən	839
1307	French	the dinner	419	5.44	dîner	dine	840
1308	Dutch	the dinner	419	5.44	diner	diːneː	840
1309	Dutch	the dinner	419	5.44	avondeten	aːvɔnd#eːtə	839
1310	English	the dinner	419	5.44	dinner	dɪnər	840
# 
1311	German	the supper	418	5.45	Abendessen	aːbənt#ɛsən	837
1312	German	the supper	418	5.45	Abendbrot	aːbənt#broːt	837
1313	French	the supper	418	5.45	souper	supe	838
1314	Dutch	the supper	418	5.45	avondeten	aːvɔnd#eːtə	837
1315	English	the supper	418	5.45	supper	sʌpər	838
# 
1316	German	to peel	421	5.46	schälen	ʃɛːlən	844
1317	French	to peel	421	5.46	peler	pəle	845
1318	French	to peel	421	5.46	éplucher	eplyʃe	846
1319	Dutch	to peel	421	5.46	pellen	pɛlə	845
1320	Dutch	to peel	421	5.46	schillen	sxɪlə	844
1321	English	to peel	421	5.46	peel	piːl	845
# 
1323	German	to sieve or to strain	420	5.47	sieben	ziːbən	841
1324	French	to sieve or to strain	420	5.47	passer	pɑse	842
1325	Dutch	to sieve or to strain	420	5.47	zeven	zeːvə	841
1326	English	to sieve or to strain	420	5.47	sieve	sɪv	841
1327	English	to sieve or to strain	420	5.47	strain	streɪn	843
# 
1328	German	the bread	218	5.51	Brot	broːt	437
1329	French	the bread	218	5.51	pain	pɛ̃	438
1330	Dutch	the bread	218	5.51	brood	broːt	437
1331	English	the bread	218	5.51	bread	brɛd	437
# 
1332	German	the dough	216	5.53	Teig	taik	432
1333	French	the dough	216	5.53	pâte	pɑt	433
1334	Dutch	the dough	216	5.53	deeg	deːx	432
1335	English	the dough	216	5.53	dough	dəʊ	432
# 
1336	German	to knead	509	5.54	kneten	kneːtən	1019
1337	French	to knead	509	5.54	pétrir	petʀiʀ	1021
1338	Dutch	to knead	509	5.54	kneden	kneːdə	1019
1339	English	to knead	509	5.54	knead	niːd	1020
# 
1340	German	to crush or to grind	212	5.56	mahlen	maːlən	420
1341	French	to crush or to grind	212	5.56	écraser	ekʀɑze	422
1342	French	to crush or to grind	212	5.56	broyer	bʀwaje	423
1343	Dutch	to crush or to grind	212	5.56	malen	maːlə	420
1344	Dutch	to crush or to grind	212	5.56	fijnmalen	fɛɪn#maːlə	424
1345	English	to crush or to grind	212	5.56	grind	ɡraɪnd	421
1346	English	to crush or to grind	212	5.56	crush	krʌʃ	422
# 
1347	German	the meat	9	5.61	Fleisch	flaiʃ	15
1348	French	the meat	9	5.61	viande	vjɑ̃d	17
1349	Dutch	the meat	9	5.61	vlees	vleːs	15
1350	English	the meat	9	5.61	meat	miːt	16
# 
1351	German	the soup	12	5.64	Suppe	zʊpə	24
1352	German	the soup	12	5.64	Brühe	bryːə	25
1353	French	the soup	12	5.64	soupe	sup	24
1354	French	the soup	12	5.64	potage	pɔtaʒ	26
1355	Dutch	the soup	12	5.64	soep	suːp	24
1356	English	the soup	12	5.64	soup	suːp	24
# 
1357	German	the bean	11	5.66	Bohne	boːnə	22
1358	French	the bean	11	5.66	haricot	aʀiko	23
1359	Dutch	the bean	11	5.66	boon	boːn	22
1360	English	the bean	11	5.66	bean	biːn	22
# 
1361	German	the fig	548	5.75	feige	faiɡə	1098
1362	French	the fig	548	5.75	figue	fiɡ	1098
1363	Dutch	the fig	548	5.75	vijg	vɛɪx	1098
1364	English	the fig	548	5.75	fig	fɪɡ	1098
# 
1365	German	the nut	550	5.77	Nuss	nʊs	1101
1366	French	the nut	550	5.77	noix	nwa	1101
1367	Dutch	the nut	550	5.77	noot	noːt	1101
1368	English	the nut	550	5.77	nut	nʌt	1101
# 
1373	German	the oil	537	5.79	öl	ɶːl	1077
1374	French	the oil	537	5.79	huile	ɥil	1078
1375	Dutch	the oil	537	5.79	olie	oːliː	1077
1376	English	the oil	537	5.79	oil	ɔɪl	1077
# 
1377	German	the grease or fat	42	5.791	fett	fɛt	87
1378	French	the grease or fat	42	5.791	graisse	ɡʀɛs	88
1379	Dutch	the grease or fat	42	5.791	vet	vɛt	87
1380	English	the grease or fat	42	5.791	fat	fæt	87
1381	English	the grease or fat	42	5.791	grease	ɡriːz	88
# 
1382	German	the salt	555	5.81	Salz	zalʦ	1113
1383	French	the salt	555	5.81	sel	sɛl	1114
1384	Dutch	the salt	555	5.81	zout	zɑut	1113
1385	English	the salt	555	5.81	salt	sɔːlt	1113
# 
1386	German	the honey	553	5.84	Honig	hoːnɪx	1109
1387	French	the honey	553	5.84	miel	mjɛl	1110
1388	Dutch	the honey	553	5.84	honing	hoːnɪŋ	1109
1389	English	the honey	553	5.84	honey	hʌnɪ	1109
# 
1390	German	the milk	554	5.86	Milch	mɪlx	1111
1391	French	the milk	554	5.86	lait	lɛ	1112
1392	Dutch	the milk	554	5.86	melk	mɛlk	1111
1393	English	the milk	554	5.86	milk	mɪlk	1111
# 
1394	German	the butter	559	5.89	Butter	bʊtər	1126
1395	French	the butter	559	5.89	beurre	bœʀ	1127
1396	Dutch	the butter	559	5.89	boter	boːtər	1126
1397	English	the butter	559	5.89	butter	bʌtər	1126
# 
1398	German	the drink	157	5.9	Getränk	ɡə#trɛŋk	326
1399	French	the drink	157	5.9	boisson	bwasɔ̃	327
1400	Dutch	the drink	157	5.9	drank	drɑŋk	326
1401	English	the drink	157	5.9	drink	drɪŋk	326
# 
1402	German	to put on	731	6.11	kleiden	klaidən	1506
1403	French	to put on	731	6.11	porter	pɔʀte	1508
1404	Dutch	to put on	731	6.11	aantrekken	aːn#trɛkə	1509
1405	English	to put on	731	6.11	put on	pʊt#ɔn	1507
# 
1406	German	the clothing or clothes	490	6.12	Kleidung	klaidʊŋ	978
1407	French	the clothing or clothes	490	6.12	habit	abi	980
1408	French	the clothing or clothes	490	6.12	vêtement	vɛtmɑ̃	981
1410	Dutch	the clothing or clothes	490	6.12	kleding	kleːdɪŋ	978
1411	English	the clothing or clothes	490	6.12	clothes	kləʊðz	979
# 
1412	German	the tailor	489	6.13	Schneider	ʃnaidər	975
1413	French	the tailor	489	6.13	tailleur	tajœʀ	976
1414	Dutch	the tailor	489	6.13	kleermaker	kleːr#maːkər	977
1415	English	the tailor	489	6.13	tailor	teɪlər	976
# 
1416	German	the cloth	758	6.21	Stoff	ʃtɔf	1543
1417	French	the cloth	758	6.21	étoffe	etɔf	1543
1418	French	the cloth	758	6.21	tissu	tisy	1545
1419	Dutch	the cloth	758	6.21	stof	stɔf	1543
1420	English	the cloth	758	6.21	cloth	klɔθ	1544
# 
1421	German	the wool	755	6.22	Wolle	vɔlə	1537
1422	French	the wool	755	6.22	laine	lɛːn	1538
1423	Dutch	the wool	755	6.22	wol	wɔl	1537
1424	English	the wool	755	6.22	wool	wʊl	1537
# 
1425	German	the linen	756	6.23	leinen	lainən	1539
1427	German	the linen	756	6.23	Flachs	flaks	1541
1428	French	the linen	756	6.23	lin	lɛ̃	1540
1429	Dutch	the linen	756	6.23	linnen	lɪnə	1539
1430	English	the linen	756	6.23	linen	lɪnɪn	1539
# 
1435	German	the felt	752	6.27	Filz	fɪlʦ	1533
1436	French	the felt	752	6.27	feutre	føtʀ	1534
1437	Dutch	the felt	752	6.27	vilt	vɪlt	1533
1438	English	the felt	752	6.27	felt	fɛlt	1533
# 
1439	German	the leather	759	6.29	Leder	leːdər	1546
1440	French	the leather	759	6.29	cuir	kɥiʀ	1547
1441	Dutch	the leather	759	6.29	leer	leːr	1546
1442	English	the leather	759	6.29	leather	lɛðər	1546
# 
1443	German	to spin	206	6.31	spinnen	ʃpɪnən	406
1444	French	to spin	206	6.31	filer	file	407
1445	Dutch	to spin	206	6.31	spinnen	spɪnə	406
1446	English	to spin	206	6.31	spin	spɪn	406
# 
1447	German	the spindle	208	6.32	Spindel	ʃpɪndəl	410
1448	French	the spindle	208	6.32	fuseau	fyzo	411
1449	Dutch	the spindle	208	6.32	spindel	spɪndəl	410
1450	English	the spindle	208	6.32	spindle	spɪndḷ	410
# 
1451	German	to weave	207	6.33	weben	veːbən	408
1452	French	to weave	207	6.33	tisser	tise	409
1453	Dutch	to weave	207	6.33	weven	weːvə	408
1454	English	to weave	207	6.33	weave	wiːv	408
# 
1455	German	the needle(1)	210	6.36	Nadel	naːdəl	415
1456	French	the needle(1)	210	6.36	aiguille	eɡɥij	416
1457	Dutch	the needle(1)	210	6.36	naald	naːlt	415
1458	English	the needle(1)	210	6.36	needle	niːdḷ	415
# 
1459	German	to dye	211	6.39	färben	fɛrbən	417
1460	French	to dye	211	6.39	teindre	tɛ̃dʀ	419
1461	Dutch	to dye	211	6.39	verven	vɛrvə	417
1462	English	to dye	211	6.39	dye	daɪ	418
# 
1463	German	the collar	191	6.45	Kragen	kraːɡən	384
1464	French	the collar	191	6.45	col	kɔl	385
1465	Dutch	the collar	191	6.45	kraag	kraːx	384
1466	English	the collar	191	6.45	collar	kɔlər	385
# 
1467	German	the sock or stocking	193	6.49	Strumpf	ʃtrʊmp͡f	388
1469	French	the sock or stocking	193	6.49	chaussette	ʃosɛt	390
1471	Dutch	the sock or stocking	193	6.49	sok	sɔk	389
1472	English	the sock or stocking	193	6.49	sock	sɔk	389
# 
1474	German	the boot	394	6.52	Stiefel	ʃtiːfəl	786
1475	French	the boot	394	6.52	botte	bɔt	787
1476	Dutch	the boot	394	6.52	laars	laːrs	788
1477	English	the boot	394	6.52	boot	-buːt	787
# 
1478	German	the shoemaker	392	6.54	Schuster	ʃuːstər	780
1479	French	the shoemaker	392	6.54	cordonnier	kɔʀdɔnje	782
1480	Dutch	the shoemaker	392	6.54	schoenmaker	sxuːn#maːkər	781
1481	English	the shoemaker	392	6.54	shoemaker	ʃuː#meɪkər	781
# 
1482	German	the hat or cap	391	6.55	Hut	huːt	777
